Chr	Center
7	253539
7	253717
7	253869
7	254243
7	255275
7	255399
7	255555
7	255743
7	255909
7	256090
7	256239
7	256406
7	256591
7	256745
7	256908
7	257074
7	257203
7	257372
7	257487
7	257724
7	257863
7	258010
7	258164
7	258510
7	258588
7	258851
7	259156
7	259325
7	259527
7	259906
7	260109
7	260207
7	260353
7	260473
7	260598
7	260691
7	260921
7	261080
7	261368
7	261694
7	261965
7	262162
7	262342
7	262463
7	262722
7	262920
7	263166
7	263269
7	263380
7	263503
7	263689
7	264063
7	264203
7	264382
7	264464
7	264756
7	264914
7	265254
7	265397
7	265555
7	265725
7	265900
7	266143
7	266311
7	266479
7	266614
7	266802
7	266964
7	267248
7	267559
7	267638
7	267888
7	267978
7	268276
7	268413
7	268588
7	268778
7	268911
7	269081
7	269340
7	269506
7	269649
7	269885
7	270133
7	270462
7	270614
7	270749
7	270994
7	272308
7	272395
7	272484
7	272707
7	272872
7	273113
7	273303
7	273487
7	273598
7	273759
7	273969
7	274075
7	274356
7	274554
7	274813
7	274984
7	275167
7	275326
7	275540
7	275618
7	275707
7	275912
7	276076
7	276237
7	276382
7	276520
7	276718
7	276826
7	277067
7	277536
7	277628
7	278088
7	278201
7	278370
7	278488
7	278634
7	278748
7	278867
7	279050
7	279340
7	279546
7	280350
7	280503
7	280813
7	281005
7	281156
7	281346
7	281519
7	281724
7	281858
7	282069
7	282236
7	282370
7	282636
7	282830
7	283051
7	283130
7	283291
7	283496
7	283614
7	283777
7	283930
7	284193
7	284440
7	284578
7	284770
7	284927
7	285073
7	285256
7	285425
7	285546
7	285697
7	285912
7	286015
7	286188
7	286328
7	286743
7	287078
7	287250
7	287729
7	287939
7	288198
7	288424
7	288613
7	288805
7	288882
7	288970
7	289178
7	289614
7	289721
7	289871
7	289984
7	290161
7	290332
7	290418
7	290646
7	290740
7	290915
7	291018
7	291468
7	291543
7	291953
7	292112
7	292271
7	292444
7	292635
7	292747
7	292894
7	293004
7	293079
7	293250
7	293488
7	293611
7	293802
7	294142
7	294308
7	294473
7	294600
7	294773
7	294966
7	295284
7	295444
7	295527
7	295933
7	296089
7	296244
7	296566
7	296788
7	297059
7	297211
7	297390
7	297589
7	297689
7	297778
7	297930
7	298018
7	298289
7	298575
7	298737
7	298972
7	299164
7	299400
7	299566
7	299728
7	300001
7	300334
7	300423
7	300653
7	300949
7	301076
7	301159
7	301298
7	301462
7	301595
7	301858
7	302093
7	302260
7	302461
7	302575
7	302787
7	302934
7	303082
7	303220
7	303387
7	303639
7	303787
7	303940
7	304068
7	304347
7	304503
7	304670
7	304948
7	305312
7	305484
7	305675
7	305790
7	306116
7	306290
7	306540
7	306934
7	307113
7	307482
7	307644
7	307762
7	307902
7	308141
7	308425
7	308675
7	308842
7	309051
7	309229
7	309336
7	309515
7	309637
7	309845
7	310011
7	310190
7	310395
7	310559
7	311016
7	311101
7	311255
7	311570
7	311733
7	311906
7	312043
7	312200
7	312372
7	312568
7	312642
7	312843
7	313257
7	313363
7	313558
7	313729
7	313879
7	314037
7	314197
7	314370
7	314453
7	314652
7	314792
7	314969
7	315111
7	315328
7	315413
7	315609
7	315754
7	316017
7	316171
7	316386
7	316566
7	316835
7	316992
7	317144
7	317364
7	317501
7	317669
7	317901
7	318246
7	318429
7	318621
7	319162
7	319464
7	320077
7	320195
7	320768
7	320948
7	321141
7	321304
7	321791
7	321942
7	322276
7	322463
7	322598
7	322773
7	322915
7	323108
7	323217
7	323473
7	323735
7	323815
7	324137
7	324305
7	324490
7	324650
7	324795
7	325026
7	325196
7	325394
7	325532
7	325985
7	326170
7	326341
7	326521
7	326613
7	326696
7	326821
7	326993
7	327296
7	327386
7	327489
7	327762
7	327911
7	328029
7	328299
7	328443
7	328619
7	328797
7	328953
7	329037
7	329166
7	329382
7	329649
7	329821
7	330126
7	330290
7	330460
7	330612
7	330707
7	330935
7	331151
7	331233
7	331472
7	331622
7	331797
7	332113
7	332299
7	332522
7	332821
7	332995
7	333169
7	333509
7	333642
7	333806
7	334108
7	334311
7	334399
7	334770
7	334853
7	335032
7	335128
7	335404
7	335551
7	335686
7	335881
7	335979
7	336089
7	336295
7	336552
7	336741
7	337085
7	337256
7	337423
7	337570
7	337844
7	338013
7	338191
7	338521
7	338668
7	338979
7	339108
7	339263
7	339458
7	339886
7	340058
7	340198
7	340583
7	340730
7	340911
7	341073
7	341159
7	341411
7	341814
7	342113
7	342355
7	342604
7	342704
7	343055
7	343301
7	343493
7	343678
7	343862
7	343984
7	344127
7	344497
7	345204
7	345382
7	345495
7	345736
7	346021
7	346390
7	346565
7	346746
7	346935
7	347207
7	347539
7	347712
7	347846
7	348507
7	348775
7	348909
7	349258
7	349369
7	349598
7	349795
7	350099
7	350276
7	350702
7	350824
7	351043
7	351141
7	351304
7	351495
7	351636
7	352111
7	352303
7	352560
7	352691
7	353051
7	353196
7	353357
7	353548
7	353679
7	354006
7	354169
7	354263
7	354690
7	354776
7	354869
7	355013
7	355194
7	355344
7	355531
7	355803
7	355960
7	356169
7	356432
7	356601
7	356766
7	356931
7	357334
7	357491
7	357664
7	357848
7	357986
7	358142
7	358362
7	358620
7	358774
7	358915
7	359102
7	359476
7	359624
7	359784
7	359969
7	360059
7	360487
7	360626
7	360797
7	360908
7	361106
7	361251
7	361416
7	361558
7	361880
7	362247
7	362327
7	362521
7	362700
7	362804
7	363174
7	363368
7	363536
7	363764
7	363854
7	364209
7	364924
7	365081
7	365328
7	365676
7	365835
7	365958
7	366328
7	366437
7	366732
7	366910
7	367082
7	367235
7	367394
7	367581
7	367694
7	367938
7	368055
7	368267
7	368468
7	368717
7	368915
7	369055
7	369184
7	369522
7	369662
7	369784
7	369913
7	370109
7	370201
7	370341
7	370453
7	370671
7	371041
7	371527
7	371607
7	371717
7	371903
7	372063
7	372265
7	372561
7	372711
7	373024
7	373110
7	373361
7	373506
7	373657
7	373781
7	373930
7	374081
7	374317
7	374457
7	374629
7	374820
7	375076
7	375279
7	375473
7	375630
7	376063
7	376238
7	376389
7	376554
7	376886
7	377023
7	377181
7	377682
7	377820
7	377969
7	378148
7	378262
7	378357
7	378694
7	378939
7	379217
7	379315
7	379423
7	379617
7	379980
7	380126
7	380271
7	380461
7	380759
7	380924
7	381113
7	381264
7	381546
7	381759
7	381896
7	382168
7	382373
7	382549
7	382664
7	382845
7	383010
7	383185
7	383436
7	383610
7	383762
7	384899
7	385062
7	385206
7	385305
7	385421
7	385949
7	386320
7	386430
7	386944
7	387101
7	387278
7	387561
7	387853
7	387959
7	388128
7	388331
7	388486
7	388605
7	388691
7	388961
7	389237
7	389575
7	389753
7	389980
7	390146
7	390327
7	390479
7	390646
7	390809
7	390948
7	391093
7	391293
7	391473
7	391635
7	391808
7	391966
7	392256
7	392414
7	392566
7	392753
7	392889
7	393193
7	393317
7	393500
7	393666
7	393905
7	394314
7	394456
7	394606
7	394829
7	394969
7	395131
7	395290
7	395446
7	395594
7	395750
7	396049
7	396203
7	396386
7	396558
7	396689
7	396839
7	396997
7	397088
7	397212
7	397383
7	397490
7	397676
7	397795
7	398325
7	398502
7	398692
7	398813
7	398990
7	399384
7	399542
7	399741
7	399906
7	400039
7	400171
7	400258
7	400511
7	400618
7	400798
7	400940
7	401111
7	401200
7	401580
7	401741
7	402093
7	402312
7	402581
7	402688
7	402868
7	403007
7	403340
7	403590
7	404036
7	405776
7	405949
7	406108
7	406296
7	406578
7	406943
7	407105
7	407341
7	407559
7	407708
7	407809
7	407990
7	408238
7	408461
7	408537
7	408623
7	408724
7	408910
7	409063
7	409180
7	409294
7	409528
7	409724
7	409973
7	410141
7	410315
7	410489
7	410632
7	410945
7	411087
7	411275
7	411535
7	411844
7	412105
7	412514
7	412686
7	412810
7	412991
7	413129
7	413244
7	413699
7	413842
7	413920
7	414030
7	414214
7	414387
7	414560
7	414782
7	414909
7	414983
7	415088
7	415309
7	415494
7	415572
7	415686
7	416125
7	416345
7	416426
7	416581
7	416750
7	416866
7	417056
7	417214
7	417493
7	417682
7	417850
7	417990
7	418164
7	418305
7	418404
7	418499
7	418832
7	419005
7	419230
7	419398
7	419561
7	419837
7	420132
7	420301
7	420469
7	420632
7	420800
7	420974
7	421194
7	421364
7	421530
7	421688
7	421911
7	422084
7	422339
7	422442
7	422591
7	422804
7	422952
7	423163
7	423493
7	423599
7	423857
7	424035
7	424196
7	424354
7	424496
7	424697
7	424789
7	424870
7	425151
7	425236
7	425467
7	425626
7	425799
7	425894
7	426082
7	426259
7	426398
7	426552
7	426686
7	426778
7	426931
7	427087
7	427260
7	427422
7	427570
7	427878
7	428635
7	428768
7	428964
7	429138
7	429271
7	429440
7	429622
7	429919
7	429997
7	430321
7	430625
7	430704
7	430795
7	430873
7	431151
7	431583
7	431686
7	431818
7	431949
7	432114
7	432462
7	432618
7	432826
7	433011
7	433148
7	433555
7	433682
7	433796
7	433919
7	434159
7	434402
7	434495
7	434713
7	434789
7	434941
7	435259
7	435444
7	435617
7	435953
7	436172
7	436247
7	436416
7	436672
7	437020
7	437227
7	437491
7	437790
7	438027
7	438113
7	438654
7	438785
7	439199
7	439371
7	439619
7	439801
7	439943
7	440197
7	440375
7	440514
7	440797
7	440989
7	441362
7	441465
7	441542
7	441651
7	441822
7	441970
7	442330
7	442505
7	442680
7	442850
7	443012
7	443179
7	443357
7	443659
7	443813
7	443976
7	444142
7	444321
7	444519
7	444673
7	444772
7	444857
7	444934
7	445152
7	445381
7	445485
7	445642
7	445819
7	445965
7	446130
7	446374
7	446534
7	446636
7	446836
7	446984
7	447095
7	447174
7	447276
7	447424
7	447578
7	447895
7	448011
7	448184
7	448345
7	448519
7	448792
7	449611
7	449757
7	449955
7	450191
7	450373
7	450521
7	450657
7	450796
7	450960
7	451141
7	451324
7	451423
7	451621
7	451931
7	452109
7	452237
7	452385
7	452726
7	452883
7	453038
7	453195
7	453697
7	453865
7	454024
7	454156
7	454352
7	454527
7	454845
7	455012
7	455171
7	455352
7	455482
7	455610
7	456422
7	456502
7	456856
7	457020
7	457236
7	457372
7	457533
7	457733
7	457893
7	458113
7	458301
7	458460
7	458771
7	458956
7	459170
7	459339
7	459512
7	459641
7	459884
7	460066
7	460228
7	460377
7	460567
7	460737
7	460908
7	461091
7	461260
7	461352
7	461654
7	461816
7	462008
7	462161
7	462262
7	462497
7	462640
7	462758
7	462973
7	463268
7	463473
7	463834
7	464036
7	464196
7	464619
7	464744
7	464942
7	465164
7	465286
7	465491
7	465779
7	466301
7	466577
7	466728
7	466824
7	466961
7	467361
7	467828
7	467912
7	468128
7	468300
7	468428
7	468516
7	468609
7	468769
7	469154
7	469332
7	469574
7	469859
7	470049
7	470225
7	470520
7	470703
7	470915
7	471037
7	471260
7	471538
7	471631
7	471707
7	471901
7	472064
7	472234
7	472404
7	472852
7	473033
7	473183
7	473324
7	473484
7	473622
7	473801
7	473928
7	474052
7	474214
7	474463
7	474590
7	474750
7	474909
7	475092
7	475222
7	475434
7	475671
7	475857
7	476063
7	476249
7	476474
7	476805
7	476883
7	477000
7	477133
7	477289
7	477422
7	477569
7	477751
7	477923
7	478070
7	478351
7	478522
7	479006
7	479230
7	479505
7	479920
7	480045
7	480213
7	480372
7	480548
7	480646
7	480881
7	481001
7	481312
7	481491
7	481601
7	481883
7	482078
7	482596
7	483005
7	483086
7	483691
7	484024
7	484183
7	484366
7	484553
7	484644
7	485172
7	485496
7	485665
7	486007
7	486336
7	486443
7	486590
7	486813
7	486937
7	487101
7	487340
7	487609
7	487708
7	488166
7	488415
7	488561
7	488759
7	488959
7	489073
7	489151
7	489273
7	489446
7	489831
7	490012
7	490210
7	490356
7	490538
7	490702
7	490810
7	490958
7	491073
7	491233
7	491426
7	491587
7	491749
7	491954
7	492157
7	492275
7	492381
7	492535
7	492703
7	492871
7	492964
7	493072
7	493260
7	493403
7	493567
7	493735
7	493904
7	494036
7	494226
7	494447
7	494674
7	494836
7	495032
7	495429
7	495526
7	495829
7	496065
7	496228
7	496508
7	496738
7	496969
7	497065
7	497656
7	497767
7	497844
7	498008
7	498698
7	498904
7	499120
7	499556
7	499690
7	499868
7	500164
7	500306
7	500491
7	500632
7	500797
7	500990
7	501133
7	501336
7	501492
7	501650
7	501762
7	502121
7	502305
7	502476
7	502717
7	502940
7	503098
7	503403
7	503605
7	503769
7	503940
7	504091
7	504250
7	504407
7	504531
7	504728
7	504873
7	505179
7	505337
7	505656
7	505856
7	506000
7	506349
7	506538
7	506729
7	506997
7	507171
7	507298
7	507473
7	507651
7	507791
7	507961
7	508130
7	508329
7	508507
7	508781
7	509167
7	509347
7	509596
7	509960
7	510081
7	510373
7	510703
7	510847
7	511029
7	511300
7	511467
7	511639
7	511811
7	511987
7	512183
7	512289
7	512377
7	512477
7	512745
7	512952
7	513181
7	513343
7	513507
7	513674
7	513800
7	513988
7	514145
7	514321
7	514557
7	514728
7	514880
7	515064
7	515217
7	515339
7	515575
7	515714
7	515866
7	516247
7	516899
7	517028
7	517170
7	517364
7	517924
7	518049
7	518141
7	518398
7	518704
7	518865
7	519021
7	519241
7	519356
7	519871
7	520051
7	520172
7	520496
7	520846
7	521018
7	521197
7	521324
7	521519
7	521876
7	521950
7	522034
7	522283
7	522495
7	522763
7	523068
7	523391
7	523671
7	523855
7	524052
7	524158
7	524515
7	524701
7	524978
7	525323
7	525470
7	525599
7	525788
7	525894
7	525996
7	526134
7	526322
7	526471
7	526635
7	526773
7	526873
7	527069
7	527194
7	527344
7	527420
7	527665
7	527803
7	528160
7	528483
7	528874
7	529071
7	529174
7	529318
7	529485
7	529597
7	529761
7	530083
7	530493
7	530569
7	530772
7	530937
7	531291
7	531462
7	532258
7	532597
7	532860
7	533035
7	533233
7	533370
7	533571
7	533857
7	534124
7	534396
7	534639
7	534949
7	535585
7	541741
7	541862
7	542089
7	542279
7	542409
7	542602
7	542851
7	543054
7	543586
7	543730
7	543931
7	544081
7	544218
7	544477
7	544635
7	544780
7	544870
7	545410
7	545709
7	545793
7	545976
7	546057
7	546461
7	546598
7	546769
7	547111
7	547684
7	547836
7	548071
7	548160
7	548262
7	548501
7	548818
7	548970
7	549132
7	549332
7	549432
7	549628
7	549808
7	549900
7	550026
7	550159
7	550306
7	550389
7	550723
7	550899
7	551022
7	551112
7	551221
7	551306
7	551744
7	551870
7	551994
7	552251
7	552472
7	552668
7	552743
7	552943
7	553112
7	553239
7	553423
7	553498
7	553651
7	553795
7	553906
7	554087
7	554186
7	554380
7	554552
7	554687
7	554919
7	555054
7	555233
7	555494
7	555819
7	555951
7	556053
7	556178
7	556351
7	556596
7	556841
7	556937
7	557181
7	557380
7	558050
7	558347
7	558604
7	558843
7	558999
7	559259
7	559754
7	559944
7	560022
7	560325
7	560553
7	560733
7	560886
7	561066
7	561323
7	561482
7	567852
7	568011
7	568183
7	568383
7	571924
7	574282
7	575040
7	575212
7	575422
7	575532
7	575743
7	575851
7	576181
7	576276
7	576351
7	576477
7	576676
7	576902
7	577062
7	577285
7	577362
7	577595
7	577790
7	578061
7	578293
7	578384
7	578504
7	578625
7	578804
7	578901
7	579093
7	579278
7	579507
7	579788
7	579932
7	580021
7	580158
7	580506
7	580663
7	580812
7	581013
7	581157
7	581340
7	581542
7	581657
7	581960
7	582227
7	582448
7	582599
7	582830
7	582969
7	583074
7	583193
7	583622
7	583860
7	584071
7	584181
7	584564
7	584647
7	585001
7	585173
7	585318
7	585466
7	585579
7	585716
7	585808
7	585995
7	586127
7	586248
7	586457
7	586546
7	586760
7	586967
7	587145
7	587333
7	587622
7	587793
7	587988
7	588093
7	588175
7	588324
7	588466
7	588661
7	588790
7	588945
7	589128
7	589273
7	589449
7	589976
7	590152
7	590309
7	590478
7	590813
7	591004
7	591088
7	591212
7	591368
7	591525
7	591782
7	592186
7	592516
7	593137
7	593293
7	593471
7	593709
7	593841
7	594000
7	594231
7	594406
7	594607
7	594799
7	595025
7	595215
7	595373
7	595554
7	595725
7	595906
7	596069
7	596572
7	596728
7	596904
7	597052
7	597253
7	597409
7	597558
7	597994
7	598297
7	598552
7	599052
7	599299
7	599393
7	599558
7	599656
7	599831
7	599993
7	600301
7	600631
7	600738
7	600865
7	601095
7	601657
7	602026
7	602177
7	602317
7	602477
7	602666
7	602806
7	602904
7	603261
7	603480
7	603713
7	603872
7	603970
7	604052
7	604172
7	604423
7	604569
7	604702
7	604909
7	605367
7	605523
7	605812
7	605983
7	606170
7	606320
7	606499
7	606652
7	606926
7	607154
7	607577
7	607759
7	607878
7	608048
7	608233
7	608712
7	608892
7	609057
7	609498
7	610294
7	610433
7	610564
7	610861
7	610985
7	611140
7	611244
7	611465
7	611589
7	611965
7	612063
7	612218
7	612304
7	612447
7	612643
7	612774
7	613061
7	613151
7	613270
7	613415
7	613580
7	613758
7	613963
7	614135
7	614294
7	614368
7	614598
7	614798
7	614960
7	615197
7	615403
7	615568
7	615690
7	615894
7	616035
7	616123
7	616383
7	616474
7	616597
7	616744
7	616878
7	617256
7	617406
7	617524
7	617785
7	618101
7	618291
7	618425
7	618617
7	618778
7	619001
7	619607
7	619742
7	619922
7	620266
7	620431
7	620507
7	620616
7	620988
7	621114
7	621278
7	621445
7	621611
7	621700
7	622106
7	622459
7	622598
7	622808
7	622988
7	623155
7	623322
7	623492
7	623667
7	623864
7	624025
7	624157
7	624317
7	624474
7	624668
7	624848
7	625012
7	625123
7	625692
7	625901
7	625986
7	626321
7	626483
7	626748
7	626941
7	627096
7	627361
7	627539
7	627909
7	628047
7	628221
7	628383
7	628529
7	628623
7	628712
7	628824
7	628994
7	629186
7	629589
7	629738
7	629901
7	630058
7	630316
7	630504
7	630762
7	631033
7	631218
7	631622
7	631750
7	631873
7	632006
7	632461
7	632631
7	632839
7	633430
7	633595
7	633922
7	634314
7	634469
7	634634
7	634954
7	635105
7	635266
7	635439
7	635599
7	635741
7	635897
7	636077
7	636209
7	636605
7	636690
