Chr	Center
4	1183457
4	1183801
4	1183913
4	1184235
4	1184406
4	1184556
4	1184665
4	1184841
4	1184992
4	1185167
4	1185349
4	1185479
4	1185652
4	1185836
4	1186096
4	1186247
4	1186439
4	1186736
4	1187236
4	1187688
4	1187826
4	1187951
4	1188193
4	1188314
4	1188451
4	1188620
4	1188745
4	1188946
4	1189362
4	1189485
4	1189632
4	1190049
4	1190211
4	1190381
4	1190570
4	1190694
4	1190865
4	1191029
4	1191140
4	1191236
4	1191376
4	1191566
4	1191694
4	1191804
4	1191993
4	1192099
4	1192275
4	1192401
4	1192691
4	1192887
4	1193091
4	1193295
4	1193489
4	1193612
4	1193691
4	1193887
4	1194244
4	1194362
4	1194479
4	1194854
4	1195107
4	1195452
4	1195581
4	1195767
4	1195944
4	1196089
4	1196268
4	1196720
4	1196926
4	1197106
4	1197301
4	1197447
4	1197588
4	1197891
4	1198073
4	1198235
4	1198457
4	1198702
4	1198794
4	1199042
4	1199207
4	1199380
4	1199544
4	1199729
4	1199849
4	1200011
4	1200150
4	1200301
4	1200466
4	1200542
4	1200724
4	1200896
4	1201069
4	1201251
4	1202123
4	1202302
4	1202445
4	1202671
4	1202847
4	1203041
4	1203326
4	1203431
4	1203537
4	1203690
4	1203998
4	1204170
4	1204382
4	1204718
4	1204929
4	1205083
4	1205350
4	1205520
4	1205663
4	1205766
4	1205954
4	1206070
4	1206216
4	1212847
4	1213026
4	1213151
4	1213271
4	1213844
4	1214039
4	1214213
4	1214371
4	1214509
4	1214678
4	1214820
4	1215157
4	1215346
4	1215660
4	1215758
4	1215856
4	1216045
4	1216226
4	1216418
4	1216565
4	1216866
4	1217062
4	1217221
4	1217957
4	1218123
4	1218266
4	1218474
4	1218585
4	1218756
4	1218931
4	1219060
4	1219266
4	1219363
4	1219548
4	1219714
4	1219890
4	1220045
4	1220183
4	1220360
4	1220521
4	1220769
4	1221287
4	1221432
4	1221549
4	1221750
4	1221929
4	1222063
4	1222398
4	1222714
4	1222891
4	1223034
4	1223215
4	1223622
4	1223820
4	1224333
4	1224525
4	1224794
4	1224964
4	1225152
4	1225252
4	1225336
4	1225551
4	1225706
4	1225842
4	1226009
4	1226202
4	1226300
4	1226493
4	1226748
4	1226932
4	1227268
4	1227447
4	1227604
4	1227748
4	1227939
4	1228117
4	1228253
4	1228573
4	1228721
4	1228867
4	1229421
4	1229546
4	1229837
4	1230051
4	1230254
4	1230405
4	1230598
4	1230747
4	1230864
4	1231209
4	1231337
4	1231485
4	1231974
4	1232116
4	1232227
4	1232335
4	1232497
4	1232641
4	1232739
4	1232971
4	1233138
4	1233324
4	1233479
4	1233728
4	1234066
4	1234225
4	1234341
4	1234587
4	1234745
4	1235009
4	1235129
4	1235321
4	1235849
4	1235963
4	1236124
4	1237505
4	1237720
4	1237947
4	1238134
4	1238334
4	1238461
4	1238616
4	1238776
4	1239572
4	1240139
4	1240321
4	1240467
4	1240610
4	1240914
4	1241018
4	1241319
4	1241417
4	1241679
4	1241954
4	1242071
4	1242425
4	1243007
4	1246113
4	1246284
4	1246474
4	1246632
4	1246816
4	1247063
4	1247230
4	1247422
4	1247585
4	1247717
4	1247879
4	1248080
4	1248235
4	1248405
4	1248605
4	1249058
4	1249234
4	1249418
4	1249566
4	1249736
4	1249892
4	1250186
4	1250981
4	1251634
4	1251931
4	1252031
4	1252219
4	1252366
4	1252663
4	1252851
4	1253325
4	1253425
4	1253658
4	1253812
4	1254000
4	1254088
4	1254209
4	1254283
4	1254453
4	1254767
4	1254929
4	1255083
4	1255224
4	1255394
4	1255530
4	1255712
4	1255826
4	1256011
4	1256181
4	1256314
4	1256475
4	1256820
4	1256934
4	1257408
4	1257557
4	1257724
4	1257900
4	1258061
4	1258439
4	1258677
4	1258877
4	1259024
4	1259132
4	1259459
4	1259627
4	1259865
4	1260025
4	1260205
4	1260376
4	1260537
4	1260705
4	1260877
4	1261009
4	1261201
4	1261614
4	1261768
4	1261946
4	1262077
4	1262219
4	1262376
4	1262559
4	1262775
4	1262949
4	1263223
4	1263420
4	1263561
4	1263715
4	1263857
4	1264188
4	1264382
4	1264502
4	1264683
4	1264886
4	1265103
4	1265205
4	1265419
4	1265625
4	1265795
4	1265944
4	1266120
4	1266355
4	1266475
4	1266688
4	1266861
4	1267146
4	1267455
4	1267611
4	1267801
4	1267922
4	1268247
4	1268689
4	1268873
4	1269060
4	1269160
4	1269443
4	1269537
4	1269658
4	1269826
4	1269975
4	1270113
4	1270334
4	1270481
4	1270654
4	1270830
4	1270945
4	1271070
4	1271515
4	1271647
4	1271851
4	1272107
4	1272290
4	1272376
4	1272546
4	1272690
4	1272874
4	1273101
4	1273192
4	1273356
4	1273596
4	1273893
4	1274183
4	1274562
4	1274680
4	1274846
4	1275044
4	1275271
4	1275391
4	1275517
4	1275669
4	1276037
4	1276154
4	1276431
4	1276645
4	1276829
4	1277101
4	1277307
4	1277640
4	1277950
4	1278487
4	1278638
4	1278814
4	1278988
4	1279775
4	1279889
4	1280046
4	1280169
4	1280306
4	1280498
4	1280681
4	1280838
4	1281037
4	1281226
4	1281328
4	1281525
4	1281649
4	1281754
4	1281913
4	1282074
4	1282269
4	1282419
4	1282640
4	1282767
4	1282984
4	1283092
4	1283319
4	1283446
4	1283540
4	1283639
4	1283752
4	1284117
4	1284464
4	1284583
4	1284836
4	1284922
4	1285052
4	1285156
4	1285393
4	1285660
4	1285748
4	1285830
4	1285941
4	1286106
4	1286211
4	1286533
4	1286882
4	1287005
4	1287465
4	1287661
4	1287807
4	1287978
4	1288272
4	1288905
4	1289099
4	1289390
4	1289550
4	1289750
4	1289892
4	1290077
4	1290247
4	1290410
4	1290560
4	1290739
4	1290844
4	1291024
4	1291274
4	1291371
4	1291531
4	1291682
4	1291787
4	1291942
4	1292097
4	1292428
4	1292532
4	1292631
4	1292755
4	1292965
4	1293093
4	1293394
4	1293721
4	1293883
4	1294197
4	1294377
4	1294670
4	1294871
4	1295003
4	1295232
4	1295387
4	1295612
4	1295779
4	1295977
4	1296126
4	1296296
4	1296473
4	1296637
4	1296821
4	1297044
4	1297212
4	1297341
4	1297451
4	1297655
4	1297850
4	1297993
4	1298181
4	1298369
4	1298559
4	1298706
4	1298865
4	1298964
4	1299350
4	1299461
4	1299549
4	1299650
4	1299793
4	1299961
4	1300132
4	1300236
4	1300319
4	1300480
4	1300596
4	1300786
4	1300909
4	1301252
4	1301640
4	1302061
4	1302451
4	1302566
4	1303198
4	1303334
4	1303493
4	1303704
4	1303869
4	1304070
4	1304199
4	1304318
4	1304463
4	1304612
4	1304793
4	1304964
4	1305177
4	1305297
4	1305466
4	1305753
4	1305846
4	1306030
4	1306373
4	1306540
4	1306714
4	1306867
4	1307012
4	1307190
4	1307487
4	1307596
4	1308700
4	1308804
4	1308923
4	1309029
4	1309163
4	1309332
4	1309518
4	1309651
4	1309824
4	1310149
4	1310322
4	1310538
4	1310648
4	1310810
4	1310899
4	1311031
4	1311370
4	1311572
4	1311745
4	1311988
4	1312147
4	1312315
4	1312516
4	1312843
4	1312972
4	1313270
4	1313454
4	1313690
4	1313803
4	1313981
4	1314129
4	1314241
4	1314429
4	1314652
4	1314774
4	1314908
4	1315148
4	1315418
4	1315593
4	1315718
4	1315813
4	1315938
4	1316099
4	1316240
4	1316353
4	1316561
4	1316685
4	1316853
4	1316998
4	1317122
4	1317344
4	1317655
4	1317818
4	1318098
4	1318222
4	1318412
4	1318546
4	1318676
4	1318848
4	1319051
4	1319206
4	1319479
4	1319672
4	1319806
4	1320062
4	1320231
4	1320366
4	1320556
4	1320858
4	1321127
4	1321460
4	1321624
4	1322214
4	1322827
4	1323184
4	1323291
4	1323392
4	1323707
4	1323864
4	1324121
4	1324231
4	1324518
4	1324619
4	1325106
4	1325249
4	1325557
4	1325704
4	1325879
4	1326022
4	1326123
4	1326262
4	1326412
4	1326953
4	1327141
4	1327232
4	1327391
4	1327532
4	1327686
4	1327842
4	1328009
4	1328170
4	1328325
4	1328519
4	1328812
4	1329131
4	1329271
4	1329453
4	1329828
4	1329980
4	1330094
4	1330198
4	1330576
4	1330720
4	1330887
4	1331142
4	1331242
4	1331498
4	1331664
4	1331802
4	1332019
4	1332136
4	1332305
4	1332461
4	1332674
4	1332938
4	1333093
4	1333279
4	1333421
4	1333606
4	1333783
4	1333889
4	1334026
4	1334190
4	1334549
4	1334689
4	1334791
4	1334895
4	1335099
4	1335426
4	1335547
4	1335709
4	1335892
4	1336032
4	1336219
4	1336413
4	1336563
4	1336901
4	1337293
4	1337493
4	1337670
4	1337825
4	1338000
4	1338301
4	1338431
4	1338575
4	1338895
4	1339020
4	1339193
4	1339368
4	1339525
4	1339808
4	1339914
4	1340137
4	1340308
4	1340476
4	1340620
4	1340721
4	1340826
4	1341342
4	1341425
4	1341666
4	1341835
4	1341999
4	1342164
4	1342442
4	1342616
4	1342783
4	1342891
4	1343171
4	1343259
4	1343362
4	1343686
4	1343795
4	1343878
4	1344216
4	1344497
4	1344673
4	1344825
4	1345011
4	1345258
4	1345564
4	1345708
4	1345942
4	1346222
4	1346403
4	1346571
4	1346751
4	1346922
4	1347153
4	1347312
4	1347424
4	1347537
4	1347695
4	1347904
4	1347995
4	1348140
4	1348245
4	1348372
4	1348478
4	1348637
4	1348810
4	1349015
4	1349161
4	1349311
4	1349649
4	1349789
4	1349970
4	1350251
4	1350415
4	1350587
4	1350818
4	1351270
4	1351407
4	1351635
4	1351845
4	1351955
4	1352136
4	1352307
4	1353171
4	1353269
4	1353502
4	1353759
4	1353932
4	1354102
4	1354298
4	1354453
4	1354934
4	1355192
4	1355318
4	1355521
4	1356367
4	1356716
4	1356894
4	1357200
4	1357413
4	1357582
4	1357809
4	1358064
4	1358241
4	1358423
4	1358685
4	1358885
4	1359217
4	1359343
4	1359444
4	1360253
4	1360641
4	1360766
4	1361042
4	1361156
4	1361316
4	1361455
4	1361617
4	1361717
4	1361820
4	1361940
4	1362110
4	1362278
4	1362909
4	1363085
4	1363234
4	1363396
4	1363580
4	1363702
4	1363836
4	1364055
4	1364189
4	1364354
4	1364488
4	1364654
4	1364814
4	1365164
4	1365356
4	1365603
4	1365931
4	1366029
4	1366151
4	1366314
4	1366520
4	1366655
4	1366805
4	1367056
4	1367204
4	1367337
4	1367472
4	1367636
4	1367995
4	1368101
4	1368316
4	1368426
4	1368608
4	1368763
4	1369053
4	1369270
4	1369576
4	1369859
4	1370191
4	1370342
4	1370510
4	1370616
4	1370746
4	1370857
4	1371120
4	1371263
4	1371606
4	1371725
4	1371908
4	1372046
4	1372165
4	1372270
4	1372379
4	1372502
4	1372640
4	1372760
4	1372853
4	1373040
4	1373240
4	1373443
4	1373642
4	1373753
4	1373964
4	1374059
4	1374166
4	1374342
4	1374517
4	1374733
4	1374969
4	1375108
4	1375206
4	1375348
4	1375450
4	1375597
4	1375744
4	1375849
4	1376000
4	1376092
4	1376204
4	1376328
4	1376428
4	1376526
4	1376629
4	1376725
4	1376874
4	1376980
4	1377116
4	1377317
4	1377466
4	1377901
4	1378001
4	1378203
4	1378394
4	1378521
4	1378660
4	1378786
4	1378909
4	1379241
4	1379365
4	1379475
4	1379622
4	1380064
4	1380256
4	1380369
4	1380621
4	1380730
4	1380912
4	1381125
4	1381398
4	1381547
4	1381693
4	1381881
4	1382073
4	1382299
4	1382464
4	1382626
4	1382780
4	1382931
4	1383122
4	1383305
4	1383780
4	1383893
4	1384051
4	1384232
4	1384401
4	1384537
4	1384693
4	1384853
4	1385255
4	1385570
4	1385734
4	1386083
4	1386209
4	1386547
4	1386817
4	1386985
4	1387145
4	1387290
4	1387440
4	1387744
4	1387973
4	1388141
4	1388267
4	1388797
4	1388954
4	1389125
4	1389324
4	1389450
4	1390035
4	1390255
4	1390400
4	1390720
4	1390885
4	1391090
4	1391249
4	1391343
4	1391597
4	1391748
4	1391916
4	1392135
4	1392244
4	1392381
4	1392468
4	1392752
4	1392880
4	1393014
4	1393144
4	1393403
4	1393550
4	1393744
4	1393898
4	1394051
4	1394252
4	1394379
4	1394568
4	1394752
4	1395047
4	1395193
4	1395545
4	1395701
4	1395854
4	1396059
4	1396240
4	1396371
4	1396666
4	1396795
4	1397159
4	1397290
4	1397440
4	1397582
4	1397755
4	1397908
4	1398244
4	1398427
4	1398597
4	1398762
4	1399038
4	1399213
4	1399355
4	1399729
4	1399906
4	1400165
4	1400277
4	1400372
4	1400540
4	1400707
4	1400818
4	1400919
4	1401078
4	1401233
4	1401440
4	1401771
4	1401923
4	1402064
4	1402337
4	1402446
4	1402700
4	1402996
4	1403282
4	1403460
4	1403601
4	1403775
4	1403870
4	1403968
4	1404124
4	1404369
4	1404485
4	1404644
4	1404938
4	1405036
4	1405222
4	1405332
4	1405572
4	1405714
4	1405859
4	1406108
4	1406450
4	1406766
4	1406930
4	1407267
4	1407448
4	1407646
4	1407782
4	1407951
4	1408097
4	1408308
4	1408412
4	1408583
4	1408759
4	1408872
4	1408975
4	1409062
4	1409163
4	1409299
4	1409402
4	1409534
4	1409679
4	1409856
4	1410098
4	1410196
4	1410297
4	1410574
4	1410910
4	1411119
4	1411332
4	1411511
4	1411697
4	1411844
4	1411970
4	1412109
4	1412279
4	1412435
4	1412648
4	1412764
4	1412941
4	1413045
4	1413210
4	1413376
4	1413545
4	1413685
4	1413834
4	1413968
4	1414145
4	1414298
4	1414596
4	1414747
4	1414926
4	1415050
4	1415460
4	1415614
4	1415780
4	1415933
4	1416199
4	1416526
4	1416691
4	1416854
4	1417119
4	1417498
4	1417654
4	1417802
4	1418160
4	1418381
4	1418648
4	1418825
4	1418933
4	1419063
4	1419284
4	1419455
4	1419770
4	1419967
4	1420142
4	1420274
4	1420669
4	1420848
4	1421155
4	1421332
4	1421522
4	1421643
4	1421840
4	1422051
4	1422209
4	1422338
4	1422451
4	1422540
4	1422801
4	1422921
4	1423301
4	1423587
4	1423908
4	1424097
4	1424236
4	1424387
4	1424595
4	1424948
4	1425068
4	1425236
4	1425342
4	1425484
4	1425790
4	1426048
4	1426213
4	1426319
4	1426502
4	1426655
4	1426832
4	1426993
4	1427185
4	1427408
4	1427609
4	1427763
4	1427882
4	1428070
4	1428185
4	1428350
4	1428496
4	1428823
4	1428982
4	1429868
4	1430232
4	1430446
4	1430598
4	1431042
4	1431191
4	1431344
4	1431526
4	1431676
4	1431820
4	1432097
4	1432403
4	1432636
4	1432826
4	1433077
4	1433309
4	1433439
4	1433666
4	1433940
4	1434121
4	1434277
4	1434738
4	1434921
4	1435013
4	1435105
4	1435367
4	1435564
4	1435746
4	1435851
4	1436132
4	1436310
4	1436443
4	1436866
4	1437088
4	1437251
4	1437366
4	1437507
4	1437612
4	1437734
4	1437894
4	1438103
4	1438445
4	1438762
4	1438988
4	1439286
4	1439542
4	1439992
4	1440189
4	1440352
4	1440462
4	1440654
4	1440823
4	1440993
4	1441452
4	1441671
4	1441834
4	1442005
4	1442311
4	1442473
4	1442700
4	1443033
4	1443210
4	1443368
4	1443591
4	1443731
4	1443877
4	1444024
4	1444361
4	1444459
4	1444735
4	1444918
4	1445054
4	1445217
4	1445359
4	1445529
4	1445811
4	1445985
4	1446165
4	1446328
4	1446430
4	1446629
4	1446779
4	1446876
4	1446971
4	1447216
4	1447414
4	1447583
4	1447830
4	1448015
4	1448166
4	1448328
4	1448526
4	1448661
4	1449031
4	1449199
4	1449395
4	1449563
4	1449754
4	1449880
4	1450040
4	1450238
4	1450362
4	1450551
4	1450742
4	1450829
4	1451211
4	1451419
4	1451606
4	1451767
4	1451901
4	1452136
4	1452285
4	1452423
4	1452541
4	1452737
4	1452854
4	1453174
4	1453387
4	1453866
4	1454004
4	1454093
4	1454225
4	1454394
4	1454547
4	1454930
4	1455087
4	1455195
4	1455401
4	1455554
4	1455707
4	1455888
4	1456044
4	1456175
4	1456295
4	1456784
4	1457502
4	1457616
4	1457723
4	1457857
4	1457960
4	1458118
4	1458454
4	1458573
4	1458717
4	1458914
4	1459073
4	1459235
4	1459400
4	1459491
4	1459795
4	1460104
4	1460328
4	1460481
4	1460687
4	1460888
4	1461049
4	1461228
4	1461371
4	1461567
4	1461665
4	1462194
4	1462380
4	1462558
4	1462729
4	1462827
4	1463030
4	1463141
4	1463246
4	1463405
4	1463596
4	1463754
4	1463891
4	1464021
4	1464192
4	1464268
4	1464629
4	1465250
4	1465386
4	1465546
4	1465714
4	1465877
4	1466204
4	1466350
4	1466647
4	1466901
4	1466995
4	1467264
4	1467473
4	1467709
4	1467872
4	1467975
4	1468132
4	1469133
4	1469321
4	1469500
4	1469832
4	1470018
4	1470169
4	1470370
4	1470551
4	1470741
4	1470889
4	1470995
4	1471104
4	1471202
4	1471357
4	1471571
4	1471852
4	1472020
4	1472144
4	1472260
4	1472355
4	1472676
4	1472832
4	1472998
4	1473239
4	1473485
4	1473605
4	1473897
4	1474049
4	1474535
4	1475024
4	1475173
4	1475301
4	1475463
4	1475624
4	1475797
4	1475933
4	1476114
4	1476234
4	1476394
4	1476622
4	1477182
4	1477315
4	1477510
4	1478302
4	1478590
4	1478770
4	1478990
4	1479120
4	1479280
4	1479467
4	1479643
4	1479813
4	1479939
4	1480118
4	1480412
4	1480577
4	1480877
4	1481145
4	1481249
4	1481600
4	1481811
4	1481990
4	1482316
4	1482484
4	1482597
4	1482794
4	1482954
4	1483150
4	1483301
4	1483746
4	1483921
4	1484110
4	1484275
4	1484405
4	1484517
4	1484714
4	1484898
4	1485060
4	1485205
4	1485436
4	1485822
4	1485960
4	1486133
4	1486281
4	1486461
4	1486608
4	1486787
4	1486906
4	1487127
4	1487229
4	1487423
4	1487611
4	1487770
4	1487922
4	1488057
4	1488313
4	1488512
4	1488663
4	1488856
4	1489046
4	1489402
4	1489538
4	1490578
4	1490685
4	1490761
4	1491127
4	1491268
4	1491394
4	1491553
4	1491896
4	1492090
4	1492241
4	1492465
4	1492568
4	1492778
4	1492920
4	1493090
4	1493450
4	1493738
4	1493972
4	1494224
4	1494608
4	1494760
4	1494956
4	1495073
4	1495239
4	1495356
4	1495555
4	1495666
4	1496222
4	1496386
4	1496521
4	1496828
4	1497163
4	1497372
4	1497534
4	1497707
4	1497902
4	1498203
4	1498371
4	1498548
4	1498694
4	1498872
4	1499175
4	1499282
4	1499410
4	1499711
4	1500046
4	1500219
4	1500377
4	1500523
4	1500739
4	1500928
4	1501259
4	1501343
4	1501482
4	1501644
4	1501816
4	1502273
4	1502444
4	1502597
4	1502873
4	1503257
4	1503599
4	1503748
4	1504115
4	1504272
4	1504856
4	1505187
4	1505284
4	1505588
4	1506206
4	1506303
4	1506479
4	1506618
4	1506787
4	1506993
4	1507316
4	1507617
4	1507802
4	1507987
4	1508098
4	1508294
4	1508504
4	1508637
4	1508781
4	1508921
4	1509002
4	1509085
4	1509179
4	1509302
4	1509443
4	1509592
4	1510021
4	1510178
4	1510476
4	1510601
4	1510845
4	1511044
4	1511153
4	1511293
4	1511412
4	1511586
4	1511774
4	1511948
4	1512166
4	1512275
4	1512380
4	1512548
4	1512694
4	1512809
4	1512907
4	1513069
4	1513416
4	1513713
4	1514289
4	1514571
4	1514743
4	1514858
4	1515007
4	1515198
4	1515546
4	1515912
4	1516029
4	1516214
4	1516382
4	1516614
4	1516795
4	1516938
4	1517227
4	1517378
4	1517891
4	1518015
4	1518153
4	1518284
4	1518566
4	1518899
4	1519012
4	1519164
4	1519602
4	1519751
4	1519936
4	1520077
4	1520203
4	1520347
