Chr	Center	Width
7	324647	146
7	324804	146
7	324974	146
7	325202	146
7	325399	146
7	325536	146
7	325754	146
7	325990	146
7	326175	146
7	326603	146
7	326762	146
7	326999	146
7	327232	146
7	327325	146
7	327505	146
7	327707	146
7	329038	146
7	329207	146
7	329378	146
7	329544	146
7	329619	146
7	329827	146
7	329911	146
7	330103	146
7	330303	146
7	330461	146
7	330663	146
7	330801	146
7	330949	146
7	331125	146
7	331312	146
7	331502	146
7	331627	146
7	331801	146
7	331989	146
7	332142	146
7	332330	146
7	332455	146
7	332534	146
7	332707	146
7	332814	146
7	332995	146
7	333204	146
7	333430	146
7	333511	146
7	333648	146
7	333811	146
7	333953	146
7	334095	146
7	334288	146
7	334447	146
7	334603	146
7	334874	146
7	335058	146
7	335228	146
7	335392	146
7	335539	146
7	335689	146
7	335852	146
7	336008	146
7	336168	146
7	336389	146
7	336542	146
7	336742	146
7	336864	146
7	337074	146
7	337246	146
7	337430	146
7	337569	146
7	337865	146
7	338027	146
7	338193	146
7	338338	146
7	338501	146
7	338677	146
7	338817	146
7	339109	146
7	339302	146
7	339469	146
7	339558	146
7	339656	146
7	339766	146
7	339844	146
7	340020	146
7	340187	146
7	340331	146
7	340492	146
7	340717	146
7	340919	146
7	341128	146
7	341224	146
7	341400	146
7	341668	146
7	341774	146
7	342141	146
7	342264	146
7	342428	146
7	342712	146
7	342907	146
7	343051	146
7	343321	146
7	343494	146
7	343649	146
7	343814	146
7	343991	146
7	344148	146
7	344370	146
7	344502	146
7	344625	146
7	344820	146
7	345040	146
7	345137	146
7	345372	146
7	345555	146
7	345715	146
7	346010	146
7	346212	146
7	346421	146
7	346555	146
7	346738	146
7	346862	146
7	346941	146
7	347206	146
7	347381	146
7	347544	146
7	347705	146
7	347865	146
7	348012	146
7	348496	146
7	348752	146
7	349011	146
7	349293	146
7	349626	146
7	349803	146
7	349942	146
7	350115	146
7	350256	146
7	350417	146
7	350651	146
7	350780	146
7	351021	146
7	351120	146
7	351304	146
7	351499	146
7	351663	146
7	351830	146
7	351970	146
7	352133	146
7	352310	146
7	352568	146
7	352699	146
7	353032	146
7	353193	146
7	353370	146
7	353511	146
7	353696	146
7	353876	146
7	353991	146
7	354188	146
7	354332	146
7	354494	146
7	354648	146
7	354829	146
7	354988	146
7	355182	146
7	355337	146
7	355537	146
7	355796	146
7	355955	146
7	356115	146
7	356286	146
7	356406	146
7	356595	146
7	356752	146
7	356920	146
7	357088	146
7	357329	146
7	357493	146
7	357665	146
7	357847	146
7	357999	146
7	358158	146
7	358319	146
7	358593	146
7	358777	146
7	358915	146
7	359083	146
7	359469	146
7	359628	146
7	359781	146
7	359975	146
7	360294	146
7	360500	146
7	360656	146
7	360921	146
7	361001	146
7	361209	146
7	361409	146
7	361533	146
7	361710	146
7	361883	146
7	362139	146
7	362326	146
7	362408	146
7	362507	146
7	362728	146
7	362813	146
7	362979	146
7	363057	146
7	363164	146
7	363395	146
7	363521	146
7	363710	146
7	363839	146
7	364035	146
7	365233	146
7	365314	146
7	365456	146
7	365666	146
7	365866	146
7	366031	146
7	366422	146
7	366569	146
7	366644	146
7	366750	146
7	366903	146
7	367096	146
7	367258	146
7	367396	146
7	367559	146
7	367735	146
7	367897	146
7	368048	146
7	368249	146
7	368499	146
7	368746	146
7	368906	146
7	369026	146
7	369236	146
7	369371	146
7	369515	146
7	369658	146
7	369996	146
7	370107	146
7	370189	146
7	370359	146
7	370447	146
7	370690	146
7	370861	146
7	371028	146
7	371200	146
7	371382	146
7	371533	146
7	371722	146
7	371888	146
7	372122	146
7	372271	146
7	372367	146
7	372573	146
7	372701	146
7	372926	146
7	373011	146
7	373192	146
7	373384	146
7	373493	146
7	373676	146
7	373998	146
7	374072	146
7	374357	146
7	374475	146
7	374646	146
7	374812	146
7	375085	146
7	375247	146
7	375429	146
7	375585	146
7	375711	146
7	375919	146
7	376089	146
7	376240	146
7	376405	146
7	376616	146
7	376863	146
7	377038	146
7	377176	146
7	377466	146
7	377653	146
7	377823	146
7	377977	146
7	378331	146
7	378457	146
7	378652	146
7	378776	146
7	378913	146
7	379047	146
7	379280	146
7	379425	146
7	379602	146
7	379831	146
7	380023	146
7	380100	146
7	380268	146
7	380467	146
7	380765	146
7	380929	146
7	381105	146
7	381271	146
7	381521	146
7	381703	146
7	381876	146
7	382022	146
7	382171	146
7	382376	146
7	382543	146
7	382676	146
7	382848	146
7	382998	146
7	383185	146
7	383513	146
7	383633	146
7	383861	146
7	384032	146
7	384191	146
7	384408	146
7	384508	146
7	384696	146
7	384900	146
7	385062	146
7	387482	146
7	388502	146
7	388672	146
7	389088	146
7	389231	146
7	389404	146
7	389574	146
7	389740	146
7	389981	146
7	390152	146
7	390324	146
7	390491	146
7	390653	146
7	390772	146
7	390944	146
7	391099	146
7	391288	146
7	391467	146
7	391629	146
7	391801	146
7	391965	146
7	392235	146
7	392408	146
7	392572	146
7	392734	146
7	392894	146
7	393067	146
7	393222	146
7	393313	146
7	393504	146
7	393671	146
7	393970	146
7	394153	146
7	394316	146
7	394469	146
7	394612	146
7	394784	146
7	394967	146
7	395128	146
7	395290	146
7	395449	146
7	395608	146
7	395771	146
7	396054	146
7	396207	146
7	396397	146
7	396555	146
7	396711	146
7	396863	146
7	396997	146
7	397104	146
7	397201	146
7	397325	146
7	397492	146
7	397581	146
7	397670	146
7	398027	146
7	398174	146
7	398317	146
7	398494	146
7	398666	146
7	398840	146
7	398959	146
7	399197	146
7	399361	146
7	399553	146
7	399627	146
7	399817	146
7	399912	146
7	400007	146
7	400842	146
7	400942	146
7	401132	146
7	401270	146
7	405781	146
7	405951	146
7	406112	146
7	406286	146
7	406456	146
7	406596	146
7	406872	146
7	406988	146
7	407080	146
7	407182	146
7	407353	146
7	407552	146
7	407640	146
7	407803	146
7	407952	146
7	408170	146
7	408330	146
7	408456	146
7	408697	146
7	408902	146
7	409069	146
7	409250	146
7	409371	146
7	409534	146
7	409716	146
7	409978	146
7	410202	146
7	410339	146
7	410472	146
7	410636	146
7	410770	146
7	410932	146
7	411112	146
7	411274	146
7	411537	146
7	411725	146
7	411839	146
7	411982	146
7	412062	146
7	412832	146
7	412995	146
7	413152	146
7	413325	146
7	413530	146
7	413657	146
7	413837	146
7	414070	146
7	414254	146
7	414379	146
7	414563	146
7	414731	146
7	414892	146
7	414973	146
7	415092	146
7	415308	146
7	415544	146
7	415766	146
7	415911	146
7	416093	146
7	416237	146
7	416404	146
7	416578	146
7	416751	146
7	416885	146
7	417051	146
7	417221	146
7	417498	146
7	417661	146
7	417832	146
7	417993	146
7	418124	146
7	418324	146
7	418418	146
7	418589	146
7	418867	146
7	419033	146
7	419185	146
7	419407	146
7	419637	146
7	419835	146
7	419998	146
7	420133	146
7	420293	146
7	420459	146
7	420636	146
7	420805	146
7	420968	146
7	421365	146
7	421541	146
7	421685	146
7	421859	146
7	422125	146
7	422287	146
7	422459	146
7	422627	146
7	422793	146
7	423483	146
7	423572	146
7	423690	146
7	423866	146
7	424045	146
7	424195	146
7	424307	146
7	424392	146
7	424517	146
7	424763	146
7	424854	146
7	424966	146
7	425184	146
7	425455	146
7	425693	146
7	425802	146
7	425884	146
7	425969	146
7	426071	146
7	426263	146
7	426342	146
7	426469	146
7	426771	146
7	426995	146
7	427332	146
7	427563	146
7	427723	146
7	427843	146
7	428326	146
7	428601	146
7	428776	146
7	428893	146
7	429061	146
7	429246	146
7	429469	146
7	429609	146
7	429741	146
7	429938	146
7	430089	146
7	430232	146
7	430417	146
7	430674	146
7	430826	146
7	430948	146
7	431055	146
7	431132	146
7	431687	146
7	431766	146
7	431853	146
7	431985	146
7	432118	146
7	432385	146
7	432553	146
7	432718	146
7	432884	146
7	433014	146
7	433412	146
7	433537	146
7	433696	146
7	433946	146
7	434152	146
7	434325	146
7	434503	146
7	434696	146
7	434779	146
7	434934	146
7	435040	146
7	435266	146
7	435439	146
7	435609	146
7	435780	146
7	435945	146
7	436105	146
7	436271	146
7	436406	146
7	436615	146
7	436760	146
7	436954	146
7	437127	146
7	437223	146
7	438114	146
7	438221	146
7	438412	146
7	438578	146
7	438721	146
7	438941	146
7	439026	146
7	439238	146
7	439416	146
7	439588	146
7	439795	146
7	439885	146
7	440058	146
7	440209	146
7	440383	146
7	441116	146
7	441287	146
7	441458	146
7	441622	146
7	441816	146
7	442501	146
7	442650	146
7	442812	146
7	443007	146
7	443174	146
7	443352	146
7	443474	146
7	443639	146
7	443807	146
7	443979	146
7	444140	146
7	444312	146
7	444618	146
7	444765	146
7	444845	146
7	444962	146
7	445144	146
7	445472	146
7	445548	146
7	445685	146
7	445811	146
7	445972	146
7	446060	146
7	446141	146
7	446271	146
7	446441	146
7	446530	146
7	446613	146
7	446719	146
7	446939	146
7	447103	146
7	447266	146
7	447414	146
7	447584	146
7	447757	146
7	447860	146
7	448023	146
7	448189	146
7	448353	146
7	448533	146
7	448799	146
7	448941	146
7	449067	146
7	449143	146
7	449305	146
7	449467	146
7	449624	146
7	449763	146
7	449926	146
7	450185	146
7	450337	146
7	450529	146
7	450694	146
7	450968	146
7	451059	146
7	451256	146
7	451454	146
7	451612	146
7	451749	146
7	451922	146
7	452010	146
7	452097	146
7	452389	146
7	452568	146
7	452723	146
7	452876	146
7	453035	146
7	453204	146
7	453343	146
7	453530	146
7	453694	146
7	453861	146
7	454021	146
7	454192	146
7	454391	146
7	454525	146
7	454625	146
7	454843	146
7	455013	146
7	455177	146
7	455324	146
7	455516	146
7	455678	146
7	455807	146
7	456039	146
7	456117	146
7	456279	146
7	456356	146
7	456483	146
7	456868	146
7	456956	146
7	457225	146
7	457381	146
7	457513	146
7	457727	146
7	457888	146
7	458122	146
7	458286	146
7	458456	146
7	458627	146
7	458725	146
7	458947	146
7	459168	146
7	459319	146
7	459482	146
7	459654	146
7	459891	146
7	460069	146
7	460229	146
7	460397	146
7	460537	146
7	460729	146
7	460896	146
7	461051	146
7	461214	146
7	461397	146
7	461658	146
7	461818	146
7	461982	146
7	462143	146
7	462333	146
7	462501	146
7	462603	146
7	462797	146
7	462907	146
7	462981	146
7	463190	146
7	463432	146
7	463519	146
7	463693	146
7	463868	146
7	463954	146
7	464035	146
7	464202	146
7	464410	146
7	464627	146
7	464732	146
7	464913	146
7	465163	146
7	465304	146
7	465486	146
7	465775	146
7	465947	146
7	466109	146
7	466232	146
7	466393	146
7	466551	146
7	466711	146
7	466860	146
7	467056	146
7	467149	146
7	467311	146
7	467457	146
7	468087	146
7	468181	146
7	468341	146
7	468613	146
7	468776	146
7	469525	146
7	469694	146
7	469862	146
7	470022	146
7	470243	146
7	470364	146
7	470522	146
7	470687	146
7	470763	146
7	470980	146
7	471244	146
7	471406	146
7	471543	146
7	471713	146
7	471893	146
7	472056	146
7	472244	146
7	472414	146
7	472629	146
7	472831	146
7	472952	146
7	473038	146
7	473196	146
7	473344	146
7	473548	146
7	473667	146
7	473794	146
7	473958	146
7	474085	146
7	474578	146
7	474753	146
7	474913	146
7	475074	146
7	475234	146
7	475399	146
7	475528	146
7	475691	146
7	475882	146
7	476091	146
7	476308	146
7	476577	146
7	476661	146
7	476749	146
7	476975	146
7	477134	146
7	477309	146
7	477417	146
7	477584	146
7	477739	146
7	477838	146
7	477976	146
7	478066	146
7	478233	146
7	478360	146
7	478538	146
7	478639	146
7	478806	146
7	479004	146
7	479194	146
7	479272	146
7	479599	146
7	481672	146
7	481764	146
7	481870	146
7	482087	146
7	482208	146
7	482501	146
7	482601	146
7	483034	146
7	483111	146
7	483265	146
7	483402	146
7	483492	146
7	483674	146
7	483850	146
7	484001	146
7	484212	146
7	484361	146
7	484547	146
7	484652	146
7	484751	146
7	484997	146
7	485162	146
7	485353	146
7	485521	146
7	485668	146
7	485833	146
7	486006	146
7	486158	146
7	486393	146
7	486587	146
7	486843	146
7	487104	146
7	487246	146
7	487413	146
7	487627	146
7	487762	146
7	488136	146
7	488417	146
7	488699	146
7	488808	146
7	488941	146
7	489117	146
7	489281	146
7	489357	146
7	489453	146
7	489873	146
7	490033	146
7	490201	146
7	490366	146
7	490527	146
7	490803	146
7	490966	146
7	491132	146
7	491269	146
7	491425	146
7	491590	146
7	491745	146
7	491927	146
7	492161	146
7	492334	146
7	492555	146
7	492742	146
7	492881	146
7	493087	146
7	493229	146
7	493413	146
7	493582	146
7	493747	146
7	493876	146
7	494068	146
7	494227	146
7	494506	146
7	494672	146
7	494837	146
7	495024	146
7	495195	146
7	495539	146
7	495671	146
7	495776	146
7	495874	146
7	496020	146
7	496222	146
7	496340	146
7	496525	146
7	496785	146
7	497173	146
7	497291	146
7	497541	146
7	497649	146
7	497851	146
7	498008	146
7	498305	146
7	498441	146
7	498662	146
7	498908	146
7	499113	146
7	499210	146
7	499385	146
7	499527	146
7	499703	146
7	499862	146
7	500054	146
7	500158	146
7	500323	146
7	500481	146
7	500648	146
7	500826	146
7	500968	146
7	501175	146
7	501301	146
7	501487	146
7	501632	146
7	501798	146
7	501963	146
7	502144	146
7	502291	146
7	502503	146
7	502664	146
7	502927	146
7	503123	146
7	503230	146
7	503412	146
7	503490	146
7	503595	146
7	503760	146
7	503923	146
7	504127	146
7	504424	146
7	504717	146
7	504905	146
7	505037	146
7	505204	146
7	505357	146
7	505531	146
7	505680	146
7	505847	146
7	506105	146
7	506275	146
7	506401	146
7	506574	146
7	506737	146
7	506995	146
7	507158	146
7	507306	146
7	507481	146
7	507654	146
7	507825	146
7	507989	146
7	508127	146
7	508338	146
7	508510	146
7	508738	146
7	509012	146
7	509175	146
7	509322	146
7	509508	146
7	509588	146
7	509732	146
7	509899	146
7	510069	146
7	510185	146
7	510373	146
7	510538	146
7	510684	146
7	510840	146
7	511023	146
7	511265	146
7	511451	146
7	511629	146
7	511858	146
7	511980	146
7	512182	146
7	512372	146
7	512717	146
7	512908	146
7	513177	146
7	513345	146
7	513515	146
7	513692	146
7	513838	146
7	513984	146
7	514153	146
7	514319	146
7	514565	146
7	514728	146
7	514894	146
7	515062	146
7	515225	146
7	515393	146
7	515547	146
7	515708	146
7	515924	146
7	516098	146
7	516293	146
7	516491	146
7	516681	146
7	516855	146
7	517026	146
7	517189	146
7	517343	146
7	517502	146
7	517657	146
7	517763	146
7	518708	146
7	519620	146
7	519731	146
7	519889	146
7	520003	146
7	520096	146
7	520198	146
7	520343	146
7	520464	146
7	520540	146
7	520828	146
7	520905	146
7	521077	146
7	521221	146
7	521335	146
7	521541	146
7	521856	146
7	522042	146
7	522284	146
7	522380	146
7	522488	146
7	522754	146
7	522981	146
7	523063	146
7	523245	146
7	523382	146
7	523520	146
7	523641	146
7	523861	146
7	524049	146
7	524162	146
7	524326	146
7	524521	146
7	524676	146
7	524810	146
7	524981	146
7	525148	146
7	525318	146
7	525483	146
7	525592	146
7	525820	146
7	525983	146
7	526154	146
7	526303	146
7	526486	146
7	526628	146
7	526941	146
7	527035	146
7	527187	146
7	527356	146
7	527505	146
7	527669	146
7	527829	146
7	527975	146
7	528098	146
7	528299	146
7	528458	146
7	528684	146
7	528847	146
7	529057	146
7	529162	146
7	529340	146
7	529473	146
7	529601	146
7	529722	146
7	530315	146
7	530562	146
7	530736	146
7	530928	146
7	531095	146
7	531293	146
7	531974	146
7	532249	146
7	532437	146
7	532602	146
7	532857	146
7	533041	146
7	533224	146
7	533357	146
7	533565	146
7	533680	146
7	533853	146
7	534743	146
7	534944	146
7	542262	146
7	542442	146
7	542586	146
7	542772	146
7	542921	146
7	543208	146
7	543343	146
7	543587	146
7	543790	146
7	543929	146
7	544056	146
7	544286	146
7	544903	146
7	545178	146
7	545381	146
7	545547	146
7	545645	146
7	545771	146
7	545967	146
7	546111	146
7	546461	146
7	546590	146
7	546778	146
7	546969	146
7	547098	146
7	547263	146
7	547394	146
7	547560	146
7	547677	146
7	547890	146
7	548073	146
7	548254	146
7	548343	146
7	548478	146
7	548640	146
7	548809	146
7	548962	146
7	549138	146
7	549333	146
7	549499	146
7	549627	146
7	549801	146
7	549898	146
7	549993	146
7	550179	146
7	550334	146
7	551018	146
7	551113	146
7	551188	146
7	551284	146
7	551471	146
7	551567	146
7	552408	146
7	552592	146
7	552758	146
7	552914	146
7	553103	146
7	553275	146
7	553398	146
7	553518	146
7	553644	146
7	553817	146
7	554196	146
7	554377	146
7	554544	146
7	554708	146
7	554864	146
7	555012	146
7	555217	146
7	555557	146
7	555722	146
7	556859	146
7	557039	146
7	557161	146
7	557236	146
7	557401	146
7	557674	146
7	557792	146
7	558073	146
7	558238	146
7	558399	146
7	558601	146
7	558823	146
7	559004	146
7	559223	146
7	559386	146
7	559579	146
7	559756	146
7	559902	146
7	560106	146
7	560221	146
7	560335	146
7	560564	146
7	560766	146
7	560900	146
7	561136	146
7	561311	146
7	568019	146
7	568188	146
7	568354	146
7	568514	146
7	574985	146
7	575210	146
7	575428	146
7	575576	146
7	575738	146
7	575909	146
7	576015	146
7	576177	146
7	576336	146
7	576506	146
7	576718	146
7	576887	146
7	577187	146
7	577266	146
7	577444	146
7	577603	146
7	577792	146
7	577953	146
7	578114	146
7	578276	146
7	578426	146
7	578581	146
7	578790	146
7	578873	146
7	579096	146
7	579262	146
7	579501	146
7	579710	146
7	579826	146
7	580013	146
7	580126	146
7	580224	146
7	580321	146
7	580491	146
7	580632	146
7	580833	146
7	580964	146
7	581151	146
7	581313	146
7	581538	146
7	581700	146
7	581866	146
7	582190	146
7	582335	146
7	582445	146
7	582638	146
7	582832	146
7	582997	146
7	583194	146
7	583343	146
7	583680	146
