chr	center	width
7	370353	144
7	370460	115
7	370629	107
7	370707	112
7	370859	151
7	371015	123
7	371196	152
7	371377	136
7	371531	147
7	371724	142
7	371889	151
7	372112	132
7	372270	149
7	372561	124
7	372703	145
7	372886	131
7	373018	138
7	373190	150
7	373384	152
7	373494	108
7	373678	143
7	373890	135
7	374002	152
7	374356	143
7	374474	149
7	374647	147
7	374812	151
7	375083	147
7	375251	134
7	375433	136
7	375604	142
7	376083	139
7	376240	142
7	376401	140
7	376625	135
7	376854	133
7	377035	143
7	377178	157
7	377465	149
7	377659	157
7	377819	139
7	377971	133
7	378125	141
7	378336	150
7	378440	108
7	378631	108
7	378776	138
7	379051	141
7	379219	140
7	379355	102
7	379450	144
7	379603	154
7	379834	158
7	380013	119
7	380111	132
7	380269	144
7	380459	160
7	380771	159
7	380930	150
7	381107	145
7	381267	145
7	381519	150
7	381703	139
7	381879	141
7	382041	131
7	382172	142
7	382373	141
7	382541	142
7	382663	133
7	382847	144
7	383001	128
7	383182	138
7	383485	137
7	383662	127
7	383832	153
7	384031	145
7	384185	155
7	384404	146
7	384511	144
7	384689	140
7	384921	101
7	385063	146
7	385172	143
7	387503	138
7	388500	145
7	388672	142
7	388971	148
7	389083	146
7	389230	133
7	389403	142
7	389562	123
7	389734	155
7	389981	143
7	390149	153
7	390327	151
7	390489	148
7	390650	144
7	390771	145
7	390940	142
7	391096	139
7	391292	147
7	391459	136
7	391627	145
7	391799	146
7	391964	150
7	392237	153
7	392405	142
7	392570	148
7	392733	142
7	392890	146
7	393060	134
7	393206	119
7	393313	144
7	393503	141
7	393668	143
7	393961	139
7	394150	143
7	394307	134
7	394464	143
7	394780	143
7	394966	145
7	395125	138
7	395283	139
7	395459	117
7	395605	139
7	395771	154
7	396066	123
7	396207	144
7	396391	150
7	396553	146
7	396710	139
7	396862	137
7	396997	137
7	397194	156
7	397325	156
7	397494	145
7	397666	143
7	398191	150
7	398315	152
7	398467	142
7	398666	157
7	398833	123
7	398976	118
7	399194	148
7	399362	138
7	399574	104
7	399676	107
7	399817	143
7	400005	145
7	401127	146
7	405783	146
7	405950	138
7	406090	149
7	406269	141
7	406449	132
7	406595	147
7	407062	105
7	407169	128
7	407268	135
7	407364	125
7	407550	140
7	407656	104
7	407767	147
7	408168	140
7	408324	147
7	408527	142
7	408706	121
7	408905	134
7	409067	148
7	409247	142
7	409372	141
7	409552	140
7	409716	141
7	409980	156
7	410185	119
7	410340	142
7	410474	141
7	410631	141
7	410772	135
7	410935	133
7	411106	152
7	411269	142
7	411539	148
7	411735	138
7	411849	120
7	411936	107
7	412057	155
7	412834	139
7	412995	141
7	413120	149
7	413349	142
7	413854	110
7	414072	150
7	414251	148
7	414379	140
7	414558	151
7	414732	143
7	414908	117
7	415063	159
7	415318	130
7	415419	131
7	415519	141
7	415709	124
7	415804	107
7	415906	145
7	416091	155
7	416253	114
7	416402	145
7	416578	143
7	416753	144
7	416880	147
7	417051	142
7	417224	151
7	417493	145
7	417677	130
7	417840	128
7	417995	142
7	418167	135
7	418283	115
7	418414	143
7	418585	155
7	418840	158
7	419028	134
7	419183	143
7	419406	149
7	419638	149
7	419825	120
7	419973	141
7	420116	106
7	420290	141
7	420460	151
7	420635	144
7	420800	149
7	420966	147
7	421358	141
7	421531	127
7	421685	144
7	421854	148
7	421960	108
7	422122	142
7	422287	144
7	422456	147
7	422629	153
7	422797	141
7	423478	145
7	423688	152
7	424042	153
7	424195	147
7	424376	127
7	424497	109
7	424602	119
7	424755	113
7	424855	137
7	425185	143
7	425443	123
7	425679	125
7	425794	131
7	425949	117
7	426070	154
7	426261	147
7	426475	156
7	426765	154
7	426986	136
7	427083	118
7	427313	138
7	427419	152
7	427538	150
7	427679	134
7	427830	118
7	428607	154
7	428774	152
7	428933	110
7	429072	134
7	429171	103
7	429465	142
7	429614	138
7	429740	125
7	429935	138
7	430231	146
7	430694	124
7	430803	110
7	430936	126
7	431128	149
7	431753	122
7	431852	148
7	431983	152
7	432139	108
7	432322	129
7	432428	109
7	432553	144
7	432716	145
7	432874	122
7	433020	151
7	433142	141
7	433410	144
7	433537	154
7	433693	151
7	433934	130
7	434152	140
7	434317	158
7	434490	135
7	434690	157
7	434795	125
7	434931	151
7	435095	141
7	435265	154
7	435441	139
7	435607	145
7	435780	147
7	435942	143
7	436104	137
7	436264	160
7	436604	130
7	436760	146
7	436941	125
7	437122	135
7	437224	145
7	438113	139
7	438317	118
7	438412	142
7	438578	141
7	438939	151
7	439047	141
7	439216	145
7	439418	141
7	439591	142
7	439794	143
7	441117	144
7	441283	145
7	441451	153
7	441635	110
7	441816	152
7	442499	132
7	442651	138
7	442825	126
7	443008	141
7	443173	142
7	443356	139
7	443642	144
7	443814	126
7	443977	145
7	444138	143
7	444314	147
7	444496	116
7	444593	138
7	444834	120
7	444949	127
7	445141	150
7	445473	145
7	445663	106
7	445968	142
7	446136	145
7	446429	115
7	446536	140
7	446697	151
7	446936	149
7	447086	117
7	447261	147
7	447416	150
7	447583	154
7	447745	133
7	447856	152
7	448022	146
7	448188	151
7	448356	142
7	448529	155
7	448798	137
7	448937	157
7	449143	146
7	449304	148
7	449464	147
7	449625	149
7	449757	155
7	449936	125
7	450212	145
7	450337	145
7	450525	155
7	450714	144
7	450968	147
7	451083	103
7	451252	149
7	451454	141
7	451607	142
7	451751	144
7	451919	157
7	452095	152
7	452385	147
7	452723	148
7	452877	143
7	453031	144
7	453204	151
7	453349	150
7	453523	156
7	453693	140
7	453859	140
7	454000	151
7	454179	123
7	454388	146
7	454523	137
7	454841	143
7	454997	134
7	455165	126
7	455319	146
7	455512	143
7	455631	122
7	455797	123
7	455963	139
7	456856	110
7	456977	140
7	457225	138
7	457380	147
7	457543	154
7	457731	136
7	457887	141
7	458118	144
7	458281	152
7	458458	147
7	458625	142
7	458751	137
7	458942	153
7	459163	141
7	459318	155
7	459476	159
7	459655	144
7	459898	159
7	460066	145
7	460223	139
7	460398	148
7	460538	140
7	460722	160
7	460892	144
7	461053	128
7	461226	123
7	461387	134
7	461651	149
7	461820	143
7	461984	144
7	462155	121
7	462339	136
7	462508	160
7	462611	117
7	462904	140
7	463193	143
7	463285	101
7	463412	133
7	463516	147
7	463700	138
7	463867	142
7	464031	142
7	464204	144
7	464408	149
7	464626	150
7	464941	160
7	465152	126
7	465301	149
7	465495	154
7	465773	144
7	466233	144
7	466392	143
7	466566	120
7	466715	147
7	466863	151
7	467051	149
7	467193	103
7	467319	129
7	467455	138
7	468091	150
7	468200	112
7	468296	132
7	468385	101
7	468486	113
7	468615	145
7	468776	156
7	469520	148
7	469716	146
7	469861	135
7	470047	141
7	470237	144
7	470530	157
7	470996	153
7	471241	152
7	471536	148
7	471738	140
7	471904	121
7	472057	146
7	472244	147
7	472418	152
7	472830	147
7	473034	144
7	473195	146
7	473354	130
7	473548	147
7	473693	157
7	473806	116
7	473945	120
7	474082	140
7	474209	144
7	474426	151
7	474554	158
7	474749	154
7	474914	148
7	475076	145
7	475229	149
7	475521	134
7	475685	146
7	475880	146
7	476091	152
7	476307	144
7	476571	105
7	476749	154
7	476969	125
7	477129	153
7	477305	141
7	477587	146
7	477732	160
7	477974	143
7	478253	148
7	478537	145
7	478648	158
7	478998	144
7	479104	116
7	479195	114
7	479282	120
7	479609	111
7	481720	104
7	481870	144
7	482064	137
7	482219	130
7	482498	156
7	483104	135
7	483267	152
7	483462	157
7	483847	155
7	484005	136
7	484365	130
7	484548	142
7	484727	157
7	485161	152
7	485351	144
7	485517	146
7	486005	144
7	486376	115
7	486597	116
7	486864	151
7	486981	103
7	487100	145
7	487270	156
7	487409	145
7	487621	151
7	487762	147
7	488035	129
7	488162	134
7	488262	129
7	488424	159
7	488531	104
7	488706	149
7	488811	149
7	488942	148
7	489139	102
7	489270	135
7	489365	132
7	489461	119
7	489862	127
7	490027	156
7	490200	148
7	490367	146
7	490528	146
7	490777	138
7	490963	149
7	491126	136
7	491272	139
7	491424	143
7	491584	148
7	491748	140
7	491922	148
7	492161	148
7	492338	154
7	492562	132
7	492733	160
7	492900	137
7	493074	129
7	493226	148
7	493412	143
7	493576	141
7	493744	145
7	493875	148
7	494054	122
7	494226	140
7	494503	146
7	494670	143
7	494837	145
7	495023	150
7	495195	151
7	495431	112
7	495535	147
7	495670	150
7	495775	149
7	495878	120
7	496033	122
7	496124	124
7	496221	133
7	496336	148
7	496529	160
7	497669	145
7	497853	145
7	498004	147
7	498302	150
7	498445	159
7	498644	117
7	498766	137
7	498923	106
7	499094	159
7	499542	102
7	499704	139
7	499863	150
7	500156	143
7	500320	146
7	500481	144
7	500654	154
7	500829	146
7	500982	123
7	501172	155
7	501302	141
7	501477	148
7	501628	151
7	501772	152
7	501956	134
7	502141	141
7	502289	145
7	502479	138
7	502676	121
7	502926	146
7	503094	159
7	503311	113
7	503412	150
7	503596	148
7	503754	134
7	503922	152
7	504105	107
7	504310	120
7	504419	143
7	504736	139
7	504902	139
7	505035	142
7	505188	116
7	505350	148
7	505676	153
7	505846	146
7	506102	155
7	506270	140
7	506571	152
7	506728	124
7	506997	149
7	507172	118
7	507309	143
7	507477	150
7	507651	145
7	507803	104
7	507987	149
7	508126	141
7	508332	156
7	508505	137
7	508746	129
7	509008	135
7	509172	143
7	509322	144
7	509723	136
7	509895	149
7	510068	144
7	510183	149
7	510371	139
7	510533	152
7	510684	146
7	510844	141
7	511025	148
7	511273	130
7	511449	140
7	511631	148
7	511818	149
7	511982	143
7	512179	149
7	512369	151
7	512504	104
7	512713	142
7	512906	142
7	513174	144
7	513347	148
7	513518	147
7	513667	105
7	513837	153
7	513985	141
7	514156	149
7	514310	125
7	514563	145
7	514729	142
7	514892	139
7	515062	148
7	515223	140
7	515391	146
7	515543	145
7	515709	149
7	515909	127
7	516093	159
7	516289	152
7	516489	152
7	516857	145
7	517021	147
7	517189	151
7	517339	156
7	517499	129
7	517649	155
7	517762	151
7	518708	142
7	518808	117
7	519578	139
7	519794	112
7	519890	140
7	520089	153
7	520203	132
7	520317	146
7	520463	144
7	520723	129
7	520825	145
7	521072	122
7	521212	131
7	521320	125
7	521439	128
7	521540	149
7	521862	158
7	522043	144
7	522280	141
7	522485	154
7	522736	124
7	523064	141
7	523248	150
7	523378	152
7	523642	154
7	523858	149
7	524025	140
7	524172	118
7	524324	145
7	524518	145
7	524708	155
7	524980	151
7	525292	139
7	525470	127
7	525580	125
7	525817	151
7	525983	143
7	526134	156
7	526304	142
7	526483	149
7	526620	127
7	527032	141
7	527189	145
7	527356	149
7	527668	145
7	527816	126
7	527983	159
7	528107	123
7	528297	157
7	528457	148
7	528680	155
7	528850	141
7	529158	152
7	529338	145
7	529472	150
7	529598	152
7	529726	123
7	530314	146
7	530559	149
7	530735	143
7	530925	145
7	531287	141
7	531968	149
7	532434	150
7	532603	147
7	532856	144
7	533048	158
7	533218	157
7	533368	120
7	533565	140
7	533679	155
7	533853	143
7	534791	112
7	534945	140
7	542269	157
7	542438	144
7	542587	151
7	542767	135
7	542935	103
7	543170	122
7	543340	151
7	543583	141
7	543786	150
7	543926	153
7	544050	137
7	545378	149
7	545768	139
7	545973	138
7	546101	129
7	546455	150
7	546585	156
7	546774	143
7	546960	130
7	547095	140
7	547261	137
7	547412	105
7	547546	137
7	547671	140
7	547891	139
7	548251	147
7	548477	145
7	548637	150
7	548809	145
7	548965	144
7	549143	138
7	549331	145
7	549486	117
7	549607	153
7	549799	142
7	549907	122
7	550016	101
7	550172	137
7	550336	153
7	551122	119
7	551211	108
7	551307	147
7	551421	142
7	551513	104
7	552481	111
7	552588	148
7	552755	145
7	552914	145
7	553078	140
7	553269	157
7	553392	114
7	553497	144
7	553648	136
7	553825	136
7	554193	143
7	554369	160
7	554540	154
7	554705	140
7	554864	140
7	555040	150
7	555723	136
7	557038	140
7	557150	129
7	557242	129
7	557399	153
7	557796	156
7	558071	154
7	558240	134
7	558395	133
7	558599	149
7	558815	154
7	558986	113
7	559249	148
7	559576	150
7	559759	146
7	559897	156
7	560101	146
7	560264	100
7	560347	106
7	560562	152
7	560765	147
7	560899	140
7	561131	144
7	561305	152
7	568190	145
7	568342	127
7	574969	121
7	575208	152
7	575424	154
7	575579	158
7	575733	155
7	575908	149
7	576016	154
7	576180	141
7	576337	138
7	576503	150
7	576713	150
7	576897	121
7	577189	127
7	577277	120
7	577604	149
7	577821	159
7	577983	140
7	578115	144
7	578235	113
7	578424	139
7	578584	141
7	578770	101
7	579092	151
7	579263	144
7	579496	142
7	579851	104
7	579990	112
7	580133	154
7	580318	142
7	580491	142
7	580646	132
7	580831	149
7	580983	148
7	581143	153
7	581313	149
7	581538	141
7	581677	156
7	582438	151
7	582832	150
7	582997	147
7	583192	149
7	583343	139
7	583442	129
7	583577	103
7	583680	149
7	583856	125
7	584012	109
7	584185	141
7	584361	140
7	584563	146
7	584831	139
7	584992	150
7	585192	151
7	585332	142
7	585474	143
7	585688	147
7	585808	140
7	585997	147
7	586273	129
7	586547	143
7	586729	138
7	586846	149
7	586953	111
7	587179	144
7	587336	152
7	587805	153
7	587976	147
7	588127	107
7	588333	152
7	588477	143
7	588635	145
7	588779	152
7	588941	142
7	589105	149
7	589273	148
7	589450	148
7	589644	143
7	589814	158
7	589958	140
7	590143	150
7	590296	158
7	590474	144
7	590599	109
7	590761	119
7	591370	157
7	591530	126
7	591810	139
7	592489	158
7	592684	124
7	592838	142
7	592978	153
7	593171	110
7	593524	127
7	593661	142
7	593839	144
7	594015	157
7	594182	154
7	594415	138
7	594573	147
7	594711	160
7	595038	133
7	595219	143
7	595370	146
7	595540	147
7	595713	146
7	595886	143
7	596404	156
7	596569	152
7	596734	146
7	596894	149
7	597237	124
7	597577	140
7	597845	159
7	598026	131
7	598135	144
7	598246	114
7	598392	124
7	598577	148
7	598948	126
7	599122	148
7	599227	117
7	599517	102
7	599685	119
7	599844	148
7	600157	139
7	600256	107
7	600622	109
7	600855	149
7	601018	143
7	601145	136
7	601388	143
7	601672	138
7	602023	134
7	602182	131
7	602315	150
7	602472	146
7	602931	146
7	603103	151
7	603298	150
7	603463	138
7	603773	154
7	603880	151
7	603989	116
7	604194	142
7	604351	149
7	604533	114
7	604704	158
7	604913	150
7	605359	146
7	605522	148
7	605793	145
7	605932	148
7	606176	145
7	606339	144
7	606507	150
7	606643	145
7	606815	159
7	606956	140
7	607130	148
7	607739	130
7	607875	154
7	608074	149
7	608232	135
7	608552	131
7	608763	151
7	608889	141
7	609028	121
7	609441	143
7	609780	138
7	610046	148
7	610209	131
7	610609	136
7	610746	150
7	610944	151
7	611116	153
7	611313	149
7	611953	155
7	612072	136
7	612223	143
7	612387	117
7	612497	137
7	612605	148
7	612770	147
7	612944	153
7	613114	155
7	613220	119
7	613333	154
7	613441	127
7	613564	122
7	613664	145
7	613824	137
7	613939	150
7	614166	149
7	614360	152
7	614477	101
7	614577	105
7	614670	129
7	614786	149
7	614904	146
7	615402	143
7	615499	105
7	615663	139
7	615817	147
7	615995	140
7	616373	107
7	616462	122
7	616562	150
7	616718	144
7	616873	141
7	617080	117
7	617267	148
7	617631	149
7	617797	153
7	618087	141
7	618261	147
7	618438	155
7	618622	148
7	618787	145
7	618980	132
7	619121	146
7	619262	108
7	619598	160
7	619773	141
7	619931	147
7	620267	105
7	620441	149
7	620625	133
7	620927	147
7	621087	135
7	621282	137
7	621441	137
7	621584	107
7	621721	149
7	622102	154
7	622288	130
7	622484	110
7	622620	145
7	622775	143
7	622964	142
7	623151	145
7	623332	149
7	623518	143
7	623718	147
7	623831	159
7	623998	139
7	624188	143
7	624353	151
7	624509	122
7	624656	147
7	624821	139
7	625012	100
7	625160	151
7	625303	106
7	625446	146
7	625715	155
7	625872	141
7	626030	138
7	626287	143
7	626457	146
7	626749	138
7	626911	154
7	627524	158
7	627892	136
7	628040	146
7	628246	160
7	628370	144
7	628533	142
7	628712	143
7	628899	149
7	629028	121
7	629198	146
7	629450	110
7	629574	141
7	629735	139
7	629928	156
7	630085	138
7	630318	138
7	630450	101
7	631023	146
7	631208	148
7	631644	153
7	631829	142
7	631983	128
7	632425	159
7	632640	141
7	632829	137
7	632963	153
7	633277	141
7	633435	114
7	633579	154
7	633759	147
7	633920	134
7	634074	136
7	634287	133
7	634636	148
7	634935	155
7	635287	149
7	635417	151
7	635739	149
7	635906	143
7	636062	151
7	636227	152
7	636341	147
7	636552	118
7	636695	145
7	636872	158
7	637406	142
7	637584	148
7	637826	150
7	637995	141
7	638160	149
7	638517	148
7	638676	146
7	638823	141
7	639002	142
7	639161	136
7	639329	146
7	640057	155
7	640375	141
7	640792	150
7	640988	157
7	641159	144
7	641444	136
7	641558	152
7	641762	151
7	642019	143
7	642196	147
7	642366	150
7	642511	136
7	642691	150
7	642906	103
7	643283	118
7	643432	148
7	643594	153
7	643769	157
7	644053	143
7	644217	144
7	644398	140
7	644568	145
7	644892	146
7	645062	152
7	645237	130
7	645411	140
7	645550	109
7	645884	146
7	646047	120
7	646213	146
7	646352	137
7	646837	153
7	647113	146
7	647281	156
7	647409	140
7	647571	145
7	647739	143
7	647875	147
7	648059	146
7	649682	146
7	649887	141
7	650055	118
7	650221	159
7	650358	118
7	650528	151
7	650706	145
7	651182	127
7	651331	156
7	651438	104
7	651608	152
7	651793	137
7	651965	145
7	652159	149
7	652324	151
7	653014	151
7	653185	145
7	653455	158
7	653628	143
7	653944	141
7	654103	151
7	654386	146
