Chr	Center
7	611712
7	611946
7	612114
7	612247
7	612397
7	612529
7	612632
7	612802
7	612912
7	613050
7	613164
7	613289
7	613410
7	613522
7	613628
7	613735
7	613900
7	614003
7	614113
7	614221
7	614374
7	614536
7	614709
7	614820
7	614935
7	615070
7	615223
7	615356
7	615467
7	615589
7	615731
7	615907
7	616010
7	616310
7	616485
7	616685
7	616799
7	616919
7	617078
7	617270
7	617518
7	617665
7	617806
7	617981
7	618111
7	618252
7	618369
7	618537
7	618647
7	618778
7	618989
7	619101
7	619262
7	619370
7	619612
7	619785
7	619937
7	620063
7	620231
7	620353
7	620458
7	620666
7	620821
7	620924
7	621050
7	621249
7	621359
7	621484
7	621604
7	621767
7	621919
7	622097
7	622275
7	622433
7	622664
7	622827
7	622948
7	623085
7	623263
7	623406
7	623536
7	623720
7	623895
7	624007
7	624123
7	624290
7	624402
7	624515
7	624706
7	624809
7	625001
7	625126
7	625240
7	625350
7	625534
7	625637
7	625790
7	625976
7	626084
7	626187
7	626300
7	626455
7	626610
7	626793
7	626933
7	627067
7	627364
7	627492
7	627860
7	628103
7	628251
7	628382
7	628543
7	628742
7	628862
7	628986
7	629169
7	629330
7	629515
7	629707
7	629886
7	630082
7	630232
7	630340
7	630499
7	630621
7	630783
7	631050
7	631202
7	631305
7	631460
7	631582
7	631750
7	631918
7	632120
7	632291
7	632439
7	632610
7	632764
7	632949
7	633112
7	633264
7	633425
7	633584
7	633754
7	633922
7	634074
7	634296
7	634499
7	634628
7	634782
7	634953
7	635126
7	635290
7	635457
7	635742
7	635891
7	636059
7	636199
7	636359
7	636542
7	636703
7	636846
7	637098
7	637258
7	637426
7	637568
7	637819
7	637990
7	638163
7	638305
7	638487
7	638661
7	638835
7	638997
7	639171
7	639321
7	639519
7	639651
7	639757
7	639916
7	640088
7	640213
7	640373
7	640549
7	640795
7	640955
7	641140
7	641293
7	641431
7	641558
7	641766
7	642015
7	642168
7	642360
7	642519
7	642676
7	642840
7	643057
7	643236
7	643401
7	643598
7	643762
7	643940
7	644047
7	644235
7	644368
7	644539
7	644697
7	644817
7	644976
7	645116
7	645276
7	645459
7	645597
7	645702
7	645860
7	645986
7	646133
7	646282
7	646406
7	646646
7	646829
7	647107
7	647274
7	647433
7	647598
7	647713
7	647894
7	648035
7	648201
7	648319
7	648482
7	648777
7	648948
7	649329
7	649671
7	649865
7	650022
7	650179
7	650361
7	650494
7	650645
7	650825
7	650946
7	651053
7	651162
7	651335
7	651443
7	651636
7	651801
7	651906
7	652021
7	652163
7	652325
7	652500
7	652681
7	652861
7	653027
7	653180
7	653398
7	653532
7	653687
7	653820
7	653931
7	654168
7	654282
7	654397
7	654506
7	654766
7	654880
7	655038
7	655223
7	655327
7	655505
7	655680
7	655791
7	655932
7	656095
7	656263
7	656426
7	656572
7	656913
7	657093
7	657252
7	657418
7	657538
7	657677
7	657838
7	657989
7	658145
7	658296
7	658451
7	658642
7	658785
7	658919
7	659082
7	659260
7	659525
7	659700
7	659819
7	660092
7	660279
7	660439
7	660586
7	660807
7	660990
7	661100
7	661280
7	661467
7	661629
7	661855
7	661962
7	662128
7	662300
7	662454
7	662643
7	662771
7	662952
7	663108
7	663263
7	663411
7	663590
7	663741
7	663889
7	664055
7	664173
7	664368
7	664509
7	664642
7	664805
7	664958
7	665142
7	665252
7	665401
7	665511
7	665691
7	665842
7	665955
7	666058
7	666325
7	666522
7	666680
7	666844
7	667030
7	667164
7	667302
7	667433
7	667601
7	667773
7	668118
7	668284
7	668448
7	668579
7	668741
7	668910
7	669068
7	669177
7	669295
7	669422
7	669540
7	669725
7	669902
7	670071
7	670181
7	670356
7	670515
7	670679
7	670856
7	670979
7	671141
7	671291
7	671431
7	671603
7	671767
7	671910
7	672212
7	672377
7	672490
7	672630
7	672791
7	672942
7	673111
7	673225
7	673460
7	673572
7	673753
7	673866
7	673975
7	674161
7	674330
7	674493
7	674643
7	674782
7	674920
7	675101
7	675228
7	675389
7	675533
7	675642
7	675811
7	675986
7	676183
7	676314
7	676611
7	676753
7	676917
7	677102
7	677291
7	677411
7	677548
7	677741
7	677863
7	678022
7	678417
7	678658
7	678826
7	679028
7	679181
7	679364
7	679514
7	679649
7	679801
7	679990
7	680161
7	680264
7	680402
7	680546
7	680795
7	680989
7	681123
7	681247
7	681409
7	681552
7	681787
7	681909
7	682019
7	682135
7	682240
7	682386
7	682516
7	682627
7	682812
7	682963
7	683141
7	683300
7	683518
7	683628
7	683739
7	683852
7	683980
7	684189
7	684363
7	684539
7	684713
7	684916
7	685060
7	685184
7	685376
7	685513
7	685640
7	685829
7	685980
7	686160
7	686317
7	686479
7	686650
7	686821
7	686984
7	687132
7	687288
7	687476
7	687647
7	687904
7	688077
7	688228
7	688389
7	688548
7	688747
7	688904
7	689046
7	689266
7	689419
7	689612
7	689783
7	689942
7	690077
7	690200
7	690373
7	690556
7	690688
7	690853
7	691028
7	691180
7	691348
7	691475
7	691620
7	691723
7	691902
7	692081
7	692254
7	692457
7	692605
7	692759
7	692928
7	693096
7	693350
7	693530
7	693709
7	693819
7	693928
7	694057
7	694167
7	694271
7	694401
7	694555
7	694739
7	694946
7	695107
7	695402
7	695588
7	695764
7	695916
7	696126
7	696305
7	696435
7	696599
7	696737
7	696884
7	697031
7	697226
7	697343
7	697493
7	697602
7	697707
7	697810
7	698026
7	698207
7	698371
7	698609
7	698775
7	698930
7	699111
7	699326
7	699471
7	699632
7	699798
7	699951
7	700089
7	700235
7	700401
7	700617
7	700878
7	701040
7	701183
7	701336
7	701485
7	701638
7	701801
7	701915
7	702117
7	702282
7	702457
7	702621
7	702802
7	702998
7	703149
7	703412
7	703516
7	703688
7	703878
7	704029
7	704161
7	704382
7	704603
7	704719
7	704876
7	705020
7	705188
7	705318
7	705481
7	705618
7	705739
7	705909
7	706066
7	706236
7	706405
7	706565
7	706749
7	706906
7	707941
7	708144
7	708285
7	709840
7	710666
7	710917
7	711082
7	711250
7	711496
7	711922
7	712046
7	712588
7	712721
7	712903
7	713067
7	713257
7	713398
7	713712
7	713868
7	714042
7	714203
7	714343
7	714504
7	714665
7	714854
7	715022
7	715241
7	715475
7	715632
7	715794
7	715971
7	716149
7	716333
7	716464
7	716625
7	716778
7	716936
7	717091
7	717331
7	717493
7	717688
7	717829
7	717969
7	718134
7	718246
7	718428
7	718596
7	718722
7	718874
7	719046
7	719194
7	719356
7	719512
7	719695
7	719824
7	719973
7	720101
7	720205
7	720398
7	720551
7	720711
7	720902
7	721097
7	721236
7	721368
7	721565
7	721738
7	721939
7	722119
7	722349
7	722470
7	722583
7	722755
7	722933
7	723085
7	723201
7	723355
7	723507
7	723655
7	723762
7	723865
7	724030
7	724167
7	724380
7	724548
7	724658
7	724860
7	725081
7	725266
7	725452
7	725614
7	725786
7	725956
7	726098
7	726268
7	726437
7	726582
7	726765
7	726900
7	727035
7	727139
7	727249
7	727447
7	727610
7	727822
7	727991
7	728135
7	728293
7	728456
7	728607
7	728748
7	728942
7	729085
7	729245
7	729380
7	729539
7	729710
7	729994
7	730198
7	730324
7	730494
7	730654
7	730804
7	731009
7	731334
7	731584
7	731740
7	731883
7	731991
7	732120
7	732280
7	732432
7	732596
7	732734
7	732923
7	733105
7	733219
7	733349
7	733465
7	733682
7	733819
7	733983
7	734145
7	734298
7	734406
7	734616
7	734813
7	734978
7	735092
7	735333
7	735494
7	735715
7	735858
7	735978
7	736597
7	736749
7	736860
7	736976
7	737122
7	737229
7	737388
7	737555
7	737670
7	737855
7	738024
7	738209
7	738469
7	738654
7	738803
7	738965
7	739068
7	739295
7	739432
7	739602
7	739922
7	740116
7	740300
7	740451
7	740604
7	740776
7	740885
7	741075
7	741225
7	741407
7	741535
7	741695
7	741859
7	742041
7	742327
7	742515
7	742655
7	742836
7	742998
7	743107
7	743259
7	743364
7	743502
7	743625
7	743823
7	743991
7	744105
7	744247
7	744362
7	744465
7	744619
7	744743
7	744982
7	745100
7	745315
7	745493
7	745772
7	745894
7	746063
7	746230
7	746363
7	746506
7	746798
7	746910
7	747070
7	747384
7	747509
7	747670
7	747875
7	748009
7	748121
7	748259
7	748408
7	748517
7	748713
7	748889
7	749067
7	749240
7	749446
7	749573
7	749714
7	749909
7	750106
7	750418
7	750536
7	750713
7	750824
7	751009
7	751233
7	751405
7	751523
7	751692
7	751807
7	751947
7	752058
7	752182
7	752336
7	752507
7	752618
7	752738
7	752941
7	753073
7	753216
7	753360
7	753473
7	753586
7	753700
7	753818
7	753934
7	754085
7	754207
7	754378
7	754569
7	754757
7	754883
7	755065
7	755234
7	755499
7	755669
7	755814
7	756028
7	756141
7	756301
7	756458
7	756562
7	756738
7	756864
7	756983
7	757133
7	757255
7	757403
7	757545
7	757663
7	757833
7	757992
7	758191
7	758337
7	758492
7	758675
7	758823
7	758963
7	759144
7	759255
7	759366
7	759488
7	759620
7	759798
7	759917
7	760036
7	760175
7	760298
7	760452
7	760608
7	760786
7	760961
7	761103
7	761214
7	761378
7	761535
7	761684
7	761841
7	762002
7	762112
7	762468
7	762598
7	762752
7	762874
7	762987
7	763125
7	763234
7	763348
7	763511
7	763626
7	763780
7	763934
7	764124
7	764288
7	764475
7	764812
7	764979
7	765164
7	765305
7	765487
7	765647
7	766092
7	766244
7	766353
7	766607
7	766800
7	766923
7	767081
7	767230
7	767359
7	767531
7	767711
7	767863
7	768022
7	768176
7	768327
7	768488
7	768650
7	768754
7	768964
7	769125
7	769293
7	769400
7	769563
7	769779
7	769931
7	770106
7	770263
7	770442
7	770621
7	770773
7	770970
7	771089
7	771276
7	771446
7	771601
7	771822
7	771984
7	772090
7	772225
7	772362
7	772528
7	772684
7	772793
7	772939
7	773098
7	773240
7	773407
7	773548
7	773710
7	773934
7	774102
7	774227
7	774507
7	774690
7	774813
7	774942
7	775174
7	775308
7	775463
7	775570
7	775723
7	775851
7	776051
7	776205
7	776372
7	776557
7	776720
7	776873
7	777058
7	777183
7	777289
7	777401
7	777524
7	777637
7	777790
7	777923
7	778210
7	778318
7	778520
7	778637
7	778856
7	779196
7	779336
7	779468
7	779633
7	779797
7	779977
7	780274
7	780386
7	780545
7	780703
7	780827
7	780934
7	781048
7	781190
7	781303
7	781467
7	781790
7	781970
7	782117
7	782293
7	782453
7	782570
7	782737
7	782894
7	783034
7	783154
7	783267
7	783440
7	783543
7	783685
7	783899
7	784226
7	784407
7	784566
7	784714
7	784863
7	785022
7	785192
7	785393
7	785601
7	785711
7	785825
7	785930
7	786099
7	786313
7	786469
7	786618
7	786760
7	786924
7	787097
7	787371
7	787585
7	787736
7	787948
7	788169
7	788303
7	788441
7	788569
7	788692
7	788931
7	789044
7	789155
7	789324
7	789461
7	789568
7	789729
7	789863
7	790033
7	790153
7	790267
7	790418
7	790548
7	790723
7	790886
7	791057
7	791241
7	791394
7	791586
7	791749
7	791858
7	792053
7	792202
7	792374
7	792541
7	792703
7	792871
7	793037
7	793289
7	793471
7	793632
7	793801
7	793968
7	794107
7	794288
7	794677
7	794824
7	794960
7	795084
7	795268
7	795417
7	795595
7	795902
7	796084
7	796260
7	796443
7	796606
7	796743
7	796894
7	797009
7	797157
7	797314
7	797418
7	797555
7	797733
7	797882
7	798024
7	798237
7	798419
7	798571
7	798704
7	798878
7	799006
7	799153
7	799285
7	799458
7	799587
7	799696
7	799859
7	799995
7	800147
7	800324
7	800439
7	800607
7	800757
7	800897
7	801071
7	801250
7	801410
7	801564
7	801726
7	801869
7	802106
7	802413
7	802584
7	802761
7	802949
7	803110
7	803279
7	803443
7	803616
7	803778
7	803893
7	804037
7	804204
7	804369
7	804483
7	804595
7	804780
7	804905
7	805014
7	805145
7	805362
7	805483
7	805604
7	805743
7	805889
7	806065
7	806531
7	806653
7	806843
7	806949
7	807137
7	807309
7	807582
7	807762
7	807927
7	808078
7	808220
7	808375
7	808537
7	808688
7	808889
7	809018
7	809140
7	809278
7	809437
7	809627
7	809834
7	809988
7	810095
7	810225
7	810431
7	810610
7	810740
7	810871
7	811029
7	811184
7	811335
7	818593
7	823427
7	824007
7	824218
7	824372
7	824520
7	824663
7	824821
7	825054
7	825193
7	825304
7	825437
7	825567
7	825689
7	825866
7	825994
7	826114
7	826260
7	826398
7	826511
7	826623
7	826786
7	826933
7	827094
7	827292
7	827549
7	827708
7	827860
7	828032
7	828204
7	828359
7	828462
7	828575
7	828869
7	829144
7	829286
7	829468
7	829630
7	829762
7	829873
7	830044
7	830236
7	830471
7	830648
7	830828
7	830946
7	831132
7	831322
7	831495
7	831661
7	831807
7	831986
7	832169
7	832447
7	832612
7	832775
7	832926
7	833065
7	833250
7	833372
7	833491
7	833684
7	833848
7	833979
7	834146
7	834327
7	834492
7	834781
7	834974
7	835160
7	835310
7	835451
7	835577
7	835703
7	835864
7	836090
7	836214
7	836366
7	836558
7	836694
7	837132
7	837310
7	837465
7	837611
7	837785
7	837946
7	838109
7	838279
7	838478
7	838589
7	838693
7	838868
7	839009
7	839113
7	839308
7	839483
7	839646
7	839916
7	840064
7	840236
7	840387
7	840506
7	840670
7	840810
7	840997
7	841162
7	841356
7	841535
7	841707
7	841861
7	842050
7	842225
7	842358
7	842546
7	842756
7	842910
7	843086
7	843258
7	843417
7	843576
7	843690
7	843850
7	844022
7	844176
7	844317
7	844491
7	844664
7	844821
7	845026
7	845206
7	845337
7	845520
7	845874
7	846009
7	846157
7	846321
7	846566
7	846673
7	846825
7	847007
7	847140
7	847296
7	847422
7	847550
7	847669
7	847840
7	847997
7	848168
7	848402
7	848688
7	848802
7	848910
7	849081
7	849243
7	849418
7	849576
7	849693
7	849797
7	849991
7	850164
7	850374
7	850551
7	850744
7	851021
7	851198
7	851367
7	851509
7	851649
7	851810
7	851978
7	852124
7	852316
7	852447
7	852614
7	852720
7	852884
7	853057
7	853230
7	853403
7	853612
7	853738
7	853900
7	854061
7	854242
7	854412
7	854571
7	854754
7	854918
7	855076
7	855185
7	855364
7	855499
7	855603
7	855766
7	855930
7	856081
7	856210
7	856316
7	856565
7	856701
7	856891
7	857007
7	857170
7	857311
7	857557
7	857670
7	857857
7	858033
7	858274
7	858472
7	858586
7	858755
7	858858
7	859025
7	859173
7	859288
7	859456
7	859560
7	859713
7	859867
7	860049
7	860191
7	860347
7	860511
7	860690
7	860851
7	860999
7	861123
7	861257
7	861408
7	861558
7	861700
7	861888
7	862021
7	862168
7	862385
7	862516
7	862717
7	862824
7	862985
7	863139
7	863281
7	863429
7	863588
7	863697
7	863800
7	863914
7	864064
7	864242
7	864417
7	864575
7	864753
7	864921
7	865081
7	865261
7	865441
7	865572
7	865723
7	865834
7	865943
7	866084
7	866408
7	866531
7	866709
7	866854
7	867031
7	867174
7	867352
7	867502
7	867638
7	867799
7	867956
7	868123
7	868287
7	868448
7	868611
7	868777
7	868907
7	869130
7	869233
7	869379
7	869565
7	869676
7	869854
7	870007
7	870225
7	870394
7	870572
7	870735
7	870929
7	871117
7	871263
7	871427
7	871671
7	871789
7	871956
7	872118
7	872301
7	872480
7	872622
7	872739
7	872859
7	872973
7	873087
7	873202
7	873360
7	873549
7	873696
7	873873
7	874080
7	874207
7	874366
7	874478
7	874639
7	874795
7	874937
7	875126
7	875261
7	875386
7	875560
7	875732
7	875915
7	876097
7	876257
7	876639
7	876813
7	876982
7	877112
7	877285
7	877421
7	877561
7	877767
7	877901
7	878030
7	878190
7	878344
7	878522
7	878951
7	879094
7	879275
7	879410
7	879560
7	879674
7	879826
7	879930
7	880232
7	880460
7	880644
7	880803
7	880961
7	881087
7	881294
7	881489
7	881621
7	881792
7	881929
7	882134
7	882276
7	882398
7	882503
7	882647
7	882793
7	882978
7	883085
7	883279
7	883489
7	883608
7	883741
7	883951
7	884085
7	884233
7	884339
7	884528
7	884663
7	884780
7	884970
7	885145
7	885273
7	885435
7	885606
7	885780
7	885924
7	886044
7	886213
7	886394
7	886582
7	886790
7	886975
7	887180
7	887335
7	887476
7	887649
7	887805
7	887926
7	888079
7	888207
7	888352
7	888544
7	888809
7	888999
7	889185
7	889302
7	889425
7	889534
7	889700
7	889904
7	890100
7	890217
7	890379
7	890578
7	890779
7	890883
7	891040
7	891229
7	891373
7	891533
7	891743
7	891872
7	892032
7	892203
7	892499
7	892667
7	892859
7	893011
7	893116
7	893219
7	893384
7	893487
7	893642
7	893816
7	893984
7	894102
7	894294
7	894435
7	894563
7	894684
7	894827
7	895009
7	895209
7	895348
7	895517
7	895657
7	895811
7	895949
7	896068
7	896186
7	896342
7	896493
7	896705
7	896863
7	897036
7	897239
7	897499
7	897690
7	897853
7	898065
7	898213
7	898362
7	898473
7	898648
7	898751
7	898956
7	899120
7	899237
7	899384
7	899521
7	899726
7	899918
7	900036
7	900170
7	900332
7	900522
7	900683
7	900875
7	901036
7	901143
7	901319
7	901441
7	901585
7	901772
7	901951
7	902127
7	902290
7	902534
7	902726
7	902918
7	903096
7	903200
7	903341
7	903453
7	903572
7	903825
7	904001
7	904176
7	904349
