Chr	Center
4	43845
4	44119
4	44266
4	44401
4	44517
4	44629
4	44761
4	44881
4	45050
4	45172
4	45358
4	45538
4	45706
4	45997
4	46162
4	46377
4	46547
4	46707
4	46868
4	46978
4	47124
4	47320
4	47472
4	47632
4	47793
4	48067
4	48240
4	48391
4	48544
4	48749
4	48903
4	49078
4	49238
4	49388
4	49533
4	49682
4	49928
4	50097
4	50284
4	50427
4	50578
4	50787
4	50920
4	51070
4	51211
4	51372
4	51503
4	51674
4	51797
4	51977
4	52157
4	52293
4	52452
4	52617
4	52778
4	52937
4	53100
4	53273
4	53415
4	53573
4	53703
4	53894
4	54017
4	54152
4	54381
4	54581
4	54729
4	54935
4	55069
4	55274
4	55468
4	55650
4	55760
4	55891
4	56043
4	56170
4	56352
4	56508
4	56654
4	56838
4	57029
4	57225
4	57386
4	57575
4	57746
4	57873
4	57995
4	58162
4	58293
4	58445
4	58626
4	58820
4	58971
4	59172
4	59333
4	59482
4	59705
4	59842
4	60120
4	60413
4	60562
4	60726
4	60918
4	61150
4	61344
4	61660
4	62226
4	62914
4	63075
4	63219
4	63331
4	63455
4	63620
4	63783
4	63982
4	64174
4	64333
4	64492
4	64653
4	64826
4	65019
4	65255
4	65418
4	65571
4	65743
4	65924
4	66170
4	66323
4	66490
4	66640
4	66805
4	66980
4	67126
4	67266
4	67440
4	67589
4	67789
4	67929
4	68094
4	68236
4	68395
4	68554
4	68738
4	69025
4	69147
4	69295
4	69456
4	69664
4	69799
4	69948
4	70112
4	70292
4	70421
4	70563
4	70728
4	70892
4	71010
4	71178
4	71299
4	71426
4	71538
4	71707
4	71850
4	71957
4	72197
4	72357
4	72556
4	72680
4	72819
4	72945
4	73138
4	73297
4	73441
4	73604
4	73761
4	73944
4	74113
4	74617
4	74783
4	74947
4	75119
4	75354
4	75494
4	75668
4	75908
4	76060
4	76173
4	76397
4	76568
4	76690
4	77367
4	77577
4	77773
4	77962
4	78159
4	78267
4	78444
4	78600
4	78767
4	78880
4	79011
4	79152
4	79342
4	79455
4	79644
4	79793
4	79941
4	80115
4	80278
4	80435
4	80711
4	80867
4	81037
4	81228
4	81403
4	81514
4	81769
4	81886
4	82031
4	82190
4	82409
4	82582
4	82731
4	82888
4	83050
4	83242
4	83393
4	83529
4	83753
4	83921
4	84154
4	84354
4	84462
4	84720
4	84906
4	85080
4	85250
4	85428
4	85614
4	85782
4	85987
4	86235
4	86406
4	86577
4	86706
4	86897
4	87057
4	87221
4	87361
4	87533
4	87689
4	87838
4	88004
4	88271
4	88421
4	88613
4	88749
4	88962
4	89069
4	89205
4	89483
4	89753
4	89903
4	90084
4	90260
4	90434
4	90626
4	90739
4	90927
4	91117
4	91229
4	91390
4	91511
4	91772
4	91938
4	92055
4	92273
4	92412
4	92589
4	92753
4	92881
4	93091
4	93202
4	93403
4	93562
4	93750
4	93875
4	94204
4	94380
4	94532
4	94719
4	94879
4	95051
4	95234
4	95371
4	95542
4	95707
4	95959
4	96177
4	96329
4	96483
4	96652
4	96800
4	96956
4	97110
4	97301
4	97439
4	97591
4	97776
4	97930
4	98101
4	98318
4	98476
4	98651
4	98789
4	98930
4	99122
4	99290
4	99563
4	99735
4	99883
4	100031
4	100160
4	100376
4	100544
4	100667
4	100855
4	101053
4	101275
4	101462
4	101645
4	101805
4	102016
4	102158
4	102336
4	102544
4	102723
4	102857
4	102990
4	103198
4	103337
4	103506
4	103663
4	103803
4	103964
4	104116
4	104284
4	104466
4	104648
4	104920
4	105087
4	105247
4	105404
4	105616
4	105821
4	105979
4	106127
4	106309
4	106482
4	106723
4	106844
4	106960
4	107370
4	107495
4	107647
4	107813
4	108023
4	108194
4	108327
4	108477
4	108610
4	108758
4	108932
4	109084
4	109246
4	109389
4	109519
4	109776
4	109925
4	110070
4	110253
4	110420
4	110592
4	110813
4	110966
4	111122
4	111426
4	111601
4	111743
4	111890
4	112092
4	112252
4	112393
4	112577
4	112737
4	112878
4	113085
4	113200
4	113315
4	113478
4	113657
4	113775
4	113983
4	114155
4	114329
4	114464
4	114613
4	114789
4	114932
4	115107
4	115288
4	115446
4	115589
4	115774
4	115935
4	116053
4	116336
4	116477
4	116618
4	116773
4	116936
4	117070
4	117238
4	117361
4	117516
4	117628
4	117828
4	117965
4	118178
4	118414
4	118546
4	118657
4	118778
4	118943
4	119191
4	119362
4	119522
4	119729
4	119836
4	119997
4	120151
4	120280
4	120400
4	120550
4	120673
4	120801
4	120950
4	121070
4	121213
4	121367
4	121575
4	121731
4	122035
4	122209
4	122388
4	122536
4	122694
4	122891
4	123044
4	123159
4	123352
4	123499
4	123657
4	123883
4	124068
4	124235
4	124353
4	124505
4	124626
4	124778
4	124951
4	125099
4	125248
4	125384
4	125630
4	125765
4	125940
4	126095
4	126253
4	126411
4	126736
4	126890
4	127081
4	127336
4	127495
4	127657
4	127828
4	127993
4	128157
4	128288
4	128487
4	128598
4	128737
4	128911
4	129106
4	129277
4	129437
4	129548
4	129699
4	129830
4	130005
4	130157
4	130324
4	130458
4	130765
4	130986
4	131128
4	131238
4	131422
4	131581
4	131724
4	131912
4	132177
4	132339
4	132500
4	132854
4	133358
4	133508
4	133700
4	133875
4	134107
4	134229
4	134379
4	134528
4	134706
4	135064
4	135215
4	135376
4	135516
4	135769
4	135932
4	136114
4	136274
4	136474
4	136622
4	136779
4	136946
4	137140
4	137372
4	137494
4	137666
4	137878
4	138100
4	138293
4	138458
4	138609
4	138788
4	138960
4	139121
4	139271
4	139524
4	139686
4	139873
4	140038
4	140201
4	140362
4	140527
4	140722
4	140905
4	141087
4	141247
4	141387
4	141568
4	141758
4	141968
4	142157
4	142351
4	142522
4	142683
4	142832
4	142991
4	143177
4	143336
4	143471
4	143648
4	143801
4	143977
4	144121
4	144280
4	144490
4	144660
4	144846
4	144957
4	145188
4	145331
4	145500
4	145674
4	145784
4	145944
4	146225
4	146363
4	146506
4	146649
4	146910
4	147061
4	147280
4	147403
4	147559
4	148192
4	148365
4	148586
4	148775
4	148956
4	149115
4	149295
4	149517
4	149681
4	149846
4	150014
4	150236
4	150425
4	150545
4	150676
4	150797
4	150947
4	151154
4	151304
4	151481
4	151599
4	151739
4	151849
4	152012
4	152186
4	152348
4	152555
4	152756
4	152974
4	153101
4	153292
4	153450
4	153591
4	153765
4	154002
4	154154
4	154286
4	154439
4	154607
4	154747
4	154995
4	155103
4	155276
4	155424
4	155603
4	155776
4	155897
4	156204
4	156329
4	156539
4	156685
4	156825
4	156974
4	157134
4	157284
4	157422
4	157535
4	157643
4	157760
4	157940
4	158116
4	158238
4	158416
4	158572
4	158717
4	158984
4	159141
4	159289
4	159431
4	159550
4	159754
4	159907
4	160083
4	160410
4	160604
4	160717
4	160867
4	161021
4	161186
4	161318
4	161473
4	161710
4	161827
4	162021
4	162170
4	162362
4	162511
4	162673
4	162815
4	163001
4	163157
4	163408
4	163570
4	163731
4	163871
4	164043
4	164314
4	164490
4	164598
4	164755
4	164907
4	165048
4	165266
4	165395
4	165593
4	165794
4	166045
4	166208
4	166386
4	166527
4	166727
4	166932
4	167091
4	167254
4	167504
4	167763
4	167934
4	168084
4	168255
4	168386
4	168554
4	168716
4	168978
4	169102
4	169217
4	169421
4	169573
4	169785
4	170014
4	170161
4	170303
4	170462
4	170588
4	170750
4	170932
4	171042
4	171203
4	171358
4	171513
4	171633
4	171806
4	171995
4	172143
4	172471
4	172639
4	172793
4	172952
4	173104
4	173321
4	173482
4	173615
4	173777
4	173897
4	174054
4	174235
4	174385
4	174563
4	174721
4	174863
4	175013
4	175161
4	175284
4	175540
4	175699
4	175843
4	176040
4	176189
4	176381
4	176518
4	176686
4	176839
4	177026
4	177203
4	177357
4	177526
4	177697
4	177810
4	177940
4	178134
4	178371
4	178525
4	178686
4	178849
4	179015
4	179158
4	179331
4	179486
4	179645
4	179820
4	180068
4	180242
4	180395
4	180557
4	180719
4	180961
4	181084
4	181192
4	181415
4	181576
4	181730
4	181922
4	182050
4	182207
4	182369
4	182522
4	182669
4	182845
4	183014
4	183287
4	183445
4	183604
4	183775
4	183939
4	184108
4	184245
4	184387
4	184511
4	184683
4	184921
4	185108
4	185251
4	185455
4	185637
4	185758
4	185918
4	186066
4	186214
4	186324
4	186571
4	186735
4	186894
4	187087
4	187268
4	187450
4	187589
4	187766
4	187928
4	188142
4	188315
4	188467
4	188592
4	188821
4	188951
4	189103
4	189269
4	189441
4	189600
4	189718
4	189886
4	190058
4	190241
4	190426
4	190601
4	190766
4	190914
4	191077
4	191223
4	191376
4	191517
4	191668
4	191855
4	192017
4	192201
4	192345
4	192606
4	192777
4	192921
4	193084
4	193224
4	193397
4	193544
4	193725
4	193890
4	194058
4	194244
4	194418
4	194619
4	194782
4	194966
4	195165
4	195280
4	195421
4	195607
4	195727
4	195877
4	196030
4	196192
4	196373
4	196516
4	196697
4	196809
4	196930
4	197072
4	197422
4	197599
4	197754
4	197929
4	198054
4	198246
4	198395
4	198676
4	199015
4	199236
4	199568
4	199719
4	200007
4	200167
4	200322
4	200473
4	200624
4	200771
4	200930
4	201090
4	201307
4	201454
4	201623
4	201761
4	201930
4	202057
4	202185
4	202378
4	202585
4	202847
4	203006
4	203186
4	203355
4	203550
4	203701
4	203882
4	204006
4	204177
4	204335
4	204591
4	204838
4	205083
4	205214
4	205363
4	205643
4	205880
4	206033
4	206142
4	206255
4	206369
4	206572
4	206741
4	206855
4	207023
4	207168
4	207283
4	207453
4	207680
4	207848
4	207999
4	208178
4	208318
4	208457
4	208640
4	208811
4	209018
4	209156
4	209330
4	209540
4	209723
4	210092
4	210233
4	210387
4	210554
4	210735
4	210909
4	211060
4	211296
4	211425
4	211569
4	211703
4	211873
4	212032
4	212272
4	212440
4	212679
4	213346
4	213520
4	213666
4	213814
4	213986
4	214159
4	214332
4	214483
4	214641
4	214779
4	214959
4	215212
4	215373
4	215517
4	215673
4	216198
4	216443
4	216551
4	216721
4	216842
4	216980
4	217174
4	217411
4	217624
4	217776
4	217905
4	218058
4	218263
4	218383
4	218504
4	218626
4	218803
4	219012
4	219163
4	219314
4	219652
4	219864
4	220014
4	220169
4	220301
4	220422
4	220574
4	220737
4	220933
4	221090
4	221249
4	221512
4	221681
4	221921
4	222322
4	222519
4	222676
4	222808
4	222978
4	223153
4	223282
4	223436
4	223588
4	223750
4	223875
4	224058
4	224250
4	224381
4	224596
4	224769
4	224914
4	225038
4	225196
4	225308
4	225473
4	225699
4	225843
4	226013
4	226166
4	226292
4	226454
4	226819
4	227361
4	227470
4	227638
4	227789
4	227925
4	228104
4	228226
4	228376
4	228489
4	228725
4	228867
4	229160
4	229335
4	229477
4	229627
4	229869
4	230046
4	230190
4	230322
4	230482
4	230597
4	230762
4	231176
4	231290
4	231415
4	231566
4	231689
4	231810
4	231969
4	232131
4	232285
4	232618
4	232876
4	233035
4	233147
4	233286
4	233395
4	233647
4	233791
4	233952
4	234091
4	234781
4	235046
4	235203
4	235357
4	235525
4	235800
4	235985
4	236160
4	236332
4	236532
4	236682
4	236799
4	236982
4	237093
4	237292
4	237435
4	237555
4	237705
4	237918
4	238155
4	238349
4	238499
4	238666
4	239155
4	239456
4	240445
4	240608
4	240786
4	240970
4	241142
4	241443
4	241553
4	241734
4	241874
4	242043
4	242285
4	242500
4	242664
4	242860
4	242974
4	243155
4	243353
4	243526
4	243723
4	243907
4	244043
4	244178
4	244327
4	244442
4	244621
4	244885
4	245047
4	245226
4	245413
4	245569
4	245860
4	246044
4	246222
4	246336
4	246591
4	246815
4	246992
4	247124
4	247282
4	247440
4	247614
4	247791
4	247982
4	248233
4	248391
4	248576
4	248745
4	248926
4	249090
4	249228
4	249360
4	249525
4	249684
4	249875
4	250036
4	250152
4	250318
4	250443
4	250599
4	250806
4	250937
4	251099
4	251279
4	251415
4	251557
4	251730
4	251912
4	252059
4	252225
4	252384
4	252542
4	252713
4	252894
4	253147
4	253269
4	253409
4	253595
4	253741
4	253972
4	254124
4	254308
4	254451
4	254609
4	254761
4	254934
4	255114
4	255417
4	255564
4	255773
4	255932
4	256163
4	256332
4	256495
4	256614
4	256819
4	257049
4	257226
4	257400
4	257589
4	257736
4	257897
4	258021
4	258224
4	258400
4	258585
4	258733
4	258877
4	259057
4	259205
4	259375
4	259543
4	259691
4	259839
4	260017
4	260188
4	260346
4	260510
4	260665
4	260828
4	261016
4	261127
4	261275
4	261387
4	261659
4	261800
4	261914
4	262046
4	262261
4	262454
4	262614
4	262793
4	263044
4	263262
4	263421
4	263572
4	263784
4	263951
4	264115
4	264483
4	264803
4	264987
4	265277
4	265454
4	265663
4	265835
4	266062
4	266221
4	266337
4	266516
4	266686
4	266852
4	266999
4	267166
4	267327
4	267493
4	267601
4	267724
4	267898
4	268115
4	268243
4	268436
4	268587
4	268743
4	268912
4	269118
4	269270
4	269493
4	269649
4	269779
4	269942
4	270121
4	270258
4	270385
4	270626
4	270753
4	270902
4	271085
4	271237
4	271391
4	271571
4	271741
4	271917
4	272074
4	272194
4	272424
4	272576
4	272747
4	272921
4	273071
4	273251
4	273451
4	273558
4	273743
4	273890
4	274082
4	274197
4	274367
4	274517
4	274672
4	274861
4	275088
4	275249
4	275436
4	275587
4	275749
4	275911
4	276074
4	276236
4	276402
4	276582
4	276824
4	276999
4	277151
4	277314
4	277495
4	277634
4	277819
4	277979
4	278112
4	278292
4	278473
4	278673
4	278812
4	278975
4	279146
4	279314
4	279513
4	279703
4	279872
4	280068
4	280226
4	280358
4	280529
4	280730
4	280918
4	281078
4	281318
4	281496
4	281665
4	281865
4	282139
4	282318
4	282467
4	282660
4	282814
4	282979
4	283137
4	283411
4	283592
4	283751
4	283922
4	284095
4	284282
4	284497
4	284659
4	284809
4	284956
4	285105
4	285215
4	285371
4	285533
4	285715
4	285897
4	286055
4	286238
4	286399
4	286519
4	286706
4	286848
4	287044
4	287217
4	287391
4	287521
4	287688
4	287892
4	288014
4	288216
4	288366
4	288506
4	288647
4	288800
4	288983
4	289121
4	289285
4	289466
4	289592
4	289880
4	290063
4	290195
4	290409
4	290589
4	290767
4	290904
4	291077
4	291227
4	291389
4	291548
4	291679
4	291945
4	292170
4	292371
4	292519
4	292669
4	292860
4	292988
4	293160
4	293350
4	293490
4	293807
4	293957
4	294120
4	294317
4	294470
4	294609
4	294789
4	295015
4	295179
4	295343
4	295553
4	295686
4	295827
4	295991
4	296144
4	296319
4	296544
4	296748
4	296932
4	297088
4	297250
4	297416
4	297538
4	297794
4	297968
4	298118
4	298297
4	298466
4	298580
4	298773
4	298930
4	299041
4	299148
4	299310
4	299458
4	299585
4	299762
4	299952
4	300075
4	300341
4	300511
4	300672
4	300842
4	300999
4	301208
4	301408
4	301608
4	301890
4	302047
4	302254
4	302418
4	302565
4	302709
4	302956
4	303116
4	303324
4	303501
4	303633
4	303812
4	303984
4	304154
4	304325
4	304454
4	304640
4	304804
4	304978
4	305171
4	305282
4	305467
4	305605
4	305766
4	305924
4	306088
4	306250
4	306369
4	306496
4	306656
4	306823
4	306983
4	307148
4	307260
4	307397
4	307635
4	307788
4	308066
4	308202
4	308410
4	308608
4	308770
4	308896
4	309075
4	309199
4	309358
4	309492
4	309663
4	309791
4	309964
4	310137
4	310312
4	310486
4	310626
4	310775
4	310966
4	311115
4	311287
4	311459
4	311642
4	311779
4	311952
4	312103
4	312272
4	312451
4	312605
4	312915
4	313065
4	313235
4	313453
4	313613
4	313794
4	313929
4	314097
4	314301
4	314680
4	314794
4	314967
4	315217
4	315372
4	315537
4	315714
4	315851
4	316026
4	316230
4	316407
4	316626
4	316810
4	317006
4	317175
4	317346
4	317509
4	317670
4	317868
4	317984
4	318159
4	318268
4	318441
4	318601
4	318752
4	318987
4	319113
4	319225
4	319417
4	319581
4	319689
4	319882
4	320022
4	320221
4	320441
4	320606
4	320758
4	320932
4	321135
4	321295
4	321468
4	321631
4	321796
4	322232
4	322363
4	322558
4	322694
4	322835
4	322998
4	323132
4	323242
4	323458
4	323659
4	323936
4	324104
4	324292
4	324470
4	324622
4	324781
4	324922
4	325052
4	325217
4	325337
4	325493
4	325625
4	325822
4	325990
4	326136
4	326475
4	326635
4	326829
4	327028
4	327182
4	327309
4	327453
4	327601
4	327755
4	327897
4	328065
4	328224
4	328390
4	328556
4	328746
4	328927
4	329067
4	329248
4	329414
4	329574
4	329870
4	330059
4	330190
4	330297
4	330448
4	331249
4	331663
4	331791
4	331933
4	332103
4	332216
4	332377
4	332529
4	332783
4	332953
4	333087
4	333243
4	333428
4	333591
4	333753
4	333897
4	334047
4	334198
4	334369
4	334639
4	334856
4	335009
4	335164
4	335332
4	335496
4	335761
4	335905
4	336028
4	336140
4	336267
4	336441
4	336610
4	336751
4	336916
4	337084
4	337246
4	337501
4	337651
4	337811
4	337991
4	338100
4	338261
4	338436
4	338567
4	338729
4	338891
4	339049
4	339210
4	339361
4	339503
4	339654
4	339829
4	340063
4	340216
4	340446
4	340594
4	340739
4	340846
4	341064
4	341219
4	341403
4	341528
4	341636
4	341797
4	341957
4	342119
4	342292
4	342445
4	342608
4	342794
4	342919
4	343060
4	343208
4	343373
4	343514
4	343655
4	343838
4	343985
4	344211
4	344367
4	344527
4	344667
4	344861
4	345021
4	345253
4	345413
4	345650
4	345828
4	345959
4	346139
4	346295
4	346437
4	346600
4	346774
4	346945
4	347161
4	347373
4	347506
4	347618
4	347731
4	347848
4	348115
4	348235
4	348342
4	348504
4	348644
4	348811
4	349006
4	349184
4	349358
4	349591
4	349776
4	349937
4	350140
4	350328
4	350512
4	350741
4	350900
4	351023
4	351215
4	351322
4	351468
4	351645
4	351769
4	351910
4	352107
4	352224
4	352392
4	352559
4	352841
4	352993
4	353168
4	353317
4	353446
4	353680
4	353917
4	354096
4	354288
4	354456
4	354567
4	354694
4	354883
4	355042
4	355270
4	355447
4	355659
4	355817
4	355996
4	356159
4	356367
4	356505
4	356634
4	356745
4	356885
4	357011
4	357246
4	357419
4	357768
4	357962
4	358126
4	358238
4	358405
4	358630
4	358824
4	358989
4	359118
4	359257
4	359449
4	359823
4	360037
4	360169
4	360326
4	360486
4	360661
4	360784
4	360967
4	361147
4	361309
4	361546
4	361744
