Chr	center	width
1	21018677	115
1	21020396	119
1	21021011	138
1	21021134	139
1	21021257	139
1	21021380	139
1	21021493	120
1	21021657	138
1	21021780	139
1	21021908	150
1	21022057	139
1	21022170	119
1	21022351	110
1	21022450	110
1	21022601	122
1	21022713	138
1	21022863	152
1	21023000	121
1	21023154	120
1	21023267	138
1	21023871	139
1	21024232	133
1	21026868	113
1	21027071	147
1	21027314	150
1	21028030	154
1	21029330	153
1	21031567	117
1	21031704	118
1	21035125	101
1	21035745	149
1	21036012	116
1	21037170	121
1	21038117	119
1	21038721	121
1	21039742	137
1	21039848	154
1	21041926	143
1	21042097	123
1	21042219	149
1	21042435	111
1	21042797	134
1	21042942	101
1	21043142	130
1	21043285	107
1	21043604	132
1	21044336	134
1	21044619	152
1	21045118	143
1	21045776	100
1	21048439	150
1	21048545	141
1	21048715	152
1	21048903	157
1	21050122	110
1	21053045	150
1	21053191	158
1	21053359	139
1	21053518	125
1	21055237	130
1	21055401	111
1	21056154	155
1	21056309	120
1	21056405	113
1	21056940	101
1	21058285	108
1	21058473	150
1	21059146	134
1	21059374	130
1	21059656	136
1	21059834	101
1	21060570	129
1	21061875	147
1	21062372	100
1	21062540	127
1	21063155	136
1	21063269	129
1	21063871	135
1	21064196	158
1	21064830	154
1	21066202	120
1	21066306	131
1	21067110	148
1	21067235	100
1	21067696	112
1	21068767	138
1	21068899	158
1	21069419	160
1	21069574	105
1	21069886	117
1	21071560	143
1	21072174	121
1	21072511	101
1	21075660	145
1	21075953	119
1	21076593	143
1	21076888	128
1	21077384	105
1	21078165	148
1	21078378	101
1	21079121	159
1	21079368	152
1	21079510	145
1	21079640	151
1	21080211	111
1	21080361	104
1	21080521	132
1	21080674	143
1	21081382	117
1	21083754	143
1	21084720	145
1	21085269	131
1	21085515	149
1	21086476	130
1	21086964	158
1	21087292	150
1	21087551	140
1	21088096	152
1	21089602	141
1	21089717	112
1	21089822	135
1	21090480	159
1	21091211	134
1	21092062	151
1	21092489	149
1	21092855	110
1	21093011	152
1	21093125	116
1	21093587	125
1	21093839	123
1	21094491	117
1	21094599	130
1	21095088	126
1	21095211	101
1	21095397	147
1	21096631	152
1	21097218	146
1	21097387	122
1	21098656	128
1	21099157	138
1	21099640	122
1	21099912	110
1	21100303	112
1	21100507	111
1	21101227	143
1	21101440	153
1	21101772	128
1	21101880	136
1	21102082	138
1	21102283	148
1	21102854	112
1	21102989	133
1	21103200	156
1	21103379	126
1	21103486	152
1	21103670	152
1	21103915	131
1	21104346	126
1	21104554	111
1	21104653	151
1	21104802	109
1	21105229	142
1	21105357	149
1	21106367	143
1	21106948	112
1	21107128	126
1	21107223	104
1	21107826	124
1	21108585	152
1	21108703	149
1	21111831	124
1	21112520	141
1	21112945	106
1	21113717	131
1	21116288	141
1	21116438	157
1	21116675	148
1	21116826	149
1	21118103	148
1	21119060	132
1	21119804	122
1	21120084	141
1	21120313	134
1	21120834	143
1	21121166	107
1	21121602	149
1	21125370	139
1	21126343	105
1	21126927	155
1	21127890	156
1	21132446	143
1	21133665	141
1	21134766	143
1	21134881	126
1	21134975	114
1	21135919	104
1	21137629	151
1	21137813	138
1	21138041	150
1	21139311	146
1	21139813	127
1	21139912	131
1	21140602	107
1	21140774	120
1	21140932	154
1	21141481	153
1	21141687	125
1	21143368	126
1	21143696	153
1	21143801	137
1	21144090	123
1	21144285	157
1	21144678	156
1	21145459	106
1	21145804	141
1	21145966	109
1	21146204	144
1	21146329	157
1	21146497	141
1	21146593	124
1	21146773	103
1	21147020	148
1	21147438	137
1	21147694	110
1	21147801	137
1	21147960	133
1	21148087	133
1	21148340	146
1	21148447	116
1	21148744	131
1	21148882	131
1	21149654	153
1	21149757	101
1	21149962	103
1	21150038	100
1	21150166	159
1	21150353	136
1	21150998	104
1	21151321	129
1	21151894	115
1	21152129	129
1	21152915	130
1	21153533	148
1	21153709	138
1	21153900	149
1	21154524	155
1	21154744	147
1	21154976	116
1	21155317	111
1	21155760	126
1	21155931	135
1	21156823	107
1	21156998	140
1	21157150	115
1	21157327	145
1	21157548	137
1	21157833	145
1	21158006	146
1	21158116	137
1	21158254	100
1	21158381	110
1	21158462	116
1	21158597	131
1	21158876	150
1	21159033	152
1	21159139	139
1	21159387	134
1	21159509	149
1	21159782	155
1	21159900	128
1	21160111	130
1	21160218	142
1	21160357	118
1	21160560	117
1	21160824	109
1	21160971	108
1	21161102	121
1	21161358	160
1	21161717	104
1	21161804	103
1	21161963	135
1	21162291	124
1	21162399	115
1	21162649	157
1	21162816	130
1	21162996	110
1	21163716	115
1	21164162	144
1	21164483	153
1	21164766	148
1	21164868	135
1	21165561	140
1	21165852	146
1	21165989	158
1	21166172	150
1	21166338	116
1	21166509	138
1	21167158	134
1	21167428	132
1	21167557	118
1	21167687	145
1	21167830	142
1	21167926	119
1	21168059	141
1	21168199	155
1	21168769	134
1	21169071	151
1	21169193	139
1	21169384	131
1	21170179	151
1	21170409	143
1	21170504	112
1	21170640	144
1	21171078	144
1	21171311	142
1	21171504	155
1	21171779	102
1	21171959	160
1	21172518	140
1	21173367	151
1	21173652	136
1	21173986	152
1	21174666	149
1	21174778	118
1	21174916	109
1	21175124	150
1	21175334	103
1	21175556	107
1	21175772	111
1	21176048	132
1	21176141	130
1	21176242	150
1	21176506	146
1	21176866	121
1	21177447	112
1	21177709	113
1	21177838	130
1	21178584	114
1	21178687	145
1	21179060	117
1	21179210	128
1	21179415	104
1	21179561	143
1	21180219	142
1	21180438	148
1	21180602	153
1	21180714	112
1	21180952	125
1	21181064	147
1	21181166	111
1	21181350	126
1	21181700	146
1	21181850	145
1	21182112	135
1	21182244	146
1	21182368	137
1	21183353	149
1	21183687	157
1	21183827	154
1	21184040	140
1	21184158	152
1	21184471	138
1	21184719	124
1	21185033	107
1	21185143	131
1	21185447	134
1	21185731	145
1	21186135	132
1	21186241	126
1	21187559	135
1	21187720	121
1	21188284	151
1	21188665	108
1	21188843	122
1	21189419	100
1	21189588	152
1	21191601	116
1	21192066	140
1	21192915	157
1	21193873	149
1	21194406	148
1	21195849	118
1	21195934	116
1	21196365	142
1	21197111	118
1	21197775	141
1	21198699	132
1	21198888	116
1	21199398	154
1	21199549	140
1	21199719	140
1	21199874	135
1	21200259	109
1	21200557	126
1	21200912	114
1	21201864	140
1	21202034	140
1	21202189	135
1	21202486	111
1	21203648	131
1	21204097	122
1	21204791	160
1	21205067	106
1	21206510	147
1	21207310	148
1	21207420	150
1	21207587	159
1	21207856	145
1	21208490	132
1	21209973	149
1	21210375	156
1	21210661	148
1	21210836	103
1	21211006	125
1	21211325	129
1	21211521	142
1	21214431	156
1	21214606	152
1	21215389	144
1	21216354	143
1	21216466	147
1	21216613	123
1	21216847	130
1	21216964	145
1	21217188	101
1	21217414	110
1	21217543	113
1	21217718	158
1	21217924	117
1	21218051	130
1	21218240	159
1	21218404	105
1	21218736	122
1	21219645	143
1	21220001	137
1	21220101	102
1	21220244	112
1	21220414	146
1	21221441	127
1	21221649	125
1	21221841	125
1	21221984	144
1	21222534	144
1	21223331	147
1	21223504	121
1	21223663	131
1	21224453	147
1	21224934	142
1	21225286	157
1	21225454	119
1	21225724	135
1	21225924	149
1	21226277	156
1	21226923	122
1	21227124	127
1	21227333	141
1	21227494	122
1	21227584	126
1	21227797	147
1	21228010	143
1	21228142	138
1	21228312	122
1	21228818	158
1	21229159	143
1	21229314	153
1	21229542	159
1	21229661	151
1	21230682	150
1	21230978	134
1	21232347	109
1	21232473	131
1	21232732	155
1	21233093	110
1	21233399	155
1	21233678	107
1	21233860	141
1	21234373	106
1	21234491	120
1	21234672	123
1	21234846	126
1	21236335	101
1	21237311	113
1	21237619	152
1	21239283	132
1	21239533	141
1	21239690	125
1	21240089	141
1	21241861	109
1	21242068	127
1	21243475	141
1	21245151	150
1	21246345	135
1	21247413	155
1	21248131	146
1	21248370	109
1	21248995	120
1	21249477	153
1	21249698	142
1	21249857	151
1	21250983	138
1	21252071	154
1	21253843	102
1	21254552	139
1	21254676	129
1	21254961	151
1	21255209	106
1	21255556	140
1	21255748	129
1	21257014	146
1	21259927	106
1	21260086	104
1	21261302	138
1	21261421	138
1	21261621	153
1	21261866	108
1	21262076	106
1	21262204	118
1	21263125	126
1	21263561	102
1	21265443	101
1	21266983	135
1	21268823	139
1	21268987	147
1	21269214	122
1	21269355	106
1	21269556	105
1	21269657	152
1	21269841	127
1	21269934	120
1	21270371	113
1	21270473	141
1	21270737	118
1	21271054	138
1	21271196	147
1	21271311	138
1	21271698	114
1	21274311	115
1	21275568	118
1	21277416	160
1	21277621	151
1	21277810	106
1	21278238	118
1	21280086	148
1	21280222	120
1	21281266	154
1	21281464	145
1	21284754	109
1	21284870	114
1	21284958	101
1	21285512	137
1	21286325	112
1	21287921	140
1	21288099	104
1	21288390	143
1	21288757	124
1	21288841	104
1	21289511	129
1	21290028	119
1	21290123	121
1	21290249	100
1	21291127	160
1	21292117	112
1	21292234	145
1	21293070	145
1	21293287	127
1	21294696	114
1	21296001	102
1	21296375	123
1	21296944	139
1	21297048	128
1	21299901	135
1	21301509	138
1	21302111	101
1	21302202	114
1	21302355	115
1	21302804	108
1	21302917	107
1	21303825	140
1	21306765	113
1	21307107	119
1	21307348	153
1	21309191	118
1	21309706	136
1	21309860	137
1	21311092	122
1	21311199	104
1	21311329	154
1	21311948	118
1	21317591	101
1	21317690	107
1	21319035	148
1	21320330	101
1	21321208	156
1	21323125	111
1	21323288	138
1	21324623	136
1	21324744	102
1	21324850	122
1	21326383	124
1	21327061	122
1	21327725	133
1	21328048	150
1	21328655	145
1	21330330	125
1	21330583	114
1	21331062	111
1	21331153	119
1	21331674	137
1	21331828	149
1	21333025	149
1	21336348	128
1	21336553	151
1	21336753	131
1	21337046	109
1	21337226	138
1	21337373	100
1	21338120	143
1	21338238	131
1	21338739	110
1	21339372	114
1	21339466	130
1	21339685	149
1	21339854	134
1	21340118	158
1	21340248	122
1	21340829	157
1	21341676	158
1	21341948	140
1	21342199	137
1	21343079	116
1	21344900	136
1	21344999	107
1	21345142	157
1	21345261	149
1	21346015	115
1	21346868	105
1	21346954	107
1	21347060	159
1	21347670	126
1	21347774	111
1	21347860	110
1	21347970	138
1	21348081	148
1	21348328	107
1	21348474	120
1	21348579	152
1	21348716	135
1	21348881	149
1	21349805	131
1	21349920	160
1	21350202	120
1	21350288	115
1	21350371	118
1	21350648	154
1	21351231	127
1	21351625	103
1	21351963	118
1	21352463	110
1	21352568	152
1	21353390	148
1	21353555	124
1	21354681	135
1	21354790	111
1	21354876	110
1	21356368	149
1	21356508	137
1	21358473	137
1	21358567	116
1	21358879	105
1	21359111	109
1	21359209	106
1	21359352	113
1	21359435	111
1	21359583	103
1	21359699	154
1	21359826	121
1	21360144	159
1	21362458	129
1	21362643	122
1	21363928	159
1	21365209	113
1	21365353	123
1	21365545	148
1	21368945	149
1	21370027	131
1	21370489	110
1	21372888	141
1	21374421	153
1	21374978	129
1	21375166	132
1	21375312	138
1	21375439	156
1	21375728	155
1	21375873	160
1	21377579	120
1	21378275	136
1	21378965	110
1	21380073	148
1	21381159	150
1	21381356	133
1	21383628	122
1	21383828	115
1	21386235	159
1	21393559	110
1	21394359	160
1	21394483	152
1	21394712	140
1	21395306	152
1	21396107	102
1	21397051	122
1	21397365	110
1	21397588	118
1	21397685	133
1	21397890	129
1	21397994	148
1	21398148	136
1	21398408	131
1	21398589	149
1	21398720	121
1	21398902	131
1	21399002	113
1	21399282	145
1	21399505	124
1	21399645	130
1	21400824	113
1	21401475	118
1	21401651	137
1	21401865	115
1	21401997	102
1	21402506	115
1	21402625	110
1	21402893	130
1	21403309	135
1	21403456	127
1	21404076	143
1	21404230	101
1	21404320	117
1	21404419	142
1	21404858	143
1	21405012	101
1	21405102	117
1	21405201	142
1	21405697	156
1	21405837	145
1	21405991	124
1	21406469	153
1	21406620	136
1	21406829	128
1	21407868	109
1	21408187	106
1	21408354	117
1	21409022	141
1	21409136	120
1	21409247	142
1	21409423	127
1	21409523	145
1	21409645	148
1	21409745	108
1	21409945	144
1	21410053	111
1	21410317	139
1	21410532	130
1	21410666	101
1	21410991	130
1	21411294	142
1	21411469	144
1	21411803	110
1	21411899	125
1	21412036	134
1	21412126	111
1	21412274	111
1	21412370	119
1	21413102	149
1	21413466	152
1	21413723	159
1	21413830	137
1	21413950	113
1	21414091	106
1	21414305	142
1	21414436	108
1	21414563	108
1	21414870	116
1	21415126	154
1	21415481	137
1	21415657	128
1	21415760	145
1	21415890	149
1	21416706	140
1	21417033	145
1	21417164	111
1	21417263	123
1	21417387	106
1	21417533	154
1	21417706	101
1	21417801	117
1	21418083	136
1	21418229	109
1	21418365	142
1	21418488	107
1	21418614	105
1	21418774	137
1	21418881	138
1	21419042	153
1	21419381	126
1	21419558	115
1	21419662	143
1	21419819	157
1	21419945	113
1	21420043	109
1	21420221	149
1	21420334	148
1	21420463	145
1	21420617	124
1	21420955	105
1	21421213	109
1	21421607	140
1	21421935	145
1	21422066	111
1	21422165	123
1	21422268	105
1	21422436	156
1	21422608	101
1	21422703	117
1	21422985	136
1	21423131	109
1	21423267	142
1	21423390	107
1	21423516	105
1	21423676	137
1	21423832	119
1	21423929	119
1	21424035	156
1	21424186	127
1	21424440	121
1	21424620	115
1	21424724	143
1	21424881	157
1	21425007	113
1	21425106	111
1	21425285	149
1	21425398	148
1	21425527	145
1	21425681	124
1	21426016	105
1	21426274	109
1	21426668	140
1	21426996	145
1	21427127	111
1	21427226	123
1	21427329	105
1	21427496	154
1	21427669	101
1	21427764	117
1	21428046	136
1	21428192	109
1	21428328	142
1	21428451	107
1	21428577	105
1	21428737	137
1	21428893	119
1	21428990	119
1	21429096	153
1	21429246	127
1	21429501	123
1	21429682	115
1	21429786	143
1	21429892	109
1	21430159	125
1	21430347	149
1	21430460	148
1	21430589	145
1	21430743	124
1	21431075	121
1	21431321	109
1	21431715	140
1	21432043	145
1	21432174	111
1	21432273	123
1	21432375	107
1	21432543	154
1	21432716	101
1	21432811	117
1	21433093	136
1	21433239	109
1	21433375	142
1	21433498	107
1	21433624	105
1	21433786	140
1	21433940	119
1	21434037	119
1	21434143	156
1	21434294	127
1	21434549	123
1	21434730	115
1	21434834	143
1	21434991	157
1	21435117	113
1	21435214	107
1	21435391	149
1	21435504	148
1	21435633	145
1	21435787	124
1	21436123	122
1	21436369	109
1	21436763	140
1	21437091	145
1	21437221	113
1	21437321	123
1	21437424	105
1	21437591	154
1	21437764	101
1	21437859	117
1	21438141	136
1	21438287	109
1	21438423	142
1	21438546	107
1	21438672	105
1	21438832	137
1	21438939	138
1	21439100	153
1	21439439	126
1	21439616	115
1	21439720	143
1	21439877	157
1	21440003	113
1	21440101	109
1	21440279	149
1	21440392	148
1	21440521	145
1	21440675	124
1	21441014	106
1	21441314	135
1	21441461	126
1	21441576	102
1	21441698	159
1	21442228	141
1	21442492	159
1	21442715	121
1	21442816	119
1	21443098	140
1	21443230	143
1	21443524	109
1	21443910	154
1	21444054	146
1	21444269	130
1	21444379	120
1	21444553	108
1	21444780	119
1	21444863	109
1	21445130	150
1	21445439	116
1	21445671	109
1	21445864	138
1	21445984	127
1	21446082	133
1	21446876	136
1	21446974	127
1	21447105	108
1	21447324	103
1	21447452	118
1	21447570	151
1	21447723	120
1	21447834	130
1	21448078	155
1	21448422	111
1	21448554	138
1	21448668	132
1	21448909	155
1	21449086	103
1	21450021	135
1	21450168	126
1	21450410	109
1	21450804	140
1	21451132	145
1	21451263	111
1	21451362	123
1	21451465	105
1	21451633	156
1	21451805	101
1	21451900	117
1	21452182	136
1	21452328	109
1	21452464	142
1	21452587	107
1	21452713	105
1	21452873	137
1	21453029	119
1	21453126	119
1	21453232	156
1	21453383	127
1	21453637	121
1	21453817	115
1	21453921	143
1	21454078	157
1	21454204	113
1	21454302	109
1	21454480	149
1	21454593	148
1	21454722	145
1	21454876	124
1	21455214	105
1	21455472	109
1	21455866	140
1	21456193	145
1	21456323	113
1	21456423	123
1	21456526	105
1	21456693	154
1	21456866	101
1	21456961	117
1	21457243	136
1	21457389	109
1	21457525	142
1	21457648	107
1	21457774	105
1	21457934	137
1	21458090	119
1	21458187	119
1	21458293	156
1	21458444	127
1	21458699	123
1	21458880	115
1	21458984	143
1	21459141	157
1	21459267	113
1	21459363	105
1	21459539	149
1	21459651	149
1	21459781	145
1	21459935	124
1	21460274	106
1	21460532	109
1	21460926	140
1	21461253	145
1	21461383	113
1	21461483	123
1	21461586	105
1	21461753	154
1	21461926	101
1	21462021	117
1	21462303	136
1	21462449	109
1	21462585	142
1	21462708	107
1	21462834	105
1	21462994	137
1	21463150	119
1	21463247	119
1	21463353	156
1	21463504	127
1	21463759	123
1	21463940	115
1	21464044	143
1	21464201	157
1	21464327	113
1	21464423	105
1	21464599	149
1	21464711	149
1	21464841	145
1	21464995	124
1	21465325	126
1	21465573	109
1	21465967	141
1	21466296	145
