Chr	Center	Width
2	6443861	146
2	6444033	146
2	6444410	146
2	6445709	146
2	6445989	146
2	6448925	146
2	6449235	146
2	6450906	146
2	6452776	146
2	6454090	146
2	6454657	146
2	6457033	146
2	6461193	146
2	6461622	146
2	6462918	146
2	6463205	146
2	6466129	146
2	6467402	146
2	6468683	146
2	6469854	146
2	6472671	146
2	6472824	146
2	6473488	146
2	6473630	146
2	6473827	146
2	6473985	146
2	6474090	146
2	6476777	146
2	6477911	146
2	6478200	146
2	6478689	146
2	6478927	146
2	6479224	146
2	6479379	146
2	6479564	146
2	6479727	146
2	6480053	146
2	6480397	146
2	6480579	146
2	6482560	146
2	6484516	146
2	6485496	146
2	6485645	146
2	6486228	146
2	6489885	146
2	6490693	146
2	6491061	146
2	6496013	146
2	6496180	146
2	6496539	146
2	6497314	146
2	6498160	146
2	6498322	146
2	6498908	146
2	6499614	146
2	6499799	146
2	6500246	146
2	6500508	146
2	6501408	146
2	6501596	146
2	6502121	146
2	6502646	146
2	6507953	146
2	6508059	146
2	6508172	146
2	6508829	146
2	6509198	146
2	6510067	146
2	6510149	146
2	6510425	146
2	6510644	146
2	6510761	146
2	6510893	146
2	6511925	146
2	6512206	146
2	6512284	146
2	6512427	146
2	6512606	146
2	6512878	146
2	6513483	146
2	6513985	146
2	6514247	146
2	6514566	146
2	6514907	146
2	6514989	146
2	6516060	146
2	6516189	146
2	6516371	146
2	6516684	146
2	6516885	146
2	6516987	146
2	6517164	146
2	6517432	146
2	6517514	146
2	6517790	146
2	6518009	146
2	6518126	146
2	6518258	146
2	6519290	146
2	6519571	146
2	6519649	146
2	6519792	146
2	6519971	146
2	6520243	146
2	6520848	146
2	6521350	146
2	6521612	146
2	6521931	146
2	6522176	146
2	6522353	146
2	6522598	146
2	6522947	146
2	6523112	146
2	6523261	146
2	6524333	146
2	6524415	146
2	6525079	146
2	6525554	146
2	6525993	146
2	6526297	146
2	6526495	146
2	6526732	146
2	6527048	146
2	6527514	146
2	6528594	146
2	6529017	146
2	6529649	146
2	6530290	146
2	6530374	146
2	6530731	146
2	6530921	146
2	6531132	146
2	6531365	146
2	6531926	146
2	6532074	146
2	6532200	146
2	6532453	146
2	6532602	146
2	6532804	146
2	6533365	146
2	6533562	146
2	6533732	146
2	6533894	146
2	6534090	146
2	6534293	146
2	6534491	146
2	6535181	146
2	6535298	146
2	6535562	146
2	6537049	146
2	6537350	146
2	6537732	146
2	6537902	146
2	6538528	146
2	6539735	146
2	6539933	146
2	6540116	146
2	6541121	146
2	6542348	146
2	6542425	146
2	6543013	146
2	6543203	146
2	6543524	146
2	6544388	146
2	6544753	146
2	6544906	146
2	6546027	146
2	6546315	146
2	6546912	146
2	6546994	146
2	6547270	146
2	6547489	146
2	6547606	146
2	6547738	146
2	6548787	146
2	6549068	146
2	6549146	146
2	6549289	146
2	6549468	146
2	6549740	146
2	6550345	146
2	6550847	146
2	6551109	146
2	6551428	146
2	6551673	146
2	6551850	146
2	6552095	146
2	6552444	146
2	6552609	146
2	6552758	146
2	6553873	146
2	6553955	146
2	6554322	146
2	6554587	146
2	6554798	146
2	6555818	146
2	6556219	146
2	6556419	146
2	6556617	146
2	6557102	146
2	6557736	146
2	6558485	146
2	6559037	146
2	6559406	146
2	6559700	146
2	6559853	146
2	6560838	146
2	6561405	146
2	6561935	146
2	6563136	146
2	6563553	146
2	6563881	146
2	6564441	146
2	6565021	146
2	6565735	146
2	6565864	146
2	6566930	146
2	6567303	146
2	6567632	146
2	6567811	146
2	6568193	146
2	6569204	146
2	6569548	146
2	6569653	146
2	6571147	146
2	6571286	146
2	6571415	146
2	6571550	146
2	6573082	146
2	6574529	146
2	6575088	146
2	6575163	146
2	6575638	146
2	6576232	146
2	6576330	146
2	6577583	146
2	6577988	146
2	6579209	146
2	6579498	146
2	6579676	146
2	6580630	146
2	6581578	146
2	6581872	146
2	6582538	146
2	6583070	146
2	6583650	146
2	6584258	146
2	6584381	146
2	6585229	146
2	6585612	146
2	6586016	146
2	6586099	146
2	6586300	146
2	6587392	146
2	6588075	146
2	6588528	146
2	6588881	146
2	6589142	146
2	6589257	146
2	6591978	146
2	6593870	146
2	6593970	146
2	6594077	146
2	6594316	146
2	6594646	146
2	6595220	146
2	6595739	146
2	6596078	146
2	6596971	146
2	6597197	146
2	6597575	146
2	6597864	146
2	6597945	146
2	6598107	146
2	6598385	146
2	6598562	146
2	6599122	146
2	6599409	146
2	6599647	146
2	6600029	146
2	6600369	146
2	6600863	146
2	6600971	146
2	6601819	146
2	6602610	146
2	6602875	146
2	6603127	146
2	6603800	146
2	6604109	146
2	6604496	146
2	6604849	146
2	6606912	146
2	6607109	146
2	6607265	146
2	6607599	146
2	6607971	146
2	6608192	146
2	6609565	146
2	6610258	146
2	6611337	146
2	6611791	146
2	6612144	146
2	6612225	146
2	6613063	146
2	6613315	146
2	6613709	146
2	6613809	146
2	6613988	146
2	6614527	146
2	6614623	146
2	6614821	146
2	6615111	146
2	6615219	146
2	6615385	146
2	6615501	146
2	6616463	146
2	6616550	146
2	6616777	146
2	6617165	146
2	6617272	146
2	6617406	146
2	6617574	146
2	6617813	146
2	6617985	146
2	6618130	146
2	6618294	146
2	6619213	146
2	6619393	146
2	6619598	146
2	6619719	146
2	6620176	146
2	6620308	146
2	6620755	146
2	6621038	146
2	6621261	146
2	6621396	146
2	6621571	146
2	6621933	146
2	6624300	146
2	6625414	146
2	6625543	146
2	6626379	146
2	6626513	146
2	6626708	146
2	6626851	146
2	6626947	146
2	6627057	146
2	6627197	146
2	6627716	146
2	6628498	146
2	6628862	146
2	6629790	146
2	6630519	146
2	6630923	146
2	6632228	146
2	6633075	146
2	6634960	146
2	6635424	146
2	6635567	146
2	6636086	146
2	6636202	146
2	6636906	146
2	6638182	146
2	6638316	146
2	6638477	146
2	6638769	146
2	6639152	146
2	6639480	146
2	6640090	146
2	6640226	146
2	6641036	146
2	6641150	146
2	6641833	146
2	6642500	146
2	6642587	146
2	6643594	146
2	6644109	146
2	6644504	146
2	6646333	146
2	6646410	146
2	6646764	146
2	6647030	146
2	6651371	146
2	6652521	146
2	6653149	146
2	6654010	146
2	6655379	146
2	6655718	146
2	6656423	146
2	6657206	146
2	6658255	146
2	6658371	146
2	6659777	146
2	6661212	146
2	6661944	146
2	6663172	146
2	6663488	146
2	6664700	146
2	6665715	146
2	6667363	146
2	6667447	146
2	6669414	146
2	6670205	146
2	6671405	146
2	6671998	146
2	6672150	146
2	6672788	146
2	6672894	146
2	6672984	146
2	6673318	146
2	6673503	146
2	6673891	146
2	6674576	146
2	6674749	146
2	6675012	146
2	6675086	146
2	6675205	146
2	6676327	146
2	6676522	146
2	6677334	146
2	6677853	146
2	6678003	146
2	6678270	146
2	6681355	146
2	6681663	146
2	6683060	146
2	6683211	146
2	6683298	146
2	6683727	146
2	6683953	146
2	6684202	146
2	6685329	146
2	6685794	146
2	6686142	146
2	6686371	146
2	6686906	146
2	6687168	146
2	6687257	146
2	6688318	146
2	6688405	146
2	6689144	146
2	6690186	146
2	6691301	146
2	6692009	146
2	6692886	146
2	6694898	146
2	6695596	146
2	6697345	146
2	6697583	146
2	6697659	146
2	6697757	146
2	6697970	146
2	6698165	146
2	6698703	146
2	6698880	146
2	6699013	146
2	6699197	146
2	6699325	146
2	6699409	146
2	6699847	146
2	6699976	146
2	6700150	146
2	6700708	146
2	6701567	146
2	6701665	146
2	6701973	146
2	6703721	146
2	6703846	146
2	6703983	146
2	6704413	146
2	6704703	146
2	6704800	146
2	6705050	146
2	6705326	146
2	6705493	146
2	6705615	146
2	6705831	146
2	6706206	146
2	6706409	146
2	6706561	146
2	6706920	146
2	6707235	146
2	6707328	146
2	6707617	146
2	6707808	146
2	6707953	146
2	6708103	146
2	6708272	146
2	6708432	146
2	6708809	146
2	6709005	146
2	6709324	146
2	6709671	146
2	6709828	146
2	6710257	146
2	6710567	146
2	6710739	146
2	6711612	146
2	6711758	146
2	6711973	146
2	6712338	146
2	6712491	146
2	6712802	146
2	6712896	146
2	6713717	146
2	6714084	146
2	6714534	146
2	6715542	146
2	6716301	146
2	6716564	146
2	6716718	146
2	6716916	146
2	6717197	146
2	6717328	146
2	6717478	146
2	6717630	146
2	6718079	146
2	6718945	146
2	6719085	146
2	6719309	146
2	6720194	146
2	6720309	146
2	6720438	146
2	6720786	146
2	6720942	146
2	6721112	146
2	6721422	146
2	6721741	146
2	6722253	146
2	6722381	146
2	6722664	146
2	6723046	146
2	6723374	146
2	6723788	146
2	6723893	146
2	6724066	146
2	6724187	146
2	6724261	146
2	6724447	146
2	6724608	146
2	6724686	146
2	6725114	146
2	6725233	146
2	6725598	146
2	6725764	146
2	6725963	146
2	6727173	146
2	6727313	146
2	6727663	146
2	6727963	146
2	6728105	146
2	6729127	146
2	6729455	146
2	6729544	146
2	6729912	146
2	6730845	146
2	6731149	146
2	6731245	146
2	6731398	146
2	6731908	146
2	6732619	146
2	6732712	146
2	6733098	146
2	6733210	146
2	6734651	146
2	6736096	146
2	6736185	146
2	6736517	146
2	6738632	146
2	6739463	146
2	6740376	146
2	6740468	146
2	6743407	146
2	6745902	146
2	6747392	146
2	6748860	146
2	6749033	146
2	6749320	146
2	6751344	146
2	6751902	146
2	6752732	146
2	6752905	146
2	6756326	146
2	6756663	146
2	6758971	146
2	6760214	146
2	6760300	146
2	6761511	146
2	6761676	146
2	6761794	146
2	6762027	146
2	6762684	146
2	6762906	146
2	6763397	146
2	6763562	146
2	6763761	146
2	6764093	146
2	6764208	146
2	6764588	146
2	6765072	146
2	6765311	146
2	6765463	146
2	6766004	146
2	6766197	146
2	6766709	146
2	6766861	146
2	6767050	146
2	6767794	146
2	6767952	146
2	6768149	146
2	6768233	146
2	6768323	146
2	6768446	146
2	6768580	146
2	6768701	146
2	6768873	146
2	6769131	146
2	6769265	146
2	6769378	146
2	6769571	146
2	6769785	146
2	6769859	146
2	6770309	146
2	6770458	146
2	6770816	146
2	6771051	146
2	6771241	146
2	6771479	146
2	6771644	146
2	6771793	146
2	6771919	146
2	6772041	146
2	6772201	146
2	6772847	146
2	6773015	146
2	6773209	146
2	6773374	146
2	6773554	146
2	6773775	146
2	6774461	146
2	6774640	146
2	6774844	146
2	6775016	146
2	6775320	146
2	6775420	146
2	6775582	146
2	6777214	146
2	6777522	146
2	6777628	146
2	6778027	146
2	6778148	146
2	6778674	146
2	6779053	146
2	6779146	146
2	6779266	146
2	6779423	146
2	6779591	146
2	6780834	146
2	6780924	146
2	6781086	146
2	6781410	146
2	6782114	146
2	6782188	146
2	6782273	146
2	6782452	146
2	6782631	146
2	6782777	146
2	6782953	146
2	6783731	146
2	6784369	146
2	6784879	146
2	6785091	146
2	6785228	146
2	6785856	146
2	6786117	146
2	6786215	146
2	6786405	146
2	6787270	146
2	6787467	146
2	6787614	146
2	6787954	146
2	6788329	146
2	6788525	146
2	6788876	146
2	6789060	146
2	6789566	146
2	6790218	146
2	6790403	146
2	6790817	146
2	6791001	146
2	6791760	146
2	6791931	146
2	6792077	146
2	6792619	146
2	6792798	146
2	6793148	146
2	6793874	146
2	6795180	146
2	6795345	146
2	6795495	146
2	6795678	146
2	6795859	146
2	6796449	146
2	6796703	146
2	6797244	146
2	6797705	146
2	6798263	146
2	6798492	146
2	6800268	146
2	6800793	146
2	6800989	146
2	6801937	146
2	6802313	146
2	6802561	146
2	6802710	146
2	6803005	146
2	6803080	146
2	6806458	146
2	6807040	146
2	6809094	146
2	6809513	146
2	6809622	146
2	6809746	146
2	6811332	146
2	6811486	146
2	6811802	146
2	6812414	146
2	6813094	146
2	6813248	146
2	6813423	146
2	6813788	146
2	6814214	146
2	6814541	146
2	6814900	146
2	6814987	146
2	6815428	146
2	6816170	146
2	6816587	146
2	6816684	146
2	6816920	146
2	6817217	146
2	6817583	146
2	6818647	146
2	6818913	146
2	6819144	146
2	6819721	146
2	6820887	146
2	6821812	146
2	6822451	146
2	6823553	146
2	6823673	146
2	6824388	146
2	6824545	146
2	6824938	146
2	6825026	146
2	6825715	146
2	6826195	146
2	6826332	146
2	6829084	146
2	6829293	146
2	6830999	146
2	6832983	146
2	6833159	146
2	6833721	146
2	6835715	146
2	6836000	146
2	6836141	146
2	6836784	146
2	6836913	146
2	6836994	146
2	6837088	146
2	6837472	146
2	6837558	146
2	6837755	146
2	6837964	146
2	6838702	146
2	6838800	146
2	6838883	146
2	6838961	146
2	6839128	146
2	6839526	146
2	6839728	146
2	6840188	146
2	6840295	146
2	6840419	146
2	6840657	146
2	6840816	146
2	6840898	146
2	6841139	146
2	6841306	146
2	6841383	146
2	6841535	146
2	6841757	146
2	6842697	146
2	6842982	146
2	6843302	146
2	6844131	146
2	6844313	146
2	6844849	146
2	6845321	146
2	6845776	146
2	6846217	146
2	6846777	146
2	6846947	146
2	6847083	146
2	6847474	146
2	6847769	146
2	6848072	146
2	6848377	146
2	6848928	146
2	6849125	146
2	6849339	146
2	6849522	146
2	6849647	146
2	6849849	146
2	6850252	146
2	6850549	146
2	6850690	146
2	6851035	146
2	6851518	146
2	6851678	146
2	6851835	146
2	6852984	146
2	6853249	146
2	6854033	146
2	6854275	146
2	6854587	146
2	6855301	146
2	6855492	146
2	6855586	146
2	6855824	146
2	6856137	146
2	6856978	146
2	6857875	146
2	6857953	146
2	6858453	146
2	6858544	146
2	6858686	146
2	6858985	146
2	6859466	146
2	6860284	146
2	6861448	146
2	6861621	146
2	6862015	146
2	6862952	146
2	6863143	146
2	6863385	146
2	6863557	146
2	6866921	146
2	6867363	146
2	6867531	146
2	6870800	146
2	6871267	146
2	6871903	146
2	6872384	146
2	6874268	146
2	6874441	146
2	6874908	146
2	6875147	146
2	6875356	146
2	6875681	146
2	6875890	146
2	6875985	146
2	6876400	146
2	6876967	146
2	6877381	146
2	6877479	146
2	6877832	146
2	6877953	146
2	6878107	146
2	6879021	146
2	6879223	146
2	6879409	146
2	6879596	146
2	6879691	146
2	6880124	146
2	6880304	146
2	6880438	146
2	6880933	146
2	6881700	146
2	6881854	146
2	6882233	146
2	6883297	146
2	6883511	146
2	6883592	146
2	6884011	146
2	6884556	146
2	6885049	146
2	6886308	146
2	6886547	146
2	6886689	146
2	6887222	146
2	6887499	146
2	6887745	146
2	6888209	146
2	6888754	146
2	6889026	146
2	6889218	146
2	6890073	146
2	6890861	146
2	6891770	146
2	6891957	146
2	6893160	146
2	6894810	146
2	6896221	146
2	6896337	146
2	6897584	146
2	6897796	146
2	6898540	146
2	6898698	146
2	6898947	146
2	6899025	146
2	6899142	146
2	6899727	146
2	6899844	146
2	6900036	146
2	6900215	146
2	6900324	146
2	6900476	146
2	6900720	146
2	6901536	146
2	6901737	146
2	6901892	146
2	6902182	146
2	6902473	146
2	6902812	146
2	6903069	146
2	6903210	146
2	6903328	146
2	6903550	146
2	6903695	146
2	6904065	146
2	6904352	146
2	6904505	146
2	6904879	146
2	6905105	146
2	6905377	146
2	6905893	146
2	6905986	146
2	6906272	146
2	6907004	146
2	6907748	146
2	6907958	146
2	6908048	146
2	6908189	146
2	6908286	146
2	6908392	146
2	6908483	146
2	6908619	146
2	6908759	146
2	6909011	146
2	6909125	146
2	6909307	146
2	6909408	146
2	6909500	146
2	6909623	146
2	6909780	146
2	6910029	146
2	6910192	146
2	6910290	146
2	6910676	146
2	6910851	146
2	6911250	146
2	6911396	146
2	6911496	146
2	6911570	146
2	6911795	146
2	6912029	146
2	6912267	146
2	6912994	146
2	6913243	146
2	6914134	146
2	6915735	146
2	6915998	146
2	6916915	146
2	6917772	146
2	6919244	146
2	6920540	146
2	6922058	146
2	6922320	146
2	6925553	146
2	6926073	146
2	6926979	146
2	6927945	146
2	6929116	146
2	6929485	146
2	6930887	146
2	6931484	146
2	6932141	146
2	6932627	146
2	6935535	146
2	6936006	146
2	6936372	146
2	6937098	146
2	6937187	146
2	6937752	146
2	6938418	146
2	6938948	146
2	6939594	146
2	6939801	146
2	6940496	146
2	6941141	146
2	6941252	146
2	6941336	146
2	6944727	146
2	6944831	146
2	6945323	146
2	6946200	146
2	6946546	146
2	6947603	146
2	6947803	146
2	6948126	146
2	6948214	146
2	6948383	146
2	6948774	146
2	6949100	146
2	6950927	146
2	6951153	146
2	6951796	146
2	6952413	146
2	6952975	146
2	6955044	146
2	6956164	146
2	6957093	146
2	6957337	146
2	6957500	146
2	6957764	146
2	6957918	146
2	6958130	146
2	6958410	146
2	6959350	146
2	6959515	146
2	6960209	146
2	6962476	146
2	6963588	146
2	6963810	146
2	6963994	146
2	6964096	146
2	6964192	146
2	6964326	146
2	6964447	146
2	6964546	146
2	6965678	146
2	6966145	146
2	6966339	146
2	6968300	146
2	6969579	146
2	6969854	146
2	6972141	146
2	6972361	146
2	6972969	146
2	6973753	146
2	6973901	146
2	6974037	146
2	6974132	146
2	6974303	146
2	6976164	146
2	6976358	146
2	6977294	146
2	6977772	146
2	6979810	146
2	6980458	146
2	6980951	146
2	6981679	146
2	6981766	146
2	6982307	146
2	6984328	146
2	6987393	146
2	6988307	146
2	6988576	146
2	6989536	146
2	6990012	146
2	6990156	146
2	6992209	146
2	6993591	146
2	6994101	146
2	6996397	146
2	6997414	146
2	6999103	146
2	7000031	146
2	7001459	146
2	7002213	146
2	7002348	146
2	7002672	146
2	7003025	146
2	7003868	146
2	7004045	146
2	7004392	146
2	7005319	146
2	7006240	146
2	7006493	146
2	7006847	146
2	7007192	146
2	7008303	146
2	7008404	146
2	7009059	146
2	7009953	146
2	7010810	146
2	7012069	146
2	7012170	146
2	7012825	146
2	7013719	146
2	7014576	146
2	7015741	146
2	7015828	146
2	7016512	146
2	7016955	146
2	7017580	146
2	7019889	146
2	7020070	146
2	7021023	146
2	7023064	146
2	7023698	146
2	7023813	146
2	7024330	146
2	7024506	146
2	7024789	146
2	7025954	146
2	7026626	146
2	7026702	146
2	7027293	146
2	7027431	146
2	7027686	146
2	7028149	146
2	7028447	146
2	7028534	146
2	7028666	146
2	7030131	146
2	7031271	146
2	7032162	146
2	7032750	146
2	7032945	146
2	7033278	146
2	7033516	146
2	7034026	146
2	7035627	146
2	7035986	146
2	7036076	146
2	7036162	146
2	7036315	146
2	7036418	146
2	7036536	146
2	7036952	146
2	7037226	146
2	7037430	146
2	7037929	146
2	7038278	146
2	7038731	146
2	7038951	146
2	7040372	146
2	7040894	146
2	7042149	146
2	7042542	146
2	7043926	146
2	7044096	146
2	7044202	146
2	7047113	146
2	7048445	146
2	7050293	146
2	7050978	146
2	7051473	146
2	7051627	146
2	7052435	146
2	7054164	146
2	7054245	146
2	7056041	146
2	7056948	146
2	7057725	146
2	7058209	146
2	7061186	146
2	7061805	146
2	7062097	146
2	7062239	146
2	7063031	146
2	7064454	146
2	7064560	146
2	7064829	146
2	7065658	146
2	7066001	146
2	7066413	146
2	7068506	146
2	7070372	146
2	7074724	146
2	7076629	146
2	7076825	146
2	7079202	146
2	7080300	146
2	7081839	146
2	7082022	146
2	7083018	146
2	7085157	146
2	7089316	146
2	7091130	146
2	7094867	146
2	7096390	146
2	7096562	146
2	7096773	146
2	7097022	146
2	7097331	146
2	7097554	146
2	7097675	146
2	7097978	146
2	7098104	146
2	7098218	146
2	7099047	146
2	7099272	146
2	7099524	146
2	7099623	146
2	7099858	146
2	7100092	146
2	7100338	146
2	7100631	146
2	7100787	146
2	7100995	146
2	7101135	146
2	7101627	146
2	7102001	146
2	7102248	146
2	7102733	146
2	7102874	146
2	7103358	146
2	7103550	146
2	7103667	146
2	7105103	146
2	7105192	146
2	7105511	146
2	7105707	146
2	7105854	146
2	7106402	146
2	7106615	146
2	7107182	146
2	7107359	146
2	7107543	146
2	7107698	146
2	7107833	146
2	7108089	146
2	7108744	146
2	7108930	146
2	7109017	146
2	7110221	146
2	7110591	146
2	7111037	146
2	7112115	146
2	7112324	146
2	7112503	146
2	7112830	146
2	7113030	146
2	7113302	146
2	7113395	146
2	7113659	146
2	7114535	146
2	7114789	146
