Chr	Start	End	FOccupancy	ROccupancy
4	1409140	1409279	3.33333	6
4	1409360	1409507	0	6
4	1409618	1409772	1.66667	4.33333
4	1409867	1409990	1.66667	30.6667
4	1409976	1410123	0	9
4	1410151	1410298	2.33333	0
4	1410284	1410431	3.66667	0
4	1410392	1410539	0	2
4	1410573	1410720	14	0
4	1410854	1410990	8.33333	6.66667
4	1410999	1411136	1	25.6667
4	1411268	1411390	7	12.3333
4	1411408	1411562	5.33333	2.33333
4	1411600	1411727	6.66667	25.3333
4	1411792	1411939	18.3333	0
4	1412017	1412160	49.6667	33.6667
4	1412205	1412333	24.6667	2
4	1412332	1412479	0	12.6667
4	1412564	1412711	7.66667	0
4	1412734	1412881	5.33333	0
4	1412867	1413014	28.6667	0
4	1412986	1413130	1.33333	13.3333
4	1413211	1413358	19.3333	0
4	1413340	1413494	37.3333	9
4	1413497	1413644	46	0
4	1413619	1413766	0	12.6667
4	1413755	1413902	0	21
4	1413915	1414047	9.66667	1
4	1414118	1414251	10	4.66667
4	1414229	1414364	3.33333	4.33333
4	1414402	1414549	7.33333	0
4	1414569	1414702	3.33333	2.66667
4	1414671	1414831	36	2
4	1414796	1414917	8	2
4	1414903	1415046	7.33333	1
4	1415024	1415160	13.3333	3
4	1415142	1415289	0	30
4	1415292	1415442	1.5	1.66667
4	1415476	1415623	0	29.3333
4	1415603	1415750	0	9.33333
4	1415756	1415903	2	0
4	1415867	1415998	15.6667	2.66667
4	1416135	1416287	33.3333	2
4	1416281	1416428	2.33333	0
4	1416442	1416565	2.5	27.6667
4	1416612	1416748	24.3333	14.3333
4	1416834	1416981	16.3333	0
4	1417041	1417188	7.66667	0
4	1417291	1417438	10.3333	0
4	1417428	1417575	16	0
4	1417581	1417703	11	7.33333
4	1417717	1417859	2	30.6667
4	1417830	1417977	0	4
4	1418016	1418163	15.6667	0
4	1418124	1418271	0	5.33333
4	1418244	1418391	27.3333	0
4	1418511	1418639	4.66667	3
4	1418708	1418855	0	16
4	1418827	1418966	4	11.3333
4	1418998	1419146	2.33333	3.5
4	1419108	1419237	1.33333	11.3333
4	1419375	1419522	1	43.3333
4	1419496	1419643	0	3.66667
4	1419664	1419792	12.6667	18.3333
4	1419786	1419933	4	0
4	1419963	1420110	12.3333	0
4	1420127	1420274	3	0
4	1420271	1420422	14.3333	1
4	1420400	1420542	1	6.33333
4	1420548	1420695	0	3
4	1420715	1420862	0	18
4	1420869	1420999	16	2.33333
4	1421113	1421260	0	6.33333
4	1421226	1421358	1	4.33333
4	1421378	1421523	1.33333	4.33333
4	1421604	1421751	30	0
4	1421825	1421985	3.33333	8
4	1422089	1422236	12	0
4	1422245	1422372	1	29
4	1422337	1422484	0	7.33333
4	1422484	1422631	0	14
4	1422629	1422776	14.6667	0
4	1422744	1422869	4.66667	2
4	1422851	1422984	6.66667	9.33333
4	1422978	1423125	2	23
4	1423165	1423312	0	14
4	1423329	1423476	0	4.66667
4	1423556	1423703	34.3333	0
4	1423725	1423851	9.33333	7
4	1423898	1424020	3.33333	6.66667
4	1424059	1424183	5.33333	8.66667
4	1424151	1424283	2.66667	9.33333
4	1424280	1424414	1.33333	1.66667
4	1424394	1424534	17.6667	6
4	1424498	1424645	3	10.6667
4	1424745	1424875	1.66667	32.6667
4	1424899	1425029	1.66667	16
4	1425001	1425121	2.33333	2
4	1425183	1425327	23.6667	5.66667
4	1425316	1425463	0	7.66667
4	1425515	1425663	2.33333	2.66667
4	1425630	1425777	0	6
4	1425870	1426017	0	41.6667
4	1426042	1426189	0	28.6667
4	1426229	1426376	0	46.3333
4	1426452	1426591	1	1.33333
4	1426571	1426721	2.33333	3.33333
4	1426706	1426866	1	14
4	1426886	1427033	0	36.6667
4	1427065	1427212	0	16.3333
4	1427347	1427494	34.3333	0
4	1427507	1427654	8.66667	0
4	1427684	1427814	7	3
4	1427781	1427920	1.33333	4.66667
4	1427978	1428125	16.6667	0
4	1428256	1428397	11	24.6667
4	1428395	1428542	0	8.33333
4	1428522	1428677	1	3.66667
4	1428757	1428911	29	1
4	1428891	1429042	3	13.3333
4	1429112	1429263	1	1.66667
4	1429293	1429414	1	2
4	1429476	1429604	12.6667	4.33333
4	1429626	1429773	6	0
4	1429746	1429893	0	9
4	1429877	1430024	0	2.33333
4	1429981	1430139	21.3333	1
4	1430109	1430256	0	5.66667
4	1430287	1430446	1.66667	2.66667
4	1430513	1430660	0	6.66667
4	1430664	1430795	2	6
4	1430951	1431073	29	14
4	1431061	1431208	0	17
4	1431235	1431395	2	46
4	1431451	1431598	26	0
4	1431583	1431730	8	0
4	1431743	1431897	17.3333	21.6667
4	1431919	1432066	0	2.33333
4	1432072	1432219	0	27
4	1432182	1432329	15	0
4	1432305	1432452	2.33333	12.6667
4	1432508	1432666	11.6667	4.33333
4	1432700	1432847	3.33333	0
4	1432970	1433122	2.66667	10
4	1433202	1433346	6.66667	7
4	1433323	1433470	4.66667	0
4	1433499	1433646	7.33333	0
4	1433652	1433799	18.3333	0
4	1433868	1433996	1	10
4	1434011	1434131	4	1.33333
4	1434168	1434315	0	32.6667
4	1434559	1434693	6.33333	1.5
4	1434760	1434883	11	9
4	1434948	1435089	6	2.33333
4	1435056	1435214	5.33333	4
4	1435274	1435421	5.33333	0
4	1435389	1435536	0	23
4	1435525	1435652	1	9.33333
4	1435697	1435844	0	27
4	1435876	1436035	1.33333	6.66667
4	1436050	1436197	34.6667	0
4	1436220	1436367	26.3333	0
4	1436415	1436562	0	28.6667
4	1436543	1436679	4	32
4	1436679	1436826	3	1
4	1436818	1436946	17.3333	2.33333
4	1436990	1437130	4.33333	1
4	1437232	1437379	37	0
4	1437363	1437510	0	19.6667
4	1437541	1437688	11.6667	0
4	1437660	1437785	4.33333	2
4	1437831	1437981	12.3333	25
4	1437980	1438127	0	27.6667
4	1438188	1438330	5.33333	12.3333
4	1438305	1438452	18.3333	0
4	1438421	1438580	12.6667	17
4	1438621	1438746	5	35.3333
4	1438760	1438907	3.33333	0
4	1438922	1439055	25	6.66667
4	1439083	1439230	0	8.66667
4	1439256	1439403	0	2.66667
4	1439419	1439566	0	6.33333
4	1439574	1439704	1	8.33333
4	1439675	1439822	5.33333	0
4	1439937	1440076	14.3333	8.66667
4	1440062	1440207	1	24
4	1440256	1440403	0	4.33333
4	1440366	1440513	0	13.6667
4	1440564	1440694	35.3333	12.3333
4	1440724	1440871	8.33333	2.33333
4	1440909	1441032	1	4
4	1441070	1441217	0	9.33333
4	1441350	1441472	10	6.66667
4	1441527	1441675	13	6.33333
4	1441694	1441841	5.33333	0
4	1441855	1442002	5.33333	0
4	1442026	1442170	14	6.66667
4	1442152	1442299	0	15.6667
4	1442339	1442479	1	3.33333
4	1442470	1442593	1	17.6667
4	1442635	1442782	11.3333	0
4	1442807	1442931	48.6667	15.3333
4	1442953	1443094	6.66667	3
4	1443133	1443257	1.5	25
4	1443281	1443428	0	33.6667
4	1443438	1443585	0	7
4	1443573	1443712	2.33333	2
4	1443719	1443866	1	18.6667
4	1443940	1444060	4.33333	2.33333
4	1444108	1444251	1.5	1
4	1444295	1444452	5.33333	27.3333
4	1444448	1444595	0	18.6667
4	1444642	1444773	22.3333	3
4	1444763	1444906	6.33333	5.33333
4	1444905	1445039	3	8
4	1445095	1445242	6.33333	0
4	1445276	1445407	1.33333	7.33333
4	1445368	1445515	5.66667	0
4	1445759	1445908	3.33333	1.66667
4	1445970	1446117	3.33333	0
4	1446082	1446226	20.3333	18.3333
4	1446220	1446367	11.6667	0
4	1446342	1446489	0	5.66667
4	1446504	1446651	0	33
4	1446683	1446830	0	38
4	1446895	1447045	11.6667	5.66667
4	1447120	1447242	3.66667	19
4	1447335	1447482	34.6667	0
4	1447543	1447696	7.66667	10.6667
4	1447746	1447895	28.3333	36
4	1448018	1448165	0	1.66667
4	1448125	1448272	16	0
4	1448262	1448421	2.66667	1.33333
4	1448434	1448581	36.6667	0
4	1448583	1448716	1.33333	46
4	1448738	1448867	1	19.3333
4	1448843	1448990	0	6
4	1449027	1449162	18	1
4	1449198	1449339	4.33333	1.5
4	1449302	1449449	26	0
4	1449485	1449623	11.3333	1.33333
4	1449676	1449823	42.3333	0
4	1449789	1449936	9.33333	0
4	1449951	1450086	13.6667	1.5
4	1450128	1450286	7.66667	3
4	1450426	1450581	9	1
4	1450657	1450815	1	7.33333
4	1450865	1451001	1	1
4	1451148	1451297	7.33333	16.3333
4	1451270	1451421	6.66667	13
4	1451457	1451604	0	11.6667
4	1451666	1451813	0	15.6667
4	1451809	1451956	0	31.3333
4	1451979	1452126	12.3333	0
4	1452167	1452314	0	7
4	1452354	1452475	43.3333	2.66667
4	1452453	1452600	0	28.3333
4	1452644	1452791	25.3333	0
4	1452773	1452920	5	0
4	1452948	1453095	22.6667	0
4	1453144	1453293	7.66667	8.66667
4	1453357	1453480	9.66667	14
4	1453610	1453768	2.33333	17.3333
4	1453763	1453910	0	54.3333
4	1453887	1454008	4	8.66667
4	1454045	1454177	5.66667	29
4	1454139	1454270	26.6667	16.6667
4	1454297	1454430	32.6667	2.66667
4	1454493	1454643	1	2.33333
4	1454838	1454969	56	8.66667
4	1455000	1455147	18.6667	0
4	1455187	1455326	26	5.33333
4	1455289	1455436	5	0
4	1455408	1455555	0	2.66667
4	1455582	1455729	0	6
4	1455685	1455832	3	0
4	1455813	1455960	12.6667	0
4	1455973	1456115	4.66667	38.6667
4	1456211	1456344	49.3333	2
4	1456395	1456542	35.3333	0
4	1456563	1456710	16	0
4	1456666	1456813	20.6667	0
4	1456770	1456917	0	5.33333
4	1456890	1457034	25	8.33333
4	1457027	1457167	5.66667	7.33333
4	1457142	1457289	0	8.33333
4	1457378	1457525	0	7.33333
4	1457563	1457718	16	2.33333
4	1457718	1457865	16.6667	0
4	1457824	1457971	0	10.3333
4	1457929	1458083	3.66667	17.6667
4	1458085	1458232	0	2.33333
4	1458199	1458352	1.33333	3.33333
4	1458319	1458442	2	6.33333
4	1458559	1458711	3.66667	2.33333
4	1458690	1458837	19.6667	0
4	1458831	1458978	16.3333	0
4	1458957	1459087	1	36.6667
4	1459148	1459295	7.33333	0
4	1459334	1459481	0	15.6667
4	1459611	1459734	1.66667	1.66667
4	1459740	1459874	16	17.6667
4	1459866	1460013	0	3
4	1459975	1460122	0	3.33333
4	1460220	1460360	4.66667	8.33333
4	1460431	1460578	0	31.3333
4	1460611	1460753	4	8
4	1460799	1460926	4.66667	8
4	1460935	1461082	0	18.6667
4	1461123	1461266	3.33333	14
4	1461314	1461461	15.6667	0
4	1461487	1461634	55	0
4	1461674	1461829	1.5	1.5
4	1461820	1461965	1	7.66667
4	1462003	1462138	1	5.33333
4	1462113	1462260	7.66667	0
4	1462309	1462456	45.3333	0
4	1462456	1462589	26	10.6667
4	1462615	1462750	7.66667	12
4	1462808	1462953	1.33333	3.66667
4	1462920	1463056	32	2.66667
4	1463123	1463271	2.66667	3.66667
4	1463263	1463397	13.6667	1
4	1463405	1463547	1.5	47
4	1463577	1463705	4	46.6667
4	1463672	1463817	9.66667	3
4	1463827	1463948	2	42.6667
4	1463985	1464132	0	13
4	1464112	1464245	2	26.3333
4	1464337	1464488	8.66667	1
4	1464557	1464716	3.66667	10.3333
4	1464806	1464959	1	5.66667
4	1464973	1465100	2	4.66667
4	1465113	1465247	11.6667	5.66667
4	1465296	1465433	11	25.6667
4	1465477	1465599	8.66667	9
4	1465599	1465746	0	6.66667
4	1465822	1465954	13.3333	5
4	1465935	1466071	3.33333	1
4	1466129	1466276	28.3333	0
4	1466380	1466527	0	7.66667
4	1466584	1466709	23.3333	15.6667
4	1466680	1466827	2.33333	0
4	1466802	1466923	2	9
4	1466889	1467036	0	13.3333
4	1467023	1467170	5	0
4	1467129	1467276	3.66667	0
4	1467243	1467390	0	4.33333
4	1467369	1467499	1.66667	4
4	1467518	1467665	0	5.33333
4	1467699	1467830	12	5
4	1467872	1468025	3.33333	13.3333
4	1468060	1468210	3.33333	14
4	1468268	1468415	0	19.3333
4	1468457	1468584	4	1
4	1468565	1468712	2	0
4	1468799	1468930	1	1
4	1469064	1469204	2.33333	1.66667
4	1469227	1469383	2	7.33333
4	1469344	1469491	0	2.33333
4	1469455	1469604	9.33333	1
4	1469587	1469727	2.66667	17.3333
4	1469767	1469914	20.3333	6
4	1469928	1470059	9.66667	24.6667
4	1470127	1470260	38.6667	12.6667
4	1470229	1470376	6	0
4	1470342	1470489	4.66667	0
4	1470459	1470606	0	23.6667
4	1470614	1470768	3.5	20.3333
4	1470915	1471056	2.33333	6
4	1471117	1471272	24.3333	4.33333
4	1471303	1471436	11	5.33333
4	1471497	1471656	8	4.66667
4	1471638	1471769	2.66667	6.33333
4	1471748	1471884	5	25.3333
4	1471857	1471983	20.6667	1
4	1472083	1472203	1	51
4	1472215	1472362	0	30.6667
4	1472418	1472540	24.3333	1.66667
4	1472559	1472719	1	12.6667
4	1472733	1472880	0	10
4	1472934	1473081	45	0
4	1473098	1473245	0	10.3333
4	1473329	1473462	1.33333	2.33333
4	1473497	1473656	2.66667	15
4	1473678	1473836	1.33333	1.66667
4	1473834	1473968	16.6667	1.33333
4	1473943	1474090	0	7
4	1474048	1474195	0	2
4	1474298	1474429	3	6.66667
4	1474416	1474563	29	0
4	1474590	1474737	0	3
4	1474712	1474853	1.33333	1.33333
4	1474916	1475063	0	5.33333
4	1475118	1475265	0	9
4	1475279	1475426	0	15.3333
4	1475534	1475681	18.6667	0
4	1475717	1475864	15	0
4	1475872	1476019	3.33333	0
4	1476020	1476155	3	5.33333
4	1476151	1476298	0	6
4	1476275	1476422	0	1.66667
4	1476423	1476570	0	24.6667
4	1476601	1476748	0	3.33333
4	1476822	1476944	2.33333	6.33333
4	1477111	1477246	17.3333	1
4	1477305	1477428	2	3.66667
4	1477487	1477634	13	0
4	1477606	1477753	0	4.66667
4	1477719	1477866	7.33333	0
4	1477825	1477972	0	4.66667
4	1477935	1478082	3.66667	0
4	1478077	1478224	2.66667	0
4	1478239	1478386	22	0
4	1478492	1478648	1	10.3333
4	1478677	1478834	4.66667	8.66667
4	1478842	1478992	1.5	5.66667
4	1479038	1479174	22	10.6667
4	1479202	1479324	24	27.3333
4	1479348	1479495	0	21.6667
4	1479630	1479777	0	27.5
4	1479735	1479882	24.3333	0
4	1480043	1480174	29	3
4	1480155	1480302	0	3
4	1480328	1480456	46.3333	23
4	1480475	1480622	0	14.3333
4	1480641	1480788	0	30
4	1480843	1480990	10.6667	0
4	1480979	1481126	0	41
4	1481136	1481283	0	27
4	1481334	1481467	2	7.66667
4	1481504	1481659	4	12
4	1481620	1481755	8.33333	3.66667
4	1481785	1481932	2	0
4	1481914	1482043	11.6667	13
4	1482007	1482154	2.66667	0
4	1482157	1482291	9.33333	1
4	1482254	1482401	9.66667	0
4	1482372	1482497	3.33333	34
4	1482492	1482637	1	3.33333
4	1482721	1482848	3.33333	3.66667
4	1482877	1483020	5.66667	11.6667
4	1483010	1483157	0	40.3333
4	1483177	1483324	0	23.6667
4	1483385	1483532	53	0
4	1483605	1483752	0	9.66667
4	1483816	1483963	9.66667	0
4	1483985	1484124	4	19
4	1484151	1484304	16	4.33333
4	1484345	1484474	37.3333	22.6667
4	1484627	1484769	14.3333	7.33333
4	1484788	1484935	0	5.33333
4	1484957	1485104	0	32
4	1485110	1485257	0	15
4	1485232	1485379	3.33333	0
4	1485341	1485488	0	48.6667
4	1485468	1485615	0	5.66667
4	1485602	1485749	0	11.6667
4	1485710	1485857	0	17
4	1485911	1486041	1.33333	22.3333
4	1486049	1486189	5.33333	8.33333
4	1486170	1486312	6	3
4	1486369	1486523	9.33333	3.66667
4	1486641	1486765	1.33333	8.33333
4	1486802	1486931	9.66667	9.33333
4	1487057	1487204	11	0
4	1487232	1487379	8.66667	0
4	1487497	1487652	30.3333	5.33333
4	1487697	1487844	17	0
4	1487859	1488014	2.66667	15.6667
4	1488017	1488164	2.66667	0
4	1488150	1488272	2.66667	1.66667
4	1488289	1488440	20.3333	30
4	1488439	1488590	9	1
4	1488596	1488743	7.33333	0
4	1488709	1488829	32.3333	9.33333
4	1488891	1489030	11.3333	27.3333
4	1489252	1489399	0	13
4	1489408	1489555	2.66667	0
4	1489675	1489830	4.33333	4.66667
4	1489795	1489942	2.33333	0
4	1489910	1490057	0	6
4	1490144	1490291	2.5	0
4	1490284	1490438	1	2
4	1490478	1490625	0	8.66667
4	1490665	1490797	2.66667	20.3333
4	1490961	1491116	6.66667	34.6667
4	1491144	1491298	5.66667	1
4	1491340	1491487	26	0
4	1491551	1491673	34	3
4	1491672	1491819	42	0
4	1491869	1492016	47	0
4	1491996	1492143	3	0
4	1492145	1492292	23	0
4	1492346	1492483	10.3333	7.66667
4	1492443	1492590	0	25
4	1492569	1492719	1.33333	1
4	1492690	1492837	24.3333	0
4	1492862	1493001	9.66667	4
4	1492963	1493110	0	20.3333
4	1493266	1493386	5.66667	1
4	1493370	1493517	47.3333	0
4	1493559	1493689	47	4.33333
4	1493715	1493870	5.66667	1.33333
4	1493871	1494018	0	12
4	1493983	1494110	1	4
4	1494221	1494368	11.6667	0
4	1494328	1494475	0	21.3333
4	1494512	1494642	1.5	10.6667
4	1494690	1494837	0	24.3333
4	1494892	1495039	18.3333	0
4	1495026	1495173	0	2.66667
4	1495156	1495303	57.6667	0
4	1495291	1495451	8.66667	10
4	1495484	1495604	2	18.6667
4	1495605	1495752	5.66667	0
4	1495759	1495906	0	2
4	1495953	1496074	8.66667	1
4	1496136	1496283	0	3.66667
4	1496270	1496430	2.66667	31
4	1496442	1496599	5.33333	36
4	1496670	1496817	0	2
4	1496784	1496931	4	0
4	1496936	1497083	3.66667	0
4	1497093	1497252	6	22
4	1497319	1497466	37.3333	0
4	1497439	1497586	0	9.66667
4	1497602	1497734	24.6667	5
4	1497815	1497939	9.66667	1.66667
4	1497947	1498094	0	12.6667
4	1498079	1498226	0	16
4	1498264	1498387	2.33333	19.6667
4	1498444	1498564	15.3333	2
4	1498551	1498698	14.3333	0
4	1498784	1498940	13.6667	2
4	1498903	1499050	0	11.6667
4	1499063	1499216	2.66667	15
4	1499177	1499324	7.33333	0
4	1499384	1499541	2	32.6667
4	1499526	1499656	2.33333	14
4	1499710	1499857	0	13.3333
4	1499910	1500057	0	29.3333
4	1500128	1500268	4	18.3333
4	1500267	1500414	0	19.3333
4	1500421	1500565	31	2.66667
4	1500667	1500800	4	28.3333
4	1500865	1501000	5.33333	2
4	1501147	1501301	3.66667	3.33333
4	1501268	1501415	16.6667	0
4	1501401	1501548	5.33333	0
4	1501533	1501680	0	32.3333
4	1501704	1501851	0	14.6667
4	1501848	1501995	0	23.6667
4	1502054	1502179	11.3333	1
4	1502265	1502412	14	0
4	1502470	1502617	0	17.6667
4	1502614	1502738	1.66667	2
4	1502797	1502918	16	15.6667
4	1502955	1503102	0	30
4	1503058	1503205	0	2
4	1503194	1503341	10.6667	0
4	1503381	1503501	2.5	3.33333
4	1503524	1503684	20.3333	1
4	1503667	1503814	35	0
4	1504021	1504168	12	0
4	1504238	1504385	2	0
4	1504548	1504695	0	2.33333
4	1504705	1504852	2.66667	3.33333
4	1504901	1505037	5	51
4	1505187	1505309	45	13.3333
4	1505293	1505440	22.3333	0
4	1505458	1505605	0	12
4	1505564	1505711	10.6667	0
4	1505792	1505939	0	18.3333
4	1506052	1506199	22.3333	0
4	1506239	1506386	18	0
4	1506426	1506573	24.6667	0
4	1506573	1506720	5	0
4	1506702	1506849	3	0
4	1506866	1507013	0	16.3333
4	1507000	1507147	0	17.6667
4	1507147	1507294	0	18.6667
4	1507276	1507421	2.66667	1
4	1507460	1507611	1	3.33333
4	1507607	1507754	3	0
4	1507769	1507916	23.6667	0
4	1507906	1508053	15.6667	0
4	1508033	1508154	20	7.66667
4	1508187	1508344	6	2
4	1508463	1508589	25	1.5
4	1508649	1508796	0	6
4	1508793	1508920	17.6667	7.33333
4	1508889	1509036	0	6
4	1509031	1509186	17	1
4	1509183	1509330	35.6667	0
4	1509362	1509509	0	5
4	1509498	1509634	7	15
4	1509650	1509797	24.3333	0
4	1509804	1509935	3.66667	1.66667
4	1509939	1510090	20.3333	15
4	1510113	1510268	10.3333	1.33333
4	1510231	1510383	4	22.6667
4	1510339	1510486	2.33333	0
4	1510471	1510618	0	24.6667
4	1510615	1510756	15.3333	35
4	1510814	1510960	32	1
4	1510927	1511074	0	8.66667
4	1511123	1511270	0	15
4	1511288	1511435	0	15.3333
4	1511462	1511609	0	21
4	1511642	1511789	0	46.6667
4	1511836	1511983	3.33333	0
4	1511995	1512142	9.33333	0
4	1512139	1512286	29	0
4	1512306	1512426	7.5	11
4	1512446	1512593	0	20.3333
4	1512648	1512795	49.6667	0
4	1512772	1512919	0	17.6667
4	1512885	1513041	2	7
4	1513087	1513209	17	1.33333
4	1513229	1513369	4	49.6667
4	1513446	1513593	22	0
4	1513549	1513709	9	4.33333
4	1513781	1513928	21	0
4	1513913	1514060	0	4
4	1514069	1514216	36.6667	0
4	1514275	1514422	34	0
4	1514452	1514587	7	23.6667
4	1514558	1514711	1	31.3333
4	1514835	1514986	33	1
4	1514969	1515116	6.66667	0
4	1515137	1515284	4	0
4	1515330	1515458	6.66667	6
4	1515440	1515587	0	24.6667
4	1515612	1515766	6.33333	6.66667
4	1515831	1515969	27	5.33333
4	1515996	1516143	6	0
4	1516181	1516328	0	3.33333
4	1516355	1516495	32.6667	13.3333
4	1516502	1516643	36.6667	3
4	1516603	1516750	0	4.33333
4	1516722	1516868	10.6667	1
4	1516857	1516993	6.33333	4
4	1517047	1517189	19.6667	12
4	1517203	1517350	0	23.6667
4	1517443	1517590	0	47.6667
4	1517615	1517761	1	10.6667
4	1517745	1517892	4	0
4	1517863	1517992	1.66667	27
4	1517978	1518125	9.66667	0
4	1518116	1518263	0	20
4	1518244	1518391	0	2
4	1518476	1518623	12	0
4	1518619	1518755	2	39.6667
4	1518796	1518937	5	1.5
4	1519004	1519148	3.33333	10.6667
4	1519163	1519292	9.66667	8.33333
4	1519328	1519475	27.3333	0
4	1519490	1519626	1.33333	27
4	1519657	1519780	3.66667	11.3333
4	1519815	1519948	1.66667	1.33333
4	1519920	1520046	3	1.33333
4	1520090	1520237	0	43
4	1520282	1520414	23.6667	7.33333
4	1520437	1520594	18.6667	14
4	1520600	1520747	15.6667	0
4	1520761	1520895	1.33333	31
4	1520905	1521050	6.5	2.33333
4	1521099	1521234	46.3333	2.66667
4	1521241	1521389	14	31.3333
4	1521416	1521540	6	4
4	1521509	1521656	0	20.3333
4	1521689	1521826	20.6667	4.33333
4	1521795	1521942	0	1.66667
4	1521915	1522036	3	1.66667
4	1522107	1522265	22.6667	2
4	1522311	1522458	0	8
4	1522504	1522651	0	39.6667
4	1522661	1522808	11.3333	0
4	1522795	1522927	2.33333	2
4	1522909	1523056	4	0
4	1523059	1523206	6.33333	0
5	429	576	0	2.66667
5	3473	3620	2	0
5	6483	6630	21.3333	0
5	6636	6776	1	6
5	6763	6910	0	8.66667
5	6911	7058	0	1.66667
5	7015	7162	15.3333	0
5	7119	7266	7.66667	0
5	7269	7416	10	0
5	7396	7543	19.6667	0
5	7675	7825	5.33333	12
5	7808	7942	1.66667	25
5	8056	8204	1.66667	17.3333
5	8286	8435	4.33333	5.66667
5	8520	8669	3	12.3333
5	8704	8864	1	6
5	8829	8976	43.6667	0
5	8962	9109	37.3333	0
5	9099	9249	2.33333	5.66667
5	9276	9423	11.6667	0
5	9385	9532	10.6667	0
5	9640	9787	28	0
5	9870	9994	8.66667	32.3333
5	10088	10231	3	2
5	10236	10383	0	62
5	10388	10535	2.33333	0
5	10519	10666	0	47
5	10720	10843	2.33333	9
5	10856	11003	0	6.33333
5	11006	11153	0	9.33333
5	11128	11256	1	5.66667
5	11241	11388	12.3333	0
5	11391	11538	0	9
5	11514	11670	2.66667	2
5	11650	11773	4.33333	16
5	11740	11887	46.3333	0
5	11969	12109	13.3333	1.33333
5	12119	12266	0	16.6667
5	12347	12494	11.3333	0
5	12527	12656	2	1.33333
5	12658	12805	5.33333	0
5	12804	12952	4	3.33333
5	12915	13062	3.33333	0
5	13027	13149	3.66667	2.33333
5	13219	13347	23	7.33333
5	13469	13616	0	4
5	13601	13731	6	3.66667
5	13712	13859	0	21.6667
5	13946	14070	6.33333	2
5	14116	14263	42.6667	0
5	14249	14396	4.66667	0
5	14383	14515	11.6667	3.66667
5	14540	14696	5	1
5	14703	14850	0	46.6667
5	14856	14984	2	6
5	15029	15176	0	13.6667
5	15176	15322	2	8.66667
5	15323	15476	2.33333	1.5
5	15472	15620	1	38
5	15674	15821	27	0
5	15814	15961	3.66667	40.6667
5	15998	16140	4	2
5	16132	16289	2	1.33333
5	16306	16449	3.33333	2
5	16415	16551	3	17.3333
5	16591	16738	16.6667	0
5	16733	16880	0	8
5	16970	17121	3.66667	10.3333
5	17087	17234	16.6667	0
5	17404	17551	0	6.5
5	17525	17672	0	6
5	17637	17797	20.6667	6.66667
5	17832	17979	9.33333	0
5	18029	18176	0	19.6667
5	18153	18300	0	7.66667
5	18290	18437	2.66667	0
5	18459	18606	13.6667	0
5	18590	18737	10	0
5	18730	18854	9	4.33333
5	18964	19107	1.5	1.33333
5	19140	19297	3	7
5	19292	19439	29.3333	0
5	19430	19577	2	0
5	20793	20931	1.33333	2.5
5	20937	21084	4.33333	0
5	21091	21233	1	3.66667
5	21364	21498	7	1
5	21528	21649	1.33333	3
5	21846	21981	5.33333	2.66667
5	21964	22115	2.33333	1
5	22462	22618	1	26
5	22596	22740	1	2.66667
5	22717	22847	1	1
5	23034	23181	3	0
5	23235	23382	0	23
5	23345	23492	0	9
5	23523	23643	1.33333	3.66667
5	23669	23816	0	4.66667
5	23782	23917	46.6667	1
5	23886	24033	0	3
5	24031	24178	0	7.66667
5	24220	24367	0	11
5	24358	24479	6.33333	1
5	24457	24580	7.33333	39.6667
5	24559	24706	0	46.6667
5	24756	24906	7.66667	15.3333
5	24984	25123	1.66667	7.33333
5	25199	25346	24.6667	0
5	25375	25522	4.66667	0
5	25535	25682	14	0
5	25648	25795	0	24.6667
5	25847	25969	3.66667	30.6667
5	26071	26211	8	1.33333
5	26238	26391	5	7.33333
5	26381	26506	8	13.3333
5	26645	26771	12.6667	2
5	26803	26950	0	16.3333
5	26959	27106	12	0
5	27150	27271	17.3333	8
5	27243	27386	1	1.33333
5	27385	27522	5	30
5	27504	27651	23	0
5	27610	27757	0	2.66667
5	27729	27886	3	11.6667
5	27854	28001	0	2.66667
5	28049	28196	0	22.6667
5	28248	28371	10	1.33333
5	28365	28521	28.3333	1.33333
5	28607	28730	23.6667	8.66667
