Chr	Start	End	FOccupancy	ROccupancy
5	352515	352662	4.33333	3
5	352688	352835	0	4.33333
5	352833	352980	0	4.33333
5	353055	353202	7.33333	0
5	353216	353363	0	2.33333
5	353415	353541	9.33333	5
5	353635	353782	0	3.33333
5	353797	353926	1	8.33333
5	354016	354163	2.33333	0
5	354203	354350	4.66667	0
5	354559	354715	7.5	3
5	354714	354861	1.66667	0
5	354934	355081	0	9.33333
5	355202	355349	0	5.33333
5	355321	355445	1.33333	1
5	355488	355635	3.33333	0
5	355615	355774	7	1.5
5	355753	355900	2.33333	0
5	355935	356082	2.66667	0
5	356056	356203	4	0
5	356191	356338	0	4
5	356391	356538	9	0
5	356522	356669	0	2.33333
5	356694	356841	0	3
5	356911	357069	3.33333	1
5	357080	357204	3.33333	1.66667
5	357270	357405	9	3
5	357462	357591	3.33333	2
5	357576	357708	2.33333	1.33333
5	357805	357939	1.33333	1
5	358141	358288	5	0
5	358302	358449	13	0
5	358418	358565	0	11.3333
5	358598	358745	0	4.66667
5	358757	358904	0	4.66667
5	358973	359120	15.3333	0
5	359150	359297	0	11.6667
5	359258	359405	3	0
5	359455	359586	3.66667	4.66667
5	359623	359770	0	4.66667
5	359765	359912	0	9.66667
5	359951	360098	1.5	1.66667
5	360119	360266	4.33333	0
5	360441	360588	5	0
5	360589	360718	2.33333	3.33333
5	360726	360873	0	3.33333
5	360843	360983	1	2.66667
5	360943	361090	1.66667	0
5	361048	361195	6.33333	0
5	361258	361406	10	2.33333
5	361387	361534	5	0
5	361585	361710	6	3
5	361703	361850	2.66667	4.33333
5	361946	362093	4.66667	0
5	362120	362267	6	0
5	362300	362433	1.5	1
5	362471	362618	0	1.66667
5	362587	362734	3	0
5	362763	362896	1.66667	4.33333
5	362924	363071	2	0
5	363068	363215	0	9.33333
5	363838	363978	4	1.66667
5	363987	364134	3.33333	0
5	364170	364317	5.66667	0
5	364365	364512	3	0
5	364526	364673	1	5
5	364788	364941	10.3333	1.33333
5	364983	365130	2.33333	9.33333
5	365126	365273	11.3333	0
5	365320	365467	0	2.66667
5	365472	365619	2.33333	0
5	365606	365753	0	9.33333
5	365830	365963	1	6
5	366033	366180	7	0
5	366151	366298	0	3.66667
5	366361	366508	10.3333	0
5	366475	366622	0	2
5	366599	366746	2	0
5	366752	366899	8.33333	0
5	366902	367040	2	8
5	367079	367203	6.66667	7.66667
5	367193	367340	3.33333	0
5	367415	367562	8.33333	0
5	367559	367706	0	8.66667
5	367698	367826	4	1.33333
5	367829	367984	3	2
5	367993	368153	2	2
5	368121	368268	0	5.66667
5	368331	368478	0	3.33333
5	368480	368622	4.66667	4
5	368650	368797	2	0
5	368871	369027	1.66667	1.66667
5	368996	369129	2	2.33333
5	369135	369282	0	3.66667
5	369284	369433	3	2
5	369480	369619	2	1.66667
5	369640	369779	5	5.33333
5	369845	369998	1.66667	2.33333
5	370006	370149	4.66667	1
5	370185	370332	4.66667	0
5	370293	370440	3.33333	0
5	370427	370574	0	2.66667
5	370609	370756	2	0
5	370743	370890	0	4.66667
5	370862	370984	4.33333	3
5	370951	371098	2.66667	0
5	371080	371227	4.33333	0
5	371252	371399	2	0
5	371409	371556	3.33333	0
5	371546	371693	0	4.66667
5	371711	371858	0	14.3333
5	371914	372061	8	0
5	372394	372541	8	0
5	372567	372714	4	0
5	372711	372858	2.33333	0
5	372969	373107	2.33333	1.33333
5	373157	373304	2.66667	0
5	373433	373580	0	6.33333
5	373643	373790	5.33333	0
5	373772	373919	0	9
5	373941	374067	3.66667	5.33333
5	374070	374217	0	8.33333
5	374212	374359	0	9
5	374379	374526	0	5.33333
5	374555	374702	0	6.66667
5	374838	374985	0	2.33333
5	374983	375130	0	3
5	375204	375351	0	8.66667
5	375362	375509	0	4.66667
5	375567	375717	4.33333	2.33333
5	375735	375887	3.66667	2.33333
5	375858	375994	3	3.33333
5	376020	376167	0	3.33333
5	376147	376283	3.66667	4.66667
5	376316	376463	0	5.33333
5	376465	376617	1.66667	2.33333
5	376693	376821	5.66667	5.33333
5	376830	376960	4	3.66667
5	376981	377112	3.66667	5.66667
5	377117	377264	0	5
5	377317	377457	2.66667	4.33333
5	377446	377593	0	5.33333
5	377704	377851	0	4
5	377934	378081	15	0
5	378151	378306	2.66667	1
5	378268	378415	0	5.66667
5	378384	378531	2.66667	0
5	378517	378664	0	2
5	378705	378852	0	4
5	378921	379078	2.66667	1.66667
5	379077	379203	14.6667	16
5	379187	379327	4.33333	3.66667
5	379360	379507	0	4
5	379490	379629	2.33333	4
5	379589	379736	5	0
5	379735	379869	4.33333	9.66667
5	379888	380035	6.66667	0
5	380029	380176	0	7
5	380151	380289	2.66667	2.33333
5	380336	380483	3	4
5	380543	380699	3	3
5	380665	380812	8.33333	0
5	380840	380987	0	3.66667
5	380947	381094	0	9.66667
5	381089	381247	2.66667	3
5	381256	381403	0	5
5	381461	381608	12.3333	0
5	381574	381721	0	3.33333
5	381785	381932	6.33333	0
5	381913	382060	0	9.33333
5	382079	382226	0	6.33333
5	382413	382539	1.5	1.5
5	382546	382693	0	4.33333
5	382707	382854	0	3.33333
5	382818	382960	1.33333	2
5	383083	383230	2.33333	0
5	383253	383400	4	0
5	383435	383582	0	2
5	383634	383781	0	8
5	383830	383977	0	5.33333
5	384171	384318	3.33333	0
5	384364	384511	4.66667	0
5	384495	384644	3.33333	2.33333
5	384768	384910	6.33333	1.66667
5	384912	385071	3.33333	1.33333
5	385103	385250	3	0
5	385223	385370	0	5.66667
5	385426	385573	4.33333	0
5	385555	385691	1	3
5	385714	385861	0	4.33333
5	385927	386074	2.66667	0
5	386116	386263	2.33333	0
5	386417	386564	3.66667	0
5	386537	386684	0	14
5	386757	386904	2.66667	0
5	387108	387234	1.66667	3
5	387288	387435	5.66667	0
5	387398	387545	0	3
5	387517	387664	0	3
5	387621	387768	13.6667	0
5	387911	388058	0	2.33333
5	388062	388219	1.66667	2.33333
5	388259	388406	0	4.33333
5	388413	388559	1.33333	2.33333
5	388643	388790	7	0
5	388778	388925	6.33333	0
5	388901	389048	0	3.66667
5	389086	389233	9	0
5	389202	389349	0	7.66667
5	389411	389550	5.66667	1.33333
5	389520	389667	0	12
5	389687	389839	1.33333	10
5	389858	390005	0	15.3333
5	390090	390237	2.66667	0
5	390323	390471	2.66667	1.66667
5	390461	390600	1	2
5	390675	390816	5.33333	6
5	390800	390951	11.6667	10.6667
5	391027	391176	4.33333	4.5
5	391237	391384	0	12.6667
5	391433	391580	0	7.33333
5	391567	391714	0	3.33333
5	391673	391820	4	0
5	391883	392020	2.33333	3.33333
5	392022	392169	0	10
5	392131	392271	3	1.5
5	392266	392413	2.33333	0
5	392391	392538	1.33333	2
5	392526	392673	0	6
5	392770	392909	1.33333	1
5	392899	393057	1.66667	5
5	393027	393184	1.66667	3.66667
5	393253	393400	5.66667	0
5	393361	393508	0	6.33333
5	393517	393664	0	9.66667
5	393708	393855	1.66667	0
5	393849	393996	0	7
5	394207	394354	2.33333	0
5	394310	394457	0	13.6667
5	394516	394654	1.66667	2.66667
5	394643	394790	2.33333	0
5	394802	394949	3.66667	0
5	394933	395080	0	3
5	395210	395345	2	2
5	395325	395472	0	5
5	395463	395610	0	12
5	395655	395802	10.3333	0
5	395781	395928	0	9.33333
5	395954	396080	4	13
5	396101	396248	0	4.33333
5	396497	396633	2	1
5	396629	396750	3	3
5	396726	396873	2	0
5	396846	396993	4	0
5	396961	397086	2.66667	3.33333
5	397170	397317	1.66667	0
5	397320	397467	6.33333	0
5	397458	397605	0	7
5	397623	397770	0	3
5	397781	397941	1	1.66667
5	397966	398086	4	6
5	398053	398200	0	6.66667
5	398285	398432	7.66667	0
5	398446	398593	4	0
5	398614	398761	7.33333	0
5	398741	398888	0	6.66667
5	398844	398991	4.33333	0
5	398950	399103	4.66667	1
5	399075	399222	0	10.3333
5	399361	399492	2	3
5	399532	399679	0	3.33333
5	399663	399810	3	0
5	399767	399914	7.66667	0
5	399918	400068	14	10.3333
5	400087	400234	5.33333	0
5	400251	400398	10	0
5	400358	400505	0	7.66667
5	400536	400683	0	20.6667
5	400642	400789	0	3.66667
5	400748	400895	9.33333	0
5	401022	401169	0	11.3333
5	401298	401445	0	8.66667
5	401547	401700	7.33333	6
5	401679	401826	0	3
5	401877	402012	1	1
5	402026	402173	0	2
5	402210	402357	5.66667	0
5	402371	402505	9.33333	2.66667
5	402494	402631	2	2
5	402699	402822	1.5	1
5	402842	402989	0	3.33333
5	403034	403192	2.66667	5
5	403195	403342	3.66667	0
5	403423	403570	0	6
5	403598	403745	0	3
5	403791	403938	4.33333	0
5	403905	404058	1	5.33333
5	404088	404235	0	8
5	404248	404395	0	13.3333
5	404607	404732	4.33333	1
5	404727	404874	0	5.33333
5	404866	405013	0	12.6667
5	405100	405247	12	0
5	405361	405508	0	4.33333
5	405526	405673	0	2.33333
5	405642	405789	0	4
5	405883	406030	4.33333	0
5	406040	406187	2.33333	0
5	406148	406295	0	3.33333
5	406295	406439	1	1
5	406492	406616	1	2
5	406642	406789	0	2
5	406863	407010	0	2.33333
5	407077	407224	0	2.66667
5	407254	407401	0	6.33333
5	407423	407550	4.33333	5
5	407573	407720	0	4
5	407727	407876	2	4.33333
5	407902	408050	2.66667	1.66667
5	408054	408201	0	3.33333
5	408257	408399	1.66667	1.66667
5	408396	408535	1.66667	2.66667
5	408589	408736	4	0
5	408773	408920	3.66667	0
5	408929	409076	2.66667	0
5	409061	409208	0	2.66667
5	409217	409364	0	5.33333
5	409362	409490	1.33333	2
5	409607	409754	0	4
5	409788	409935	0	5.66667
5	409951	410076	1.66667	3.33333
5	410164	410311	5.33333	0
5	410305	410452	0	2.66667
5	410463	410610	0	4.33333
5	410570	410717	0	6.33333
5	410731	410882	3.66667	10.6667
5	410868	411015	10	0
5	411043	411171	6	6.33333
5	411234	411381	4.33333	0
5	411410	411557	5.33333	0
5	411546	411693	2	0
5	411733	411880	2	0
5	411926	412073	4.33333	0
5	412147	412283	4.66667	2.33333
5	412311	412466	4	1.33333
5	412431	412561	2.66667	3.66667
5	412719	412871	1.33333	2
5	412988	413135	0	5.33333
5	413224	413356	1.33333	3
5	413332	413479	0	5
5	413577	413727	3.66667	2.33333
5	413715	413849	1	1
5	413812	413959	6.66667	0
5	413936	414083	0	5.33333
5	414041	414188	0	3.66667
5	414391	414538	0	5
5	414564	414718	3	10.6667
5	414758	414905	6.33333	0
5	414902	415049	0	5.66667
5	415035	415189	3.66667	8
5	415233	415380	7.66667	0
5	415367	415514	0	7.66667
5	415817	415964	14.3333	0
5	415942	416089	4	0
5	416080	416227	0	4.33333
5	416274	416418	4.66667	2.5
5	416413	416547	4.33333	4.33333
5	416705	416826	3.33333	5.33333
5	416839	416960	1	1.33333
5	417051	417172	3	1.66667
5	417252	417404	2.66667	2.5
5	417392	417539	13.3333	0
5	417544	417682	2	2
5	417677	417824	3	0
5	417825	417972	0	2
5	417941	418072	1.66667	2.33333
5	418122	418269	0	6
5	418280	418428	1	1.33333
5	418397	418528	1.66667	1.66667
5	418545	418692	0	5
5	418818	418975	7.33333	1.5
5	418944	419088	2	2.33333
5	419171	419329	12	3
5	419348	419470	1	1.33333
5	419470	419622	2.33333	1.33333
5	419594	419741	0	3.33333
5	419718	419858	2.33333	3.66667
5	419989	420127	5.66667	1.66667
5	420157	420298	2	10.3333
5	420462	420617	3.66667	3.33333
5	420593	420717	5	3.33333
5	420683	420837	2	1.33333
5	420896	421043	0	2.66667
5	421116	421263	1.66667	1.5
5	421303	421450	9	0
5	421453	421600	2	0
5	421564	421711	3.66667	0
5	421731	421878	2.33333	0
5	421880	422003	1.66667	3.66667
5	422117	422275	4.66667	2.33333
5	422278	422425	5	0
5	422396	422543	0	8.66667
5	422510	422657	2	0
5	422654	422801	0	2.5
5	422793	422939	3	7
5	422996	423143	0	2.33333
5	423289	423436	0	2.33333
5	423431	423578	1.66667	0
5	423616	423763	4.66667	0
5	423747	423894	0	2.66667
5	423982	424112	5	3.66667
5	424099	424246	0	6
5	424257	424387	1	1
5	424442	424589	2.66667	0
5	424613	424739	1.66667	2.33333
5	424765	424912	0	4.33333
5	424884	425031	2.66667	0
5	425252	425405	8.33333	2
5	425407	425554	2.33333	0
5	425515	425649	1	2.66667
5	425670	425817	0	3
5	425795	425942	3	0
5	425974	426115	1.5	1.5
5	426137	426277	2	5.33333
5	426242	426389	0	2.33333
5	426348	426500	1	4.66667
5	426527	426674	5	0
5	426646	426806	3.33333	2
5	426827	426954	3	2.66667
5	427005	427130	4	2.66667
5	427141	427277	1	1.5
5	427249	427396	0	5.66667
5	427390	427537	0	5.33333
5	427512	427659	0	8.33333
5	427701	427846	6	2.66667
5	427856	428003	5	0
5	428029	428168	1.33333	1.5
5	428132	428279	0	8.66667
5	428265	428412	4	0
5	428452	428578	2.66667	1
5	428632	428779	5.66667	0
5	428792	428939	5	0
5	428910	429044	3	2.33333
5	429019	429166	0	2.33333
5	429230	429365	1	2
5	429429	429585	6.66667	2.66667
5	429556	429703	0	2.33333
5	429698	429845	3.33333	0
5	429832	429979	0	4.33333
5	429965	430105	2.33333	1
5	430189	430327	2.5	2.66667
5	430362	430509	3	0
5	430552	430699	3.66667	0
5	430674	430801	1	1
5	430783	430930	9	0
5	431045	431192	3	0
5	431224	431344	1	1.33333
5	431802	431949	3	0
5	431958	432105	8	0
5	432065	432212	0	4
5	432425	432572	5.33333	0
5	432565	432716	1.33333	1.66667
5	432680	432826	1.66667	6.66667
5	433032	433179	2	0
5	433190	433337	1	2
5	433430	433577	0	3.66667
5	433560	433707	2.66667	0
5	433675	433822	3.5	0
5	433883	434025	2	1
5	434062	434209	1.66667	0
5	434330	434477	0	3
5	434449	434595	1	1
5	434948	435085	1.33333	1
5	435114	435261	6.66667	0
5	435422	435573	1.33333	3
5	435547	435674	1	1
5	436130	436263	3	1
5	436267	436414	1.66667	0
5	436395	436518	2	2
5	436580	436715	2	2.33333
5	436746	436893	0	2
5	436862	437007	3	3.66667
5	437167	437314	0	4.66667
5	437350	437497	0	3.66667
5	437511	437658	0	11
5	437715	437864	9.33333	1.66667
5	437969	438116	2	0
5	438146	438293	3.33333	0
5	438250	438397	0	6.33333
5	438484	438631	5.66667	0
5	438675	438814	1	1
5	438812	438961	4.66667	4
5	438956	439104	1	1
5	439108	439248	1.66667	6.66667
5	439273	439420	0	1.66667
5	439439	439592	1.66667	1
5	439588	439735	0	5
5	439800	439926	3	3.33333
5	439895	440048	1	2
5	440099	440233	3.66667	3.66667
5	440272	440429	7.66667	1.33333
5	440502	440655	1.66667	2.66667
5	440631	440777	1.33333	1.33333
5	440839	440986	3	0
5	441229	441379	1.33333	11
5	441391	441538	3	0
5	441549	441696	0	8
5	441683	441830	0	4.66667
5	441977	442108	1.33333	2.33333
5	442102	442245	3.33333	2.33333
5	442305	442452	0	2.66667
5	442514	442661	0	9.33333
5	442713	442860	3	0
5	442856	443003	0	2.5
5	443004	443151	0	2
5	443163	443292	1	1.5
5	449565	449708	1	1.66667
5	449721	449868	3.66667	0
5	449878	450025	1	3.33333
5	450046	450193	0	4.33333
5	450186	450339	2.66667	2.66667
5	450403	450550	2.33333	0
5	450570	450717	4.66667	0
5	450728	450875	4	0
5	450891	451038	4	0
5	451060	451207	6	0
5	451189	451336	0	2.66667
5	451386	451506	1	1
5	451516	451663	6.66667	0
5	451632	451779	0	6.33333
5	451797	451944	0	7.33333
5	451991	452138	0	8
5	452193	452340	6.33333	0
5	452353	452506	1.66667	3.33333
5	452512	452659	13.3333	0
5	452660	452807	0	5.33333
5	452875	453022	9	0
5	453020	453167	0	4.66667
5	453231	453374	1	1
5	453419	453566	10.6667	0
5	453656	453803	0	8.66667
5	454033	454180	5.33333	0
5	454182	454329	2.33333	0
5	454340	454485	7.33333	3.66667
5	454540	454687	8.66667	0
5	454744	454903	3	1.66667
5	455025	455172	0	3
5	455149	455296	2	0
5	455305	455452	0	3
5	455488	455618	2	2
5	455678	455825	4.66667	0
5	455782	455929	0	4.33333
5	455987	456134	3.66667	0
5	456263	456410	3	0
5	456400	456547	4.33333	0
5	456576	456699	5	4.66667
5	456758	456905	10.3333	0
5	456950	457097	6.66667	0
5	457105	457252	3.33333	0
5	457325	457472	0	11.3333
5	457436	457583	7.33333	0
5	457633	457776	1	2.33333
5	457764	457911	2	0
5	457867	458027	3	3.66667
5	458093	458241	1.66667	1.66667
5	458252	458399	2.33333	7.66667
5	458423	458550	1	4
5	458531	458678	2	0
5	458647	458799	3.33333	1
5	458787	458916	3.66667	3.33333
5	458959	459106	10	0
5	459065	459212	0	3
5	459286	459433	5.33333	0
5	459463	459592	2	2.66667
5	459628	459775	4	0
5	459801	459958	4.33333	1
5	459942	460089	0	10
5	460114	460261	9.33333	0
5	460260	460412	2	1.33333
5	460524	460662	1	7.66667
5	460621	460776	2.33333	2.66667
5	460849	460984	11	7.33333
5	460948	461095	3.66667	0
5	461135	461282	10	0
5	461302	461449	8	0
5	461506	461626	8	6.66667
5	461649	461783	3.66667	8.66667
5	461843	461990	5.33333	0
5	461953	462100	6.33333	0
5	462094	462225	3.33333	4.66667
5	462405	462549	1	1.66667
5	462536	462683	5.66667	0
5	462647	462771	8	8
5	462868	463015	0	2.66667
5	462990	463148	4	10
5	463198	463345	0	14.6667
5	463408	463557	14	11.3333
5	463601	463722	11.3333	9.66667
5	463745	463892	0	5
5	463959	464106	4.33333	0
5	464110	464257	9	0
5	464278	464425	9.66667	0
5	464446	464593	14.3333	0
5	464574	464721	0	14
5	464782	464940	3.33333	1
5	465075	465222	3.66667	0
5	465231	465390	3.33333	1.5
5	465419	465579	8.66667	2.66667
5	465580	465727	5.66667	0
5	465725	465871	4.66667	3.66667
5	465907	466054	3	0
5	466222	466372	3.66667	2.33333
5	466389	466509	3.66667	6.33333
5	466528	466675	0	4
5	466742	466889	3.33333	0
5	466904	467051	7.66667	0
5	467032	467179	0	9.33333
5	467235	467382	8	0
5	467365	467512	0	4.33333
5	467553	467700	0	1.66667
5	467684	467831	3.66667	0
5	467935	468082	0	1.66667
5	468196	468328	1	1
5	468332	468479	2.33333	0
5	468478	468625	10	0
5	468620	468767	6	0
5	468752	468899	2	0
5	469067	469214	9.66667	0
5	469511	469658	0	2.66667
5	469710	469857	10	0
5	469876	470016	2.33333	1.66667
5	470032	470156	2	1
5	470160	470307	0	3.66667
5	470271	470418	0	6
5	470523	470670	0	3.33333
5	470633	470780	3	0
5	470788	470931	1.66667	1
5	470907	471054	2.66667	0
5	471054	471201	0	5.66667
5	471259	471379	8	8.33333
5	471363	471490	3.33333	5
5	471515	471662	0	3.33333
5	471661	471819	1	5.33333
5	471833	471980	0	9.33333
5	472041	472188	11.6667	0
5	472188	472313	4	9
5	472342	472472	3.33333	3.66667
5	472669	472816	8.33333	0
5	472802	472949	0	8.66667
5	472949	473090	14.6667	7.66667
5	473106	473253	0	13
5	473252	473399	14.3333	0
5	473387	473534	14.6667	0
5	473536	473660	8	10
5	473728	473875	14.6667	0
5	473897	474044	9.66667	0
5	474210	474357	16.3333	0
5	474315	474462	0	9.33333
5	474502	474649	0	12.3333
5	474688	474816	5.66667	7.66667
5	474818	474965	1.66667	0
5	474941	475088	0	16
5	475094	475254	3	14.3333
5	475270	475417	0	19.6667
5	475382	475537	2.33333	1.33333
5	475514	475655	9	6.33333
5	475659	475806	0	8
5	475863	476009	4	5
5	476050	476201	2.66667	1.5
5	476279	476402	2	2.33333
5	476496	476643	0	3
5	476620	476767	2	0
5	476753	476900	0	3.66667
5	477005	477152	4.33333	0
5	477123	477247	1	1.66667
5	477297	477450	2	2.66667
5	477457	477604	0	2.33333
5	477654	477794	1	3.66667
5	477870	478017	0	2.33333
5	478119	478266	3.66667	2.33333
5	478236	478370	1.33333	2
5	478471	478618	2.33333	0
5	478585	478732	0	2
5	478769	478912	1.66667	2
5	478905	479032	2	1.33333
5	479188	479335	0	2
5	479319	479466	0	4
5	479589	479732	1.33333	1
5	479721	479868	2.66667	0
5	479961	480108	0	7.66667
5	480178	480323	2	2
5	480314	480435	2.66667	1.66667
5	480467	480614	0	3.66667
5	480624	480778	1.33333	3.33333
5	480761	480908	0	2
5	480939	481062	1.66667	2.66667
5	481074	481194	2.33333	1
5	481257	481377	3	2.66667
5	481470	481616	3.66667	2
5	481621	481742	3.66667	2.5
5	481870	482024	6	4
5	481987	482134	0	3.33333
5	482238	482385	0	10.6667
5	482448	482597	6.66667	1
5	482562	482720	3.33333	15
5	482724	482852	7	4.33333
5	482881	483011	1	1.33333
5	483063	483196	2	2.66667
5	483240	483387	0	15.6667
5	483383	483530	0	10
5	483585	483732	9	0
5	483702	483849	0	9.33333
5	483868	484020	1	16
5	484069	484216	7	0
5	484198	484345	0	9.33333
5	484439	484586	0	6.33333
5	484718	484865	6.33333	0
5	484821	484980	1	4.66667
5	485035	485182	8.33333	0
5	485208	485355	6.33333	0
5	485355	485502	3	0
5	485484	485631	0	4.66667
5	485671	485830	2.33333	2
5	485798	485945	0	2.66667
5	485929	486076	0	3
5	486109	486256	0	2.66667
5	486278	486405	1	2
5	486443	486590	2	0
5	486615	486766	2.33333	2
5	486768	486915	3	0
5	486923	487070	2.66667	0
5	487081	487228	5	0
5	487462	487609	0	11
5	487612	487745	1.33333	2.33333
5	488078	488225	0	4.33333
5	488216	488363	0	2
5	488431	488578	2	0
5	488832	488979	0	3.66667
5	489052	489199	5.66667	0
5	489247	489376	3.33333	2.33333
5	489356	489506	2.33333	2.33333
5	489501	489648	0	2.33333
5	489670	489817	0	2.66667
5	489810	489957	12.3333	0
5	490088	490235	10	0
5	490315	490443	10.3333	10
5	490484	490631	12	0
5	490647	490768	3.33333	2
5	490757	490884	1.5	3.33333
5	490877	491024	2.66667	0
5	491212	491352	2	1
5	491468	491613	3	1
5	491601	491748	2	0
5	491706	491853	3.33333	0
5	491815	491961	13.6667	1
5	491961	492108	0	2
5	498349	498496	0	4.66667
5	498563	498710	3.33333	0
5	498724	498871	0	2.5
5	499057	499187	1.5	2
5	499153	499300	10	0
5	499288	499435	0	6.33333
5	499434	499581	0	6.66667
5	499607	499743	1	2.33333
5	499788	499935	4.33333	0
5	499901	500048	0	7.33333
5	500063	500210	0	8.66667
5	500272	500419	6	0
5	500521	500668	0	5
5	500686	500833	0	7.66667
5	500888	501009	3.33333	5.66667
5	501041	501188	0	6
5	501186	501325	2.66667	2.66667
5	501330	501464	2.33333	1.33333
5	501433	501565	1.5	1.66667
5	501529	501666	1	1.33333
5	501692	501832	1.33333	3
5	501819	501966	7.33333	0
5	501940	502087	0	6
5	502106	502253	0	3.33333
5	502310	502457	4.33333	0
5	502421	502568	0	6
5	502589	502736	0	9.66667
5	502803	502950	4	0
5	503096	503243	0	9.33333
5	503301	503448	0	16
5	503493	503626	1	8.33333
5	503676	503796	5.33333	6.66667
5	503995	504116	13	8.66667
5	504127	504274	0	8
5	504326	504465	2.33333	1.33333
5	504517	504664	15.3333	0
5	504654	504801	0	1.66667
5	504771	504918	2	0
5	504973	505120	0	4.33333
5	505128	505275	0	2
5	505376	505523	11.6667	0
5	505499	505639	5.33333	4
5	505693	505840	2.5	0
5	505845	505992	12.3333	0
5	505986	506113	3.33333	2.33333
5	506124	506271	0	11
5	506332	506460	4.33333	2.66667
5	506445	506592	0	5.66667
5	506582	506729	11	0
5	506753	506900	0	2
5	506975	507128	3	1
5	507125	507275	1.66667	2
5	507273	507420	3	0
5	507381	507541	2.66667	2.33333
5	507515	507658	1.33333	1.33333
5	507654	507801	0	7.66667
5	507828	507975	0	3
5	507969	508126	4	2.33333
5	508215	508362	1.66667	0
5	508322	508469	4	0
5	508481	508605	3	2.33333
5	508612	508744	1.66667	2
5	508753	508900	0	3
5	508969	509125	2	2
5	509091	509238	0	3
5	509290	509433	3	5
5	509458	509605	6.33333	0
5	509596	509741	2.33333	8
5	509803	509950	2	0
5	510087	510229	1.33333	1.33333
5	510294	510441	0	1.66667
5	510438	510585	0	8
5	510628	510775	9.66667	0
5	510810	510945	10	4.33333
5	510972	511119	4.66667	0
5	511143	511290	5	0
5	511305	511452	4	0
5	511452	511575	4	4.66667
5	511585	511732	0	13
5	511722	511869	0	6.33333
