Chr	Start	End	FOccupancy	ROccupancy
4	1167914	1168055	3.66667	3.66667
4	1168057	1168209	6.66667	5.33333
4	1168206	1168362	6	5
4	1168388	1168532	8	3.33333
4	1168547	1168678	7.66667	9
4	1168718	1168878	5.66667	5.33333
4	1169046	1169191	26.6667	25.3333
4	1169212	1169355	13.6667	16.3333
4	1169374	1169528	18.6667	10
4	1169548	1169699	7.66667	8.66667
4	1169682	1169828	24.3333	17.3333
4	1169854	1170006	10.3333	7.66667
4	1170029	1170181	14	8.66667
4	1170206	1170356	2.66667	4.33333
4	1170330	1170479	8.66667	10
4	1170514	1170651	8	10.3333
4	1170686	1170829	4.66667	8.66667
4	1170848	1170990	3.66667	4.33333
4	1170970	1171117	0	5.66667
4	1171140	1171274	14	15
4	1171289	1171434	8.33333	6
4	1171476	1171623	8.33333	5
4	1171641	1171773	10	5.33333
4	1171781	1171927	6.66667	4
4	1171936	1172092	2.66667	2.66667
4	1172106	1172241	4	2
4	1172231	1172381	9.33333	8
4	1172411	1172558	9	12.3333
4	1172574	1172720	20	23.6667
4	1172736	1172880	15	21
4	1172956	1173113	7	8.66667
4	1173126	1173267	8	11
4	1173317	1173464	0	13
4	1173487	1173634	8.33333	0
4	1173646	1173789	9.33333	7
4	1173808	1173952	16	11.6667
4	1173991	1174135	11.6667	13
4	1174156	1174301	20.6667	12
4	1174429	1174560	4.66667	4.33333
4	1174706	1174846	5	9.33333
4	1176165	1176311	20.6667	24
4	1176348	1176501	15	22
4	1176537	1176664	7.66667	7.66667
4	1176671	1176806	5.66667	5.66667
4	1176821	1176963	8.66667	8
4	1176994	1177139	3	9.33333
4	1177136	1177285	4.66667	2
4	1177287	1177437	2	7.66667
4	1177455	1177601	7.66667	9.33333
4	1177622	1177769	12	8.66667
4	1177792	1177919	3	4
4	1177932	1178082	12	7
4	1178101	1178242	26	21
4	1178401	1178538	14.6667	13.3333
4	1178559	1178705	5.66667	8.66667
4	1178723	1178874	16.6667	13.6667
4	1178868	1179024	7	7.33333
4	1179024	1179171	9.33333	6
4	1179206	1179352	6.66667	10.6667
4	1179365	1179512	0	6.33333
4	1179531	1179683	5.66667	3.66667
4	1179798	1179949	7	6.66667
4	1180072	1180219	3.33333	2.33333
4	1180254	1180394	4	3
4	1180375	1180530	2.33333	4
4	1180579	1180704	5	3.66667
4	1180733	1180884	7	4.33333
4	1180901	1181055	6	5.33333
4	1181099	1181244	10.6667	8
4	1181412	1181552	3.33333	3
4	1181583	1181719	9	7.33333
4	1181747	1181888	7	7
4	1181904	1182049	8.66667	11.3333
4	1182076	1182234	19	17.3333
4	1182238	1182377	10.6667	8.33333
4	1182406	1182554	4	10.6667
4	1182576	1182722	19.3333	6.33333
4	1182735	1182863	7.33333	13.3333
4	1182897	1183034	7.33333	6.66667
4	1183050	1183197	3.33333	0
4	1183208	1183345	10	10
4	1183362	1183505	6.66667	3.33333
4	1184007	1184155	3.66667	10.3333
4	1184178	1184315	2.66667	3.33333
4	1184344	1184490	19.6667	22.3333
4	1184502	1184644	1.66667	2
4	1184603	1184751	8.66667	13.3333
4	1184770	1184918	19.3333	19
4	1184937	1185084	12	12.6667
4	1185102	1185254	14	12.6667
4	1185274	1185400	5.66667	8.33333
4	1185427	1185573	18.6667	18
4	1185599	1185749	26	20
4	1185768	1185908	19.6667	7.33333
4	1186045	1186189	25.6667	13.6667
4	1186213	1186361	19	16.6667
4	1186369	1186513	13.6667	7.66667
4	1186682	1186830	3.33333	3
4	1187190	1187334	3.66667	3.66667
4	1187884	1188031	2.33333	0
4	1188127	1188274	3	0
4	1188309	1188460	3.33333	3.33333
4	1188543	1188675	7	5
4	1188667	1188818	6.33333	7.33333
4	1188856	1189011	17.6667	18.3333
4	1189020	1189156	12.6667	14
4	1189272	1189428	2.66667	9
4	1189448	1189585	6	5
4	1189599	1189749	4	3
4	1189981	1190124	4	4.66667
4	1190137	1190288	21	20.3333
4	1190333	1190474	7.66667	5
4	1190504	1190652	13	9.33333
4	1190611	1190752	7.33333	5.33333
4	1190781	1190937	15.3333	5
4	1190970	1191126	7	6.66667
4	1191152	1191310	15.3333	6.66667
4	1191334	1191462	8	6.66667
4	1191485	1191620	16	17
4	1191664	1191817	10.6667	8.66667
4	1192015	1192164	19.6667	22
4	1192199	1192342	12	11
4	1192358	1192508	11.3333	13
4	1192466	1192613	0	8
4	1192630	1192777	10.6667	0
4	1192779	1192923	9.66667	7.66667
4	1193017	1193172	3	4
4	1193221	1193368	6.33333	8.33333
4	1193394	1193530	3.33333	5
4	1193524	1193661	4.33333	7.33333
4	1193694	1193832	13.6667	6
4	1193820	1193966	9.66667	9.66667
4	1193987	1194111	7	8
4	1194130	1194265	6	5
4	1194303	1194432	5	5.33333
4	1194465	1194601	2	5.66667
4	1194613	1194743	8.33333	8
4	1194772	1194910	19	22.3333
4	1195040	1195186	16.3333	17.3333
4	1195208	1195335	4	5
4	1195362	1195516	8.33333	17.6667
4	1195537	1195681	2.33333	3
4	1195703	1195837	5.66667	7.66667
4	1195834	1195994	2.33333	7.66667
4	1196009	1196155	8	7
4	1196172	1196322	6.66667	5.66667
4	1196478	1196628	6.33333	6
4	1196663	1196809	22	21.6667
4	1196851	1197005	17.6667	19.3333
4	1197030	1197182	23.3333	10.3333
4	1197202	1197324	7.66667	6
4	1197337	1197481	4	3.66667
4	1197521	1197668	6.66667	0
4	1197679	1197827	13.3333	10.6667
4	1197859	1197994	5.66667	10.3333
4	1198029	1198163	9	5.66667
4	1198187	1198325	8.66667	17.6667
4	1198368	1198515	0	22
4	1198512	1198671	20.3333	19.6667
4	1198711	1198850	10.6667	5.66667
4	1198973	1199118	22.3333	16.6667
4	1199140	1199280	21.3333	13.3333
4	1199297	1199445	24.6667	24.3333
4	1199474	1199614	14.6667	13.6667
4	1199647	1199789	6.66667	6.33333
4	1199816	1199951	4.33333	2.33333
4	1199975	1200116	3.66667	2.66667
4	1200258	1200399	2	3
4	1200373	1200520	0	4.66667
4	1200500	1200650	14	7.66667
4	1200635	1200782	0	4
4	1200828	1200978	7	5
4	1200984	1201131	0	6
4	1201164	1201313	8.33333	15.6667
4	1201339	1201494	7.66667	2
4	1202076	1202199	5.66667	3
4	1202245	1202388	20	12.3333
4	1202407	1202545	1.66667	1.66667
4	1202570	1202715	6.66667	3.33333
4	1202780	1202935	15.6667	18
4	1202946	1203090	8.33333	13.3333
4	1203108	1203252	5	3.33333
4	1203268	1203404	3.33333	8.66667
4	1203427	1203569	6.66667	8.33333
4	1203594	1203732	9	10
4	1203748	1203874	3	4.33333
4	1203904	1204059	11.3333	14
4	1204087	1204235	15.3333	22
4	1204343	1204490	2	2
4	1204504	1204648	3	5.33333
4	1204668	1204827	2	2.66667
4	1204868	1205015	4.33333	6.33333
4	1205050	1205187	2	2
4	1205195	1205328	4.33333	12.3333
4	1205341	1205484	9	8.33333
4	1205532	1205664	14	5.66667
4	1205832	1205982	2.66667	3
4	1205982	1206132	2.33333	2.66667
4	1206167	1206311	2.33333	3.66667
4	1206316	1206460	19.6667	16
4	1212770	1212923	8.66667	5.66667
4	1212899	1213046	0	3
4	1213033	1213184	3.66667	5.66667
4	1213146	1213275	3.33333	5
4	1213343	1213493	3.66667	4.33333
4	1213509	1213666	16	5
4	1213837	1213985	5.33333	11.3333
4	1213970	1214116	8	8.66667
4	1214143	1214298	19	12.3333
4	1214315	1214462	2.33333	3.66667
4	1214504	1214651	0	6.66667
4	1214613	1214751	5	5.33333
4	1214765	1214922	7.66667	15.6667
4	1215058	1215205	0	11
4	1215273	1215408	2.66667	3.66667
4	1215441	1215583	2.33333	3
4	1215602	1215732	3.33333	4.66667
4	1215785	1215944	7.66667	6
4	1215975	1216122	5	0
4	1216132	1216284	10	12
4	1216259	1216382	3.66667	9.33333
4	1216510	1216642	6.33333	5.33333
4	1216622	1216764	4	6
4	1216796	1216941	5	6.33333
4	1216975	1217122	9.66667	11
4	1217145	1217287	24.6667	26.6667
4	1217306	1217447	8.66667	7
4	1217480	1217622	11.3333	13.6667
4	1217708	1217866	7	3.66667
4	1217888	1218010	9	7
4	1218036	1218185	19	13.6667
4	1218201	1218350	3.66667	2.66667
4	1218382	1218519	6.66667	3
4	1218519	1218661	5	5.33333
4	1218678	1218821	9.66667	4
4	1218841	1218989	4.66667	5
4	1219012	1219158	17.6667	20.6667
4	1219302	1219450	16.6667	20
4	1219469	1219601	5	6
4	1219632	1219774	20.6667	23
4	1219799	1219937	7.33333	4.33333
4	1219969	1220128	6.66667	3.66667
4	1220133	1220268	3	5.33333
4	1220303	1220444	15	13.6667
4	1220482	1220631	5	2.66667
4	1220683	1220831	11	7.66667
4	1220826	1220975	2	2
4	1221095	1221242	0	2.66667
4	1221225	1221368	4	4
4	1221380	1221523	6	6.33333
4	1221499	1221642	6	6.66667
4	1221678	1221823	5.66667	6
4	1221848	1221987	7	8
4	1221998	1222144	6.33333	12.6667
4	1222330	1222472	14.3333	9.33333
4	1222632	1222781	8.33333	5.33333
4	1222789	1222946	3.33333	3.33333
4	1222977	1223126	5.33333	5
4	1223148	1223290	8	9.33333
4	1223548	1223692	4	8.33333
4	1223743	1223890	7.66667	11.3333
4	1223916	1224043	4.66667	4.33333
4	1224086	1224235	6.33333	13.3333
4	1224256	1224400	12.6667	18
4	1224712	1224856	27.6667	23.3333
4	1224890	1225033	26.3333	21.6667
4	1225071	1225216	9.66667	6
4	1225251	1225398	0	10.6667
4	1225426	1225572	18.6667	9.66667
4	1225611	1225747	3.66667	4.33333
4	1225760	1225909	8.66667	14.6667
4	1225923	1226066	12	16.6667
4	1226103	1226253	22.3333	15
4	1226299	1226423	3.33333	5.66667
4	1226445	1226583	5.66667	18.6667
4	1226700	1226840	15.3333	14
4	1226866	1227021	8	11
4	1227075	1227222	4	0
4	1227188	1227329	16.3333	24.3333
4	1227355	1227510	15.6667	8.33333
4	1227529	1227680	9.33333	11.6667
4	1227699	1227848	17.3333	13.3333
4	1227871	1228009	19	17.6667
4	1228029	1228181	24.3333	14.6667
4	1228204	1228352	4.66667	7
4	1228388	1228526	1.66667	1.66667
4	1228489	1228634	6.66667	3.33333
4	1228653	1228791	11.3333	9
4	1228805	1228949	1.66667	5.66667
4	1228973	1229115	3	2.66667
4	1229168	1229309	4.66667	6
4	1229329	1229482	8	4.33333
4	1229500	1229645	13.6667	20.6667
4	1229765	1229903	16.3333	13.3333
4	1229991	1230129	3.66667	7
4	1230183	1230322	21	16.6667
4	1230339	1230484	19.6667	9.33333
4	1230517	1230644	5.33333	2.33333
4	1230625	1230772	0	8.66667
4	1230804	1230952	11	15.3333
4	1230976	1231125	2.66667	4
4	1231107	1231263	3	3
4	1231267	1231409	4.66667	7
4	1231442	1231587	5.66667	10.3333
4	1231611	1231753	5.33333	3.33333
4	1231783	1231929	12.3333	9
4	1232059	1232206	5	2.66667
4	1232229	1232378	9	15
4	1232411	1232557	7	12
4	1232581	1232728	10.3333	0
4	1232749	1232896	0	3.33333
4	1232868	1233015	4	0
4	1233014	1233141	5.66667	2.66667
4	1233249	1233391	6.66667	5.33333
4	1233410	1233558	15.6667	8.66667
4	1233653	1233798	17	22
4	1233822	1233971	9.33333	14.6667
4	1234003	1234158	4.66667	4
4	1234152	1234293	7.33333	8
4	1234333	1234475	12	23
4	1234514	1234657	18.6667	11
4	1234711	1234857	10.3333	6.33333
4	1234893	1235033	5.33333	7.66667
4	1235083	1235232	9	3.66667
4	1235249	1235386	4.33333	11.6667
4	1235423	1235574	15.3333	17.6667
4	1235602	1235747	5.33333	5
4	1235733	1235886	18.3333	9.33333
4	1235917	1236064	0	12.3333
4	1236059	1236201	5.66667	4
4	1236263	1236403	9.33333	9
4	1236447	1236594	2.66667	0
4	1236561	1236700	2.66667	4
4	1236754	1236891	4.33333	3
4	1237071	1237205	2.66667	6.66667
4	1237226	1237372	2	3
4	1237402	1237548	2	6
4	1237606	1237753	8	0
4	1237756	1237903	0	3.33333
4	1238099	1238256	1.66667	2.66667
4	1238242	1238376	2.66667	4.33333
4	1238394	1238542	10.6667	13.6667
4	1238552	1238696	15.6667	9.33333
4	1238725	1238866	7	4
4	1239154	1239306	3	3.33333
4	1239501	1239647	8.66667	6
4	1239645	1239785	12.6667	5
4	1240047	1240202	7.33333	7.66667
4	1240229	1240372	5.33333	11
4	1240386	1240534	13.3333	21.6667
4	1240553	1240697	9.33333	13
4	1240783	1240922	3.66667	3.66667
4	1241231	1241365	6	11
4	1241362	1241500	6.33333	5
4	1241514	1241668	17.6667	9
4	1241719	1241867	18.3333	13.6667
4	1241875	1242026	6.66667	13.3333
4	1242068	1242209	3.33333	3.66667
4	1242322	1242480	9	5
4	1242501	1242635	9.66667	4
4	1242860	1243016	7.66667	10
4	1246019	1246165	11.6667	10.3333
4	1246224	1246368	10	7.66667
4	1246374	1246519	6.66667	6.66667
4	1246556	1246701	21.6667	10.3333
4	1246735	1246872	8	6.33333
4	1246853	1247000	0	4.33333
4	1246982	1247124	5.33333	9.33333
4	1247158	1247301	5	4
4	1247341	1247488	11	0
4	1247513	1247660	3	0
4	1247618	1247762	6.66667	4.66667
4	1247823	1247970	7.33333	0
4	1248063	1248210	10	0
4	1248177	1248324	4	0
4	1248317	1248460	13.3333	10.3333
4	1248502	1248655	14.6667	6.66667
4	1248705	1248849	9	12.6667
4	1248834	1248981	13.3333	0
4	1249018	1249159	11	11
4	1249189	1249323	4.66667	6.66667
4	1249331	1249486	16.6667	11.3333
4	1249502	1249649	10.6667	10.6667
4	1249658	1249806	20.6667	15
4	1249828	1249983	10	22
4	1250107	1250260	23.6667	16
4	1250278	1250420	17.6667	5.33333
4	1250437	1250584	13	8
4	1250609	1250748	2.33333	2.33333
4	1250729	1250869	2	2.66667
4	1250892	1251034	12.3333	4.33333
4	1251056	1251199	7.66667	12
4	1251201	1251350	6	7.66667
4	1251363	1251510	0	12.3333
4	1251527	1251678	23.6667	7.66667
4	1251781	1251917	9	6
4	1251966	1252110	14.3333	7.66667
4	1252141	1252289	3	5
4	1252340	1252487	0	5.33333
4	1252630	1252785	7.66667	11.6667
4	1252751	1252898	3.33333	0
4	1252895	1253042	9.33333	0
4	1253056	1253216	9.66667	7.33333
4	1253223	1253353	4	6
4	1253371	1253504	5	3
4	1253553	1253698	3.66667	7.66667
4	1253724	1253869	4.33333	4.66667
4	1253896	1254035	4.33333	10.6667
4	1254069	1254213	13.3333	8.66667
4	1254205	1254352	7.33333	0
4	1254359	1254517	7.66667	10
4	1254758	1254891	2.33333	2.66667
4	1254983	1255137	5.66667	12
4	1255177	1255298	3	4.33333
4	1255322	1255475	10.3333	3.33333
4	1255478	1255610	1.66667	2.33333
4	1255625	1255767	7.66667	7
4	1255748	1255895	0	5
4	1255922	1256079	4.66667	3.33333
4	1256118	1256259	3.66667	6.33333
4	1256260	1256410	6.33333	7.66667
4	1256427	1256567	18.6667	13
4	1256570	1256721	6.66667	7
4	1256744	1256898	13.3333	13.3333
4	1256984	1257131	3	0
4	1257146	1257298	4	1.66667
4	1257327	1257474	19.6667	17
4	1257489	1257633	6.66667	12.6667
4	1257668	1257812	15	23.6667
4	1257843	1257984	6.66667	16.3333
4	1257999	1258120	10.3333	13.3333
4	1258169	1258319	3.66667	3.66667
4	1258361	1258503	11.6667	12
4	1258615	1258760	20.3333	13.6667
4	1258776	1258928	10.3333	10
4	1258944	1259093	7.66667	5
4	1259217	1259366	7	7.66667
4	1259387	1259525	5.33333	8.66667
4	1259547	1259692	26.6667	20.6667
4	1259795	1259935	9	8.33333
4	1259961	1260106	9	5
4	1260140	1260286	4	5
4	1260297	1260445	3.66667	7.33333
4	1260462	1260608	19.6667	21.6667
4	1260646	1260796	16	6.33333
4	1260757	1260904	3.33333	0
4	1260938	1261082	9	5.66667
4	1261103	1261252	2.33333	3.33333
4	1261267	1261410	13.3333	13.3333
4	1261543	1261682	4.33333	5.33333
4	1261680	1261829	3.66667	3
4	1261882	1262025	23.3333	10
4	1262048	1262195	10	14.6667
4	1262191	1262334	19.3333	7.33333
4	1262345	1262493	10	11.3333
4	1262517	1262665	11	9.66667
4	1262684	1262838	10.3333	15.3333
4	1262857	1263017	15	9.66667
4	1263012	1263159	0	4.33333
4	1263164	1263313	8.33333	11.6667
4	1263330	1263480	12	10.6667
4	1263527	1263650	2.66667	1.66667
4	1263660	1263792	9.33333	7.66667
4	1263815	1263961	3	3.33333
4	1263964	1264111	0	4.33333
4	1264386	1264533	4	8.66667
4	1264560	1264707	3.33333	0
4	1264791	1264946	6	5.66667
4	1264995	1265142	6.66667	0
4	1265196	1265342	2.66667	5.66667
4	1265355	1265502	4.33333	0
4	1265534	1265658	3.33333	7
4	1265741	1265879	3	5
4	1265861	1266013	6.33333	5.66667
4	1266045	1266198	2.66667	3
4	1266242	1266389	0	5
4	1266405	1266547	8.33333	8
4	1266616	1266763	15.6667	14.6667
4	1266782	1266938	5	21
4	1266944	1267074	2.33333	2
4	1267070	1267203	23.6667	22.3333
4	1267377	1267520	17	13.6667
4	1267532	1267680	19.6667	24.6667
4	1267702	1267851	23	8
4	1267880	1268018	4	4
4	1267987	1268145	7.33333	2
4	1268147	1268293	5.66667	2.66667
4	1268319	1268450	3.33333	2
4	1268483	1268630	6.66667	0
4	1268625	1268777	14.3333	2.33333
4	1268803	1268950	8.66667	0
4	1268952	1269102	9.33333	6.33333
4	1269079	1269222	4.66667	10.6667
4	1269294	1269447	21.6667	11.6667
4	1269498	1269643	8.33333	8
4	1269903	1270032	3.66667	6.66667
4	1270088	1270222	10.6667	11.3333
4	1270263	1270419	4.66667	4.33333
4	1270557	1270710	6	3.66667
4	1270837	1270969	3.33333	4.33333
4	1270985	1271145	9.33333	5
4	1271108	1271249	9	7
4	1271283	1271427	12.3333	9.33333
4	1271460	1271605	7.66667	7.33333
4	1271621	1271775	4	3.66667
4	1271779	1271937	9	11
4	1271929	1272069	4	3
4	1272072	1272196	2.33333	3.66667
4	1272295	1272442	0	8.33333
4	1272468	1272614	21.3333	16.6667
4	1272640	1272776	8.33333	14
4	1272795	1272939	21	20.6667
4	1272964	1273092	3	2.66667
4	1273116	1273251	3.33333	4.66667
4	1273286	1273429	19.6667	15
4	1273484	1273620	5.66667	8
4	1273653	1273790	5.33333	5.66667
4	1273820	1273967	17.6667	21
4	1274107	1274249	23	13.3333
4	1274278	1274422	19.6667	22.3333
4	1274446	1274579	2	2.66667
4	1274609	1274752	15.6667	21.6667
4	1274787	1274933	23	20.6667
4	1274951	1275094	19	11
4	1275124	1275265	6.66667	4.66667
4	1275282	1275429	8.33333	0
4	1275452	1275600	8.66667	4.33333
4	1275587	1275742	4.33333	7
4	1275760	1275897	4.66667	4.33333
4	1275916	1276070	4	4
4	1276092	1276238	8.66667	5.33333
4	1276335	1276478	12.6667	15
4	1276569	1276714	22.3333	17
4	1276754	1276906	27	19.3333
4	1276925	1277063	5	5.66667
4	1277054	1277197	1.33333	1.66667
4	1277228	1277374	13	19.6667
4	1277398	1277543	2.33333	2.66667
4	1277562	1277703	2.33333	2
4	1277705	1277856	6	3
4	1277853	1278001	14.6667	8
4	1278039	1278191	8.66667	2
4	1278187	1278338	12	8
4	1278355	1278498	22.6667	22.3333
4	1278572	1278727	15.3333	7.66667
4	1278751	1278894	18.6667	14.6667
4	1278909	1279059	23.3333	10
4	1279226	1279373	7.66667	0
4	1279530	1279685	16.3333	12.6667
4	1279710	1279863	7.66667	8.66667
4	1279906	1280054	5.33333	5.33333
4	1280100	1280250	16.3333	14.6667
4	1280260	1280406	10.6667	18
4	1280430	1280578	10	8.33333
4	1280602	1280751	15	10.6667
4	1280767	1280913	15	18.3333
4	1280956	1281097	9.66667	8.66667
4	1281163	1281321	6.66667	6.66667
4	1281287	1281440	9.33333	14
4	1281496	1281650	12.3333	8.33333
4	1281677	1281824	5.33333	0
4	1281880	1282027	0	10.3333
4	1282019	1282166	7.33333	7.33333
4	1282136	1282292	3	2.33333
4	1282313	1282456	18.6667	17.3333
4	1282539	1282688	17.6667	10
4	1282700	1282852	8.33333	4.33333
4	1282850	1282988	4.33333	3.33333
4	1282986	1283139	12.3333	16
4	1283168	1283310	15.3333	21.6667
4	1283414	1283561	24	0
4	1283536	1283688	12.3333	21.6667
4	1283666	1283809	5.33333	5.66667
4	1284074	1284214	4.33333	8
4	1284213	1284360	0	5
4	1284375	1284524	10	6.33333
4	1284489	1284640	2.66667	5
4	1284709	1284856	0	4.66667
4	1284834	1284981	0	4.66667
4	1285100	1285233	2	6
4	1285282	1285416	3	4
4	1285525	1285671	4.33333	2.66667
4	1285832	1285979	0	3.66667
4	1285963	1286092	4.33333	3.66667
4	1286157	1286299	5.66667	5
4	1286284	1286431	0	4.33333
4	1286471	1286622	5.66667	5.33333
4	1286773	1286910	10.6667	11.6667
4	1286930	1287076	9.66667	8.33333
4	1287055	1287202	4	0
4	1287235	1287385	15.3333	12.3333
4	1287403	1287550	9.33333	9.66667
4	1287557	1287702	7.66667	15.3333
4	1287726	1287881	21.3333	11.3333
4	1287908	1288051	19.6667	16.6667
4	1288215	1288361	16.6667	26.3333
4	1288357	1288508	5.66667	7.33333
4	1288497	1288648	5.66667	5.66667
4	1288641	1288792	9	8
4	1288806	1288954	19.3333	15.3333
4	1289074	1289214	5.66667	6.33333
4	1289326	1289476	7.66667	5.66667
4	1289491	1289630	5	10.3333
4	1289664	1289813	20.6667	18
4	1289816	1289962	7.66667	4.66667
4	1289986	1290143	7.33333	5.66667
4	1290177	1290310	12	10
4	1290320	1290462	8.33333	4.66667
4	1290473	1290619	5.66667	5
4	1290647	1290791	6	3.33333
4	1291198	1291338	5.33333	3.66667
4	1291383	1291530	0	13
4	1291555	1291689	4	5.66667
4	1291726	1291873	0	6.66667
4	1291844	1291991	9.33333	0
4	1292017	1292172	16.3333	7.66667
4	1292258	1292394	3.66667	3.66667
4	1292504	1292657	12.3333	15.6667
4	1292707	1292852	6.33333	6
4	1292900	1293059	9.66667	2.33333
4	1293032	1293179	0	5.33333
4	1293331	1293476	11.3333	14.3333
4	1293481	1293620	16.3333	20.3333
4	1293644	1293791	18.3333	21.3333
4	1293831	1293980	21	18
4	1294002	1294141	9.66667	16.6667
4	1294127	1294282	16.3333	10
4	1294310	1294452	26.6667	25.3333
4	1294602	1294740	10.3333	12.6667
4	1294774	1294921	7.33333	4.33333
4	1294946	1295090	15	11
4	1295101	1295241	3.66667	4.66667
4	1295305	1295462	6.66667	6.33333
4	1295510	1295636	3.33333	4.66667
4	1295727	1295882	3.33333	9.66667
4	1295899	1296051	11	6.33333
4	1296065	1296213	8.33333	8.33333
4	1296222	1296363	3.66667	4.66667
4	1296384	1296529	18	15.3333
4	1296552	1296701	16	7.33333
4	1296746	1296885	5	11
4	1296980	1297126	22.6667	25
4	1297134	1297278	9	8.33333
4	1297297	1297445	8	7.66667
4	1297449	1297603	6.66667	7.66667
4	1297597	1297733	9.66667	7.33333
4	1297763	1297903	23.3333	15
4	1297915	1298066	9	8.66667
4	1298080	1298224	6.66667	5.33333
4	1298302	1298459	15	6.66667
4	1298487	1298632	14	8.66667
4	1298653	1298798	21	15.6667
4	1298813	1298953	6	2.66667
4	1298987	1299134	5.33333	4
4	1299169	1299316	4.33333	0
4	1299291	1299440	6	7
4	1299432	1299578	9	3.33333
4	1299546	1299699	3.33333	6
4	1299715	1299854	6.66667	7
4	1299896	1300039	2.33333	3
4	1300062	1300203	3	5.33333
4	1300207	1300357	7	6.33333
4	1300313	1300460	2.66667	0
4	1300508	1300653	7	13.3333
4	1300695	1300836	14.3333	3.66667
4	1300843	1300993	7.66667	13.6667
4	1301019	1301141	1.66667	1.66667
4	1301155	1301302	7.33333	10.3333
4	1301318	1301472	21	17.6667
4	1301526	1301673	3.66667	0
4	1302204	1302350	2.33333	3.66667
4	1302367	1302524	16.3333	8.66667
4	1302781	1302906	3.66667	2.66667
4	1302891	1303028	4	2.33333
4	1303116	1303260	15.6667	7.66667
4	1303279	1303430	7	9.33333
4	1303461	1303608	22.6667	13.3333
4	1303633	1303778	13.6667	20.3333
4	1303796	1303947	12.6667	11.6667
4	1303983	1304139	2.66667	3
4	1304096	1304254	11.6667	9.33333
4	1304329	1304477	9.33333	5.33333
4	1304520	1304660	4.66667	4
4	1304720	1304869	14.3333	9
4	1304890	1305031	10.3333	9
4	1305068	1305223	4.66667	4.66667
4	1305223	1305366	3.33333	5.66667
4	1305952	1306099	20	14
4	1306126	1306260	4	5.66667
4	1306278	1306425	0	5.66667
4	1306448	1306604	19.6667	8.66667
4	1306652	1306774	7	10.3333
4	1306774	1306932	6	7.66667
4	1306906	1307053	0	4
4	1307134	1307258	5.33333	4.33333
4	1307233	1307378	9	10.3333
4	1309020	1309169	3.66667	7.33333
4	1309207	1309354	3.33333	0
4	1309355	1309487	2	3.33333
4	1309464	1309584	1.66667	2.66667
4	1309589	1309738	6	10.3333
4	1309740	1309873	10	10.3333
4	1309901	1310041	8.66667	9.66667
4	1310079	1310232	6.33333	8.33333
4	1310252	1310406	3.33333	5.33333
4	1310415	1310536	4.33333	5.33333
4	1310586	1310733	0	4
4	1310823	1310962	6.33333	5.66667
4	1311019	1311178	7.66667	7.33333
4	1311203	1311350	3.33333	0
4	1311309	1311459	9.33333	9.66667
4	1311502	1311649	7.33333	7
4	1311672	1311821	14.3333	8
4	1311926	1312072	6	3.33333
4	1312095	1312240	11.3333	19.6667
4	1312265	1312409	20.6667	15.3333
4	1312436	1312581	13.6667	13.3333
4	1312610	1312743	8.33333	7.33333
4	1312752	1312894	5.66667	9
4	1312920	1313064	11.3333	7.66667
4	1313086	1313235	11.6667	5
4	1313226	1313369	5.66667	10
4	1313413	1313560	0	3.33333
4	1313712	1313857	11	7.66667
