Chr	Start	End	FOccupancy	ROccupancy
6	269424	269558	2.66667	1.33333
6	269548	269683	2.66667	4.33333
7	1487	1641	1.33333	2
7	1709	1841	1.33333	2
7	1961	2103	2	3.66667
7	2648	2780	2	3.66667
7	2790	2937	0	2.66667
7	2925	3048	3	3.33333
7	3028	3188	1.33333	1.66667
7	3222	3351	2	1.33333
7	3395	3542	3	0
7	3654	3782	2.66667	3
7	3808	3945	3.33333	1.66667
7	4014	4164	3.66667	3.66667
7	4150	4308	2	2
7	4375	4515	2.33333	4.66667
7	4577	4699	4	2
7	4699	4833	2	1.66667
7	4908	5055	6	0
7	5061	5193	5.66667	4.66667
7	5257	5411	4.33333	3.33333
7	5444	5595	5.33333	6
7	5617	5767	3	3
7	5792	5940	2	1.33333
7	9008	9168	1.33333	1
7	9154	9309	2	1.66667
7	9268	9415	0	2.33333
7	9477	9618	1.33333	1
7	9603	9749	3.66667	4.66667
7	9762	9916	2	1.66667
7	9961	10103	1.33333	1.66667
7	11784	11932	1.66667	2.66667
7	12007	12150	4.33333	3.33333
7	12194	12341	6	5.33333
7	12445	12583	2.33333	1.33333
7	12653	12806	1.33333	1.66667
7	12776	12919	5.33333	5.66667
7	12885	13037	3	1.33333
7	13067	13214	0	3.66667
7	13540	13684	2	2.66667
7	13707	13841	3	1.66667
7	13863	14006	3	6
7	14014	14158	5	7.33333
7	14182	14328	7.66667	8.33333
7	14354	14507	4.66667	5.33333
7	14643	14778	3.66667	5
7	14787	14937	3	2.66667
7	14936	15084	3	3.33333
7	15108	15240	2	1.66667
7	15262	15382	4	2
7	15410	15562	3.33333	3.33333
7	15580	15731	2.33333	2
7	15773	15915	3	2.66667
7	15942	16089	0	2.66667
7	16159	16282	1.33333	2.66667
7	16271	16418	0	2
7	16527	16675	2.66667	2
7	16690	16826	2.33333	2.33333
7	16858	17005	0	6.33333
7	17172	17320	2	1.66667
7	17358	17507	1.66667	1.66667
7	17475	17622	0	6
7	17989	18137	3.66667	3.33333
7	18172	18314	2.33333	3.66667
7	18318	18458	2	2
7	18891	19030	6	5.33333
7	19043	19186	3.66667	4.66667
7	19219	19363	4.66667	2.66667
7	19377	19530	6	5
7	19540	19686	1.5	2
7	19708	19850	2	2
7	19859	20008	1.66667	1.33333
7	20186	20317	2.66667	3
7	20360	20505	11.3333	14.6667
7	20623	20781	4.66667	6
7	20804	20953	3.33333	2.33333
7	20975	21122	6.33333	6.66667
7	21134	21269	1.66667	1.33333
7	21297	21444	4.66667	4.33333
7	21485	21632	0	2.66667
7	21673	21825	3	4
7	21842	21992	9.66667	6.33333
7	22013	22151	2.33333	3.66667
7	22245	22401	8.33333	9
7	22442	22579	4.33333	3.66667
7	22619	22773	5	2.66667
7	22780	22901	3.33333	2
7	22874	23006	2.33333	3
7	23064	23205	3	7.66667
7	23229	23374	7.33333	5.66667
7	23443	23581	7.33333	10.6667
7	23618	23766	6	5.66667
7	23869	23989	2	2.33333
7	24103	24251	2.33333	3.33333
7	24258	24405	2.33333	0
7	24384	24531	0	2.66667
7	24561	24718	2.66667	4.66667
7	24702	24859	1.66667	2
7	24873	25002	2.33333	2
7	25012	25162	3.33333	2.33333
7	25209	25359	4.66667	2.33333
7	25699	25847	3	4.66667
7	25844	25991	0	2.66667
7	26008	26152	3.66667	2.66667
7	26155	26302	5	0
7	26341	26488	0	3.66667
7	26653	26802	2.33333	2.66667
7	26778	26902	1	1.33333
7	26934	27081	3	5.33333
7	27101	27238	4.66667	4
7	27265	27404	4	3
7	27418	27563	9.33333	12.6667
7	27579	27709	5.66667	4.33333
7	27736	27879	10.3333	7
7	27903	28052	5.66667	6
7	28069	28215	2	3
7	28202	28349	2	0
7	28376	28531	1.66667	2.33333
7	28563	28710	0	2.66667
7	28788	28932	2.66667	2
7	28991	29128	1.66667	2
7	29113	29260	2	0
7	29254	29394	1.66667	1.66667
7	29615	29770	3	5
7	29777	29930	2.66667	1.66667
7	29974	30114	5	8
7	30128	30259	3.66667	3
7	30319	30459	1.33333	1.66667
7	30461	30617	2.33333	3.66667
7	30681	30802	1.66667	3
7	30860	31007	4.33333	0
7	31055	31197	3.66667	6.33333
7	31238	31381	4.33333	3
7	31420	31554	5.66667	2.66667
7	31574	31714	5.33333	7
7	31856	31995	5.66667	4.33333
7	32008	32151	7.66667	9.33333
7	32187	32323	3	4.66667
7	32372	32510	2.33333	2.33333
7	32551	32708	1.66667	3.33333
7	32729	32876	2	2
7	32986	33146	3.33333	2.33333
7	33162	33298	2.66667	1.66667
7	33332	33477	2.66667	2.66667
7	33500	33651	4.66667	4.33333
7	33653	33783	2.66667	3.33333
7	33785	33920	1.66667	1.66667
7	34005	34162	3.66667	2.33333
7	34184	34333	2	2
7	34330	34485	4	3.66667
7	34504	34645	2.66667	2.33333
7	34667	34812	4.33333	3.33333
7	34854	34996	2.33333	3
7	35035	35189	1.66667	1.33333
7	35252	35389	8.66667	7.66667
7	35489	35635	1.66667	2
7	35670	35813	4	3.33333
7	35833	35972	1.66667	5.33333
7	35996	36130	2	4.33333
7	36147	36287	3	2
7	36284	36434	4.66667	3.66667
7	36453	36575	2	2.33333
7	36620	36767	4.33333	8
7	36888	37035	6	9.33333
7	37049	37197	2.33333	1.66667
7	37222	37371	8.33333	10.6667
7	37400	37545	1.66667	4
7	37574	37714	2.33333	1.66667
7	37761	37903	2.66667	2.33333
7	37910	38058	2.66667	2.66667
7	38072	38205	1.66667	2.33333
7	38223	38363	1.66667	6.66667
7	38540	38684	2.66667	4.66667
7	38711	38859	7.66667	11.3333
7	38981	39132	11.3333	10
7	39150	39293	13	10
7	39318	39466	7	8.66667
7	39489	39643	2.33333	2.33333
7	39631	39786	2	1.66667
7	39824	39970	2.66667	2.66667
7	39936	40085	2.33333	4
7	40092	40246	3.33333	6.33333
7	40301	40439	4.66667	3.33333
7	40472	40602	3	3
7	40619	40761	3	3
7	40788	40930	4	2.66667
7	40948	41107	3.66667	4.33333
7	41142	41284	4	2
7	41405	41559	4	3.66667
7	41582	41733	4.33333	3
7	41739	41886	1.33333	2
7	41894	42031	4	2.66667
7	42068	42220	2	2.33333
7	42237	42386	3	2
7	42523	42652	2.33333	1.66667
7	42719	42861	2.33333	1.66667
7	42903	43036	3.66667	2.66667
7	43057	43197	4.33333	6
7	43306	43462	7.66667	6
7	43480	43620	7	5.66667
7	43649	43801	3	5
7	43811	43953	4.66667	2
7	43971	44131	1	1.33333
7	44137	44278	2	4.33333
7	44298	44435	4.66667	3.66667
7	44645	44784	3.33333	6.66667
7	44803	44955	4.33333	7
7	44972	45105	3	7.66667
7	45136	45287	1.66667	4.33333
7	45394	45544	12.6667	6
7	45552	45694	3.66667	3.33333
7	45720	45864	4	3.33333
7	45887	46029	6.33333	5.66667
7	46042	46193	4.66667	5.66667
7	46234	46372	2.33333	2.33333
7	46395	46542	4.66667	0
7	46528	46673	1.33333	2
7	46791	46938	0	3.33333
7	46957	47096	2.66667	2.66667
7	47111	47253	3	2.33333
7	47456	47581	3	3
7	47588	47727	3	3
7	47788	47935	2.66667	0
7	47951	48102	4.33333	3.33333
7	48141	48295	9	3
7	48313	48456	10	14
7	48585	48732	0	7.66667
7	48730	48874	8	4.33333
7	48896	49045	6.33333	8.33333
7	49058	49198	3.66667	4.33333
7	49218	49358	5.33333	5.33333
7	49487	49644	3.33333	3
7	49657	49790	1.66667	2.33333
7	49804	49945	2.33333	1
7	50270	50398	2.66667	2.66667
7	50412	50564	3	2
7	50577	50722	2.33333	2
7	50755	50900	1.66667	1.5
7	50946	51100	1.33333	2.5
7	51366	51519	1.33333	1.66667
7	51674	51819	1.66667	1.66667
7	51961	52092	1.66667	2
7	52151	52298	4	3
7	52470	52617	0	2.33333
7	52638	52792	3.33333	2.33333
7	52818	52959	4.33333	4.66667
7	53334	53482	6.66667	11
7	53501	53641	6.33333	5.33333
7	53764	53907	12	14.3333
7	53926	54073	7	6.33333
7	54095	54246	3.66667	3.66667
7	54268	54414	7.33333	6
7	54436	54590	4.66667	6.66667
7	54647	54794	8.33333	8.33333
7	54843	54991	3.66667	3
7	55006	55153	8.33333	8.33333
7	55176	55317	7	9.66667
7	55360	55486	4	5.33333
7	55536	55685	13.6667	7.66667
7	55699	55843	6.66667	5
7	55878	56022	7.66667	8
7	56050	56210	6.33333	2.33333
7	56342	56491	12.6667	12.3333
7	56510	56658	11	14
7	56682	56830	5	7.66667
7	56851	57001	9.33333	7.66667
7	57010	57152	7.66667	6
7	57168	57316	6.66667	5
7	57336	57484	2.33333	3.66667
7	57498	57644	3.33333	2.66667
7	57678	57825	0	5
7	57794	57939	7.33333	3.66667
7	57949	58096	5.33333	4.33333
7	58115	58272	3.33333	4.33333
7	58300	58437	6.33333	4
7	58455	58596	4	5
7	58621	58770	8.33333	8.33333
7	58784	58926	2.33333	2
7	59060	59202	8.66667	5.33333
7	59216	59364	9	6
7	59381	59529	4.33333	2.66667
7	59864	60005	3.33333	3
7	59989	60139	3.5	1.33333
7	60170	60319	4	7.33333
7	60351	60494	1.66667	2
7	60670	60808	3	3.33333
7	60835	60980	1.66667	1.33333
7	61188	61335	0	3
7	61292	61450	2.66667	3
7	61448	61597	5.66667	8
7	61656	61803	0	6
7	61792	61934	1.33333	1
7	62038	62166	2	2.66667
7	62192	62339	5.66667	6.33333
7	62364	62517	4.66667	2
7	62537	62682	4.33333	3
7	62722	62851	1.66667	2
7	62856	62996	2.33333	3
7	63035	63174	2.66667	2
7	63177	63319	9	9
7	63338	63486	2.33333	8.33333
7	63507	63654	10.6667	12.3333
7	63739	63890	10	6.66667
7	63923	64059	1.5	1.33333
7	64085	64225	3.33333	2.66667
7	64208	64357	2.33333	1.66667
7	64466	64625	2.33333	2
7	64652	64783	3.33333	4.33333
7	64804	64934	2.33333	1.66667
7	64927	65070	2	1.33333
7	65508	65666	1.33333	1.66667
7	65631	65758	2.66667	2.66667
7	65794	65934	5.66667	2.66667
7	65973	66125	2	3
7	66128	66286	2.33333	2.33333
7	66290	66441	1.66667	2.33333
7	66451	66595	6	4.33333
7	66608	66751	11.6667	9.66667
7	66790	66933	5.33333	6
7	66958	67117	1.66667	2.33333
7	67111	67268	5	3
7	67512	67660	12.3333	10
7	67677	67822	3.33333	2
7	67835	67979	2.66667	5.33333
7	68164	68309	5.33333	5.33333
7	68320	68468	7.33333	7
7	68487	68634	3	0
7	68646	68785	4.33333	3
7	68810	68966	5	3
7	68982	69123	3.66667	5
7	69577	69719	2.33333	2.66667
7	69741	69889	5	4.66667
7	69861	70021	1.5	2
7	70412	70551	2.33333	2.33333
7	70541	70700	2.33333	2
7	70714	70857	1.33333	1.66667
7	70885	71033	2.33333	2.33333
7	71015	71154	2.33333	2.33333
7	71216	71360	2	2
7	71503	71650	0	3
7	71664	71811	3	1.66667
7	71831	71971	2.66667	1.66667
7	71991	72138	2	0
7	72211	72363	2.66667	2.66667
7	72387	72543	2	3
7	72738	72880	13.3333	10
7	72899	73036	7	5.33333
7	73079	73216	8	4.33333
7	73321	73465	10.3333	12.3333
7	73483	73623	9	5
7	74131	74281	5	4.33333
7	74425	74563	6.66667	3.66667
7	75207	75361	3	2.66667
7	75388	75539	6	3
7	75534	75682	3	2
7	75721	75848	2.33333	2
7	75895	76039	3.66667	3
7	76066	76225	4.66667	3.66667
7	76239	76379	4.33333	2.66667
7	76401	76551	7	6.66667
7	76795	76953	11.6667	8
7	76972	77120	2.33333	5.33333
7	77118	77263	6	8
7	77291	77438	9.66667	0
7	77486	77616	2	2
7	77629	77776	4.66667	0
7	78018	78167	4.33333	12.6667
7	78195	78341	8.66667	11.3333
7	78365	78507	10	9.66667
7	78521	78668	4.66667	7.66667
7	78701	78850	7.66667	6.66667
7	78850	78984	1.5	1.33333
7	79145	79299	7	5
7	79322	79461	2.66667	2.66667
7	79491	79638	2.33333	0
7	79653	79778	2	1.33333
7	79764	79916	2.66667	4
7	79938	80083	4.33333	8.33333
7	80096	80234	3.33333	2
7	80262	80415	2.33333	4.33333
7	80965	81102	3.33333	2
7	81120	81265	10.6667	12.3333
7	81400	81542	8.66667	7.66667
7	81558	81711	4	4.66667
7	81711	81851	3	3
7	81872	82013	7	6.33333
7	82037	82172	4	6.33333
7	82192	82345	6	8.33333
7	82421	82576	6	11.6667
7	82597	82744	9.33333	9.66667
7	82802	82940	2	3.33333
7	83082	83229	4	2.66667
7	83227	83375	2	2
7	83495	83642	2	0
7	83654	83796	2.33333	2.33333
7	83833	83981	4.66667	8
7	83996	84139	10.3333	7
7	84167	84310	5.33333	3.66667
7	84582	84729	8	5.33333
7	84911	85052	7.66667	9
7	85089	85244	4.33333	2.66667
7	85248	85381	3.66667	4
7	85397	85538	9.66667	5.33333
7	85562	85713	5.33333	2.33333
7	85728	85870	5	5.33333
7	85886	86035	6.33333	5
7	85991	86138	2.66667	0
7	86178	86316	2.66667	1.33333
7	86334	86489	4.33333	4
7	86518	86665	4.33333	0
7	86629	86780	2.66667	2.66667
7	86814	86965	4.33333	8.33333
7	87018	87149	2.66667	4.66667
7	87185	87340	11.6667	10.6667
7	87477	87618	2.66667	2.66667
7	87645	87787	2	2.33333
7	87935	88082	0	2.33333
7	88112	88259	4	5.33333
7	88266	88414	2.33333	3.66667
7	88400	88545	3.66667	2
7	88597	88737	2.66667	2.33333
7	88826	88973	0	3
7	88946	89079	1.33333	1.66667
7	89176	89325	2.33333	2.33333
7	90023	90169	2.33333	2
7	90140	90300	2.33333	4.33333
7	90345	90493	7.66667	4
7	90483	90629	5	3
7	90653	90802	4.33333	4.66667
7	90806	90950	3	2.33333
7	90978	91126	3.33333	4.33333
7	91148	91297	8	7.66667
7	91414	91551	6.66667	3
7	91580	91724	9.66667	13.6667
7	91741	91885	11	5.66667
7	91902	92046	6	6.66667
7	92050	92200	7.33333	6
7	92227	92377	8.66667	12
7	92472	92626	6.33333	3.66667
7	92644	92791	6.33333	6.33333
7	92813	92962	4.33333	7
7	92963	93100	10.3333	6.33333
7	93113	93260	4.66667	4
7	93291	93426	8.33333	5.66667
7	94078	94226	6.33333	6
7	94226	94373	0	2.66667
7	94355	94499	7.66667	3.33333
7	94527	94673	1.66667	2
7	94694	94833	2.33333	2.66667
7	94851	95005	6.66667	5.33333
7	95015	95147	1.33333	1.33333
7	95194	95341	0	2
7	95303	95434	5.66667	6
7	95682	95827	2	6.66667
7	95864	96000	3.66667	1.66667
7	96011	96160	4.66667	2.66667
7	96183	96332	5.66667	10.6667
7	96360	96499	2.66667	4.66667
7	96517	96664	3	4.66667
7	96665	96804	3.66667	7.66667
7	96866	96994	3	5.66667
7	97036	97177	6.66667	7.66667
7	97278	97426	7.33333	3.33333
7	97447	97597	12	6.33333
7	97614	97766	6	7
7	97764	97910	4.66667	4.66667
7	97924	98059	3.66667	3
7	98077	98220	6.33333	2.33333
7	98229	98381	6.66667	3.66667
7	98405	98555	8.33333	12.6667
7	98575	98715	3.66667	6
7	98857	99010	6	3
7	99031	99179	5	6.33333
7	99187	99323	1.66667	1
7	99339	99473	2.33333	2.66667
7	99489	99634	1.66667	2
7	99770	99922	1	1.33333
7	99945	100088	2.33333	1.33333
7	100134	100269	1.33333	2.66667
7	100368	100511	3.33333	1.33333
7	100546	100693	2.66667	0
7	100703	100850	0	2.66667
7	100865	101012	2	0
7	101224	101383	3.33333	3
7	101426	101573	0	3
7	101617	101760	2.33333	2
7	101817	101961	5	3
7	101975	102130	3.66667	4.66667
7	102150	102275	3.33333	1.66667
7	102543	102690	0	3.66667
7	102785	102942	2.66667	4.33333
7	103041	103186	2	2
7	103235	103375	2	2.33333
7	103393	103542	2.66667	4.33333
7	103557	103700	3	1.66667
7	103864	103987	2	2.33333
7	104119	104267	2	2.33333
7	104465	104622	2	2.66667
7	104631	104778	0	2.33333
7	104964	105114	3.66667	2.33333
7	105111	105258	2	0
7	105327	105459	2.66667	1.33333
7	105500	105647	0	2.33333
7	105734	105878	2.33333	4
7	105909	106056	2.33333	0
7	106232	106364	1.66667	2
7	106388	106533	1.33333	1.66667
7	106507	106655	2	2
7	106691	106826	1.66667	1.33333
7	106817	106969	2.66667	1.33333
7	106997	107137	2.66667	6
7	107159	107289	2	2
7	107308	107454	7	11
7	107470	107623	1.66667	4.66667
7	107805	107931	2.66667	3.33333
7	107924	108070	4.33333	3.66667
7	108123	108270	0	3
7	108283	108422	8.66667	2.66667
7	108457	108602	7.33333	6
7	108639	108783	7.66667	4.33333
7	108799	108949	6.66667	8
7	108984	109131	3	0
7	109133	109279	4.33333	2.66667
7	109280	109422	2.66667	5.66667
7	109466	109625	6.33333	6.33333
7	109673	109819	3	1.66667
7	109934	110068	2.33333	2.33333
7	110087	110235	3.33333	6
7	110252	110411	5.33333	5.33333
7	111788	111928	5	6
7	111952	112107	3.33333	6
7	112286	112427	6	5.66667
7	112475	112612	2.33333	2
7	112616	112749	3.33333	4.66667
7	112773	112920	0	3.66667
7	112903	113024	1.66667	2.33333
7	113131	113278	0	3.66667
7	113316	113469	2	4
7	113519	113640	2	1.33333
7	113654	113794	2	2
7	113804	113963	3.33333	4.33333
7	113959	114082	2	3.33333
7	114136	114272	3	2
7	114291	114439	5	4
7	114467	114610	9	11
7	114631	114780	9	14.3333
7	115884	116019	1.33333	2
7	116045	116188	7	6.66667
7	116217	116359	4	3.66667
7	116379	116513	6.33333	7.66667
7	116539	116680	5	5
7	116709	116841	2.33333	2.33333
7	116857	117005	2.33333	3.33333
7	117042	117194	3.33333	7
7	117187	117333	3.33333	2.33333
7	117355	117475	2.66667	3.33333
7	117750	117881	3.33333	2.33333
7	117942	118078	1	1.66667
7	118102	118253	2.66667	8.66667
7	118305	118425	1.66667	4.33333
7	118434	118584	4.66667	2
7	118611	118764	4	3.66667
7	119221	119361	2.66667	5
7	119432	119556	1.66667	4
7	119548	119698	2.33333	3.66667
7	119705	119860	3	6.33333
7	119891	120036	6.33333	7.33333
7	120061	120200	3	2.33333
7	120174	120331	3.66667	7
7	120355	120494	1.66667	1.33333
7	120520	120660	2.33333	5.33333
7	120681	120828	5.33333	6
7	120847	120987	9	3
7	121125	121274	6.66667	3.33333
7	121301	121455	2.66667	3.33333
7	122579	122711	3	5.66667
7	122749	122893	4	3
7	122882	123029	5.66667	5.66667
7	123054	123191	7.66667	11
7	123224	123370	7	6.33333
7	123397	123526	13.3333	8.66667
7	123558	123699	8	3.66667
7	123738	123864	2	2
7	123845	123973	1.66667	3
7	123979	124134	2.33333	2.33333
7	124150	124298	10.6667	7.66667
7	124330	124472	9.66667	4
7	124462	124618	4	6.66667
7	124651	124799	6.66667	5
7	124794	124941	3	0
7	124984	125132	2.66667	3
7	125125	125271	2.33333	3
7	125278	125419	3	2.66667
7	125434	125581	0	3
7	125597	125751	2.66667	2.33333
7	125719	125862	1.66667	3
7	125881	126028	0	2
7	126072	126221	2.33333	2.33333
7	126231	126378	0	2.33333
7	126396	126543	2.33333	0
7	126583	126728	1.66667	2.33333
7	126755	126884	3	2
7	126962	127109	3.33333	0
7	127083	127220	2.33333	2.5
7	127238	127381	2.66667	3.33333
7	127376	127516	2.33333	2.66667
7	127551	127705	2	2.66667
7	127710	127853	2.33333	2.66667
7	127966	128090	1.33333	2
7	128090	128238	3	2.66667
7	128205	128364	1.33333	1.33333
7	128371	128519	2.33333	1.33333
7	128481	128619	1.33333	2
7	128638	128772	3	2
7	128814	128961	3	0
7	128926	129073	0	2.66667
7	129030	129179	2	1.66667
7	129138	129281	2	3.33333
7	129293	129443	3.66667	2.33333
7	129463	129615	7	14.3333
7	129590	129740	7.66667	8.33333
7	129761	129898	3.66667	4
7	129923	130064	5.33333	4.33333
7	130084	130221	2.66667	2
7	130286	130433	0	3
7	130476	130627	2	1.66667
7	130702	130838	2.66667	6.66667
7	130862	131001	2.66667	3.33333
7	131012	131158	4.33333	5.33333
7	131182	131325	6	6.33333
7	131475	131617	9	10
7	131636	131779	4.66667	3
7	131792	131944	3	6
7	131959	132100	8	2
7	132118	132273	2.66667	4.33333
7	132442	132589	2	2.33333
7	132569	132726	1.66667	1.33333
7	132732	132887	2.66667	1.66667
7	132924	133064	2	2.66667
7	133060	133193	2	1.66667
7	133158	133286	2	2
7	133295	133450	2.33333	2
7	133484	133640	2.66667	2.33333
7	133666	133790	2	1.33333
7	133946	134093	1.66667	3.33333
7	134182	134328	3.66667	6.33333
7	134379	134520	4.66667	2.33333
7	134536	134683	3.33333	0
7	134691	134828	1.66667	2.33333
7	134798	134957	4.66667	2.66667
7	135001	135147	4	2
7	135308	135455	0	4
7	135479	135626	2	0
7	135596	135717	2.33333	2
7	135783	135931	4.33333	6
7	135955	136102	2.66667	0
7	136068	136215	0	3
7	136244	136384	4.33333	2.66667
7	136401	136540	3.33333	3.33333
7	136637	136784	2	0
7	136822	136955	1.66667	1.33333
7	136979	137136	2.33333	4.33333
7	137096	137248	3.33333	3
7	137221	137368	3	0
7	137347	137494	3.33333	0
7	137470	137614	1.33333	2.33333
7	137601	137748	0	5.33333
7	137722	137860	4	3.33333
7	137991	138136	3	3
7	138213	138356	4	2.66667
7	138451	138600	4.66667	4.33333
7	138659	138815	3	3.33333
7	138829	138966	1.66667	2
7	139078	139230	6	4
7	139218	139359	3	2.66667
7	139383	139533	5.66667	4.33333
7	139556	139703	1	1.66667
7	139739	139887	7.66667	9.66667
7	139926	140079	5	6
7	140108	140246	4.33333	4
7	140525	140666	2	2.66667
7	140691	140834	3	5.66667
7	140862	141013	6.66667	6.33333
7	141033	141174	6.33333	3.33333
7	141198	141337	7.66667	8.66667
7	141369	141505	4.66667	3
7	141509	141653	3.33333	2.33333
7	141679	141822	5.33333	5.33333
7	141937	142070	5.66667	4.33333
7	142143	142293	2	2
7	142289	142442	5.33333	4
7	142430	142581	1.66667	1.33333
7	142618	142758	2.33333	1.66667
7	142798	142945	4.33333	3
7	142927	143062	1.66667	1.33333
7	143100	143244	1.66667	1.66667
7	143398	143546	1.66667	2
7	143552	143700	2.66667	1.66667
7	143698	143846	2.33333	1.33333
7	143858	144008	2.33333	1.66667
7	144029	144183	1.66667	2
7	144297	144444	0	2.33333
7	144424	144561	2	2.66667
7	144582	144742	5.33333	2.66667
7	144865	145018	3	1.33333
7	145051	145201	1.66667	2
7	145421	145548	1	1
7	145922	146056	2.33333	2
7	146043	146190	0	3.66667
7	146716	146849	1.33333	1.66667
7	146868	147004	2.66667	2.33333
7	147248	147385	2	2
7	147400	147550	2	2
7	147567	147698	4	2.66667
7	147719	147866	2.66667	0
7	147833	147982	6.33333	7.33333
7	148755	148897	1	2
7	148928	149049	2.33333	2
7	149137	149288	3	5.66667
7	149254	149401	0	2.33333
7	149480	149620	1.33333	2.33333
7	149664	149808	2.33333	4.33333
7	149885	150032	0	2.33333
7	150043	150179	2.66667	1.66667
7	150713	150852	4.33333	6.33333
7	150871	151012	7.66667	10.3333
7	151039	151180	10.6667	9.33333
7	151245	151374	1.33333	4.33333
7	151337	151488	1.66667	1.33333
7	151571	151718	0	2.33333
7	151684	151831	0	3.33333
7	151918	152051	3.66667	2.66667
7	152068	152218	3.33333	2.66667
7	152223	152369	6	4.66667
7	152397	152538	8.33333	11
7	152571	152709	6.33333	7.33333
7	152742	152894	2.33333	3.66667
7	152982	153123	2	6
7	153158	153304	9.66667	6
7	153364	153513	4.66667	5.66667
7	153572	153726	2.33333	4.66667
7	153738	153885	0	2.66667
7	153884	154027	3	3.66667
7	154095	154216	1.66667	2.33333
7	154319	154466	0	3.33333
7	154632	154787	2.33333	2.66667
7	154854	155009	4.66667	3.33333
7	155005	155152	5.66667	0
7	155200	155353	3.66667	2.33333
7	155353	155498	6	4.33333
7	155562	155702	3.66667	5.66667
7	155731	155876	11.3333	7.66667
7	155911	156051	3	4
7	156189	156343	1.66667	6
7	156316	156469	11.3333	7
7	156476	156615	2	4
7	156660	156812	2.5	3.33333
7	156837	156983	2.66667	7.33333
7	156996	157137	2.33333	1.66667
7	157186	157333	0	8.33333
7	157351	157493	1.66667	2
7	157519	157657	4.66667	3.33333
7	157677	157801	3.33333	2.33333
7	157817	157953	2.33333	1.33333
7	157983	158123	3	4.66667
7	158144	158281	5	4
7	158301	158429	5.66667	2.66667
7	158445	158592	0	4.66667
7	158608	158756	10	8.33333
7	158778	158929	9.66667	5
7	158952	159102	5	7
7	159147	159289	12	10.3333
7	159308	159429	4	4.33333
7	159443	159579	2.33333	3.33333
7	159586	159726	1.33333	2
7	160034	160175	3	4
7	160194	160352	2	1.33333
7	160436	160593	2.33333	3.33333
7	160618	160755	1.66667	3
7	160779	160932	3.66667	4.33333
7	160961	161106	3	1.33333
7	161132	161279	3.66667	0
7	161321	161468	2.33333	0
7	161504	161651	0	2.66667
7	161608	161768	2.33333	2.66667
7	161734	161890	1.33333	1.66667
7	162024	162175	2.66667	1.66667
7	162173	162300	1	2.33333
7	162324	162479	2.33333	1.5
